issuer_id,week_end,n_bonds
33717,2008-05-09,230
33717,2008-06-27,230
32503,2008-03-28,230
33717,2008-08-22,229
33717,2008-04-18,228
33717,2008-04-11,228
33717,2008-09-12,228
33717,2008-07-11,228
33717,2008-12-12,227
33717,2008-04-04,226
33717,2008-09-19,226
33717,2008-03-14,225
33717,2008-05-23,224
33717,2008-12-05,224
33717,2008-10-24,223
33717,2008-01-25,221
33717,2008-08-15,221
33717,2008-06-20,219
33717,2008-08-01,219
33717,2008-03-21,219
33717,2008-06-13,218
33717,2008-10-17,218
33717,2008-05-30,217
33717,2008-08-08,217
33717,2008-05-02,216
1664,2008-05-30,213
33717,2008-06-06,213
33717,2008-08-29,211
33717,2008-11-28,211
33717,2008-03-07,210
33717,2008-11-14,210
33717,2008-05-16,209
33717,2008-02-29,208
32503,2008-04-04,207
33717,2008-02-08,205
33717,2008-10-10,203
1781,2008-11-07,203
1781,2008-10-31,202
33717,2008-02-15,200
33717,2008-09-05,199
33717,2009-01-02,197
33717,2008-07-04,197
33717,2008-10-03,196
32503,2008-04-11,190
33717,2008-10-31,188
33717,2008-02-22,188
33717,2008-01-04,187
33717,2008-12-26,185
1664,2008-01-18,183
756,2008-10-17,181
33717,2008-11-07,179
32503,2008-04-18,179
756,2008-10-10,175
1664,2008-02-01,174
1664,2008-01-25,170
1664,2008-07-18,169
756,2008-05-09,167
1781,2008-10-24,164
32503,2008-05-09,163
756,2008-03-28,163
756,2008-01-11,163
756,2008-04-04,163
756,2008-02-29,163
32503,2008-06-06,162
756,2008-09-26,161
32503,2008-04-25,161
756,2008-04-11,160
756,2008-06-20,160
1781,2008-10-03,160
1664,2008-07-11,159
756,2008-11-21,159
756,2008-02-08,158
756,2008-02-15,157
756,2008-04-18,157
756,2008-07-25,156
1664,2008-03-28,156
1664,2008-04-25,154
32503,2008-05-02,154
756,2008-12-19,153
1664,2008-02-08,152
1664,2008-01-11,152
756,2008-03-07,152
756,2008-04-25,152
756,2008-06-27,151
32503,2008-11-21,151
1664,2008-05-09,150
32503,2008-01-18,150
1664,2008-02-29,150
756,2008-12-05,150
756,2008-02-01,150
1664,2008-07-25,149
1664,2008-04-11,148
756,2008-01-25,148
32503,2008-01-11,147
756,2008-05-16,146
1664,2008-02-22,146
756,2008-01-18,146
1664,2008-08-15,146
756,2008-07-18,145
32503,2008-05-16,145
1664,2008-04-04,144
32503,2008-07-11,144
756,2008-05-02,143
1664,2008-04-18,143
32503,2008-03-21,143
1664,2008-05-23,142
1664,2008-06-27,141
1664,2008-06-20,141
756,2008-03-14,141
756,2008-06-06,140
756,2008-08-01,140
32503,2008-07-25,140
756,2008-05-23,140
1664,2008-08-08,139
32503,2008-06-20,139
1664,2008-05-02,139
756,2008-09-19,138
32503,2008-05-30,138
1664,2008-07-04,138
756,2008-06-13,137
756,2008-08-08,137
756,2008-10-03,137
756,2008-08-15,136
756,2008-08-22,136
1664,2008-02-15,136
756,2008-12-12,135
32503,2008-10-10,135
1664,2008-09-12,135
756,2008-11-07,135
32503,2008-06-13,134
32503,2008-05-23,134
756,2008-02-22,134
32503,2008-03-07,134
1664,2008-01-04,134
32503,2008-09-26,133
32503,2008-12-19,133
1781,2008-10-10,133
32503,2008-10-24,133
756,2008-07-11,133
32503,2008-10-17,133
1664,2008-03-07,132
32503,2008-08-08,132
1664,2008-05-16,132
1664,2008-09-19,132
32503,2008-07-18,131
2089,2008-01-11,131
32503,2008-06-27,131
756,2008-10-24,130
756,2008-01-04,130
36133,2008-11-14,129
1664,2008-08-22,129
1781,2008-10-17,129
756,2008-11-14,128
1781,2008-11-14,128
32503,2008-08-01,128
32503,2008-02-01,128
2089,2008-04-11,127
32503,2008-01-25,127
1664,2008-08-29,127
756,2008-11-28,127
1664,2008-09-26,127
36133,2008-09-26,127
36133,2008-11-21,127
32503,2008-02-08,127
32503,2008-12-26,126
32503,2008-09-19,126
2089,2008-01-18,125
2089,2008-03-14,125
1664,2008-06-13,125
36133,2008-02-08,124
32503,2008-12-12,124
1664,2008-06-06,124
32503,2008-12-05,124
36133,2008-04-04,123
36133,2008-04-18,123
36133,2008-10-17,123
32503,2008-09-12,122
756,2008-03-21,122
756,2008-08-29,122
756,2008-10-31,122
2089,2008-03-28,122
36133,2008-03-28,122
756,2008-09-12,122
36133,2008-01-18,122
36133,2008-01-25,121
38268,2008-03-28,121
36133,2008-04-11,121
2089,2008-04-04,121
36133,2008-01-11,121
32503,2008-10-31,121
756,2008-07-04,121
32503,2008-10-03,121
38268,2008-09-19,120
32503,2008-08-15,120
36133,2008-03-14,120
36133,2008-06-13,120
36133,2008-12-12,120
1664,2008-03-14,119
36133,2008-10-10,119
36133,2008-05-09,119
36133,2008-09-19,118
38268,2008-09-26,118
32503,2008-02-29,118
32503,2008-03-14,118
32503,2008-08-29,118
32503,2008-08-22,118
32503,2008-09-05,118
2089,2008-02-08,117
32503,2008-11-14,117
36133,2008-06-20,117
32503,2008-11-07,117
36133,2008-11-07,117
38268,2008-12-19,116
2089,2008-11-21,116
32503,2008-07-04,116
32503,2008-01-04,116
2089,2008-02-01,115
36133,2008-08-08,114
36133,2008-04-25,114
38268,2008-10-10,114
2089,2008-02-22,114
36133,2008-10-24,114
1664,2008-10-03,114
32503,2008-11-28,114
36133,2008-05-02,113
38268,2008-01-18,113
2089,2008-07-25,113
36133,2008-12-05,113
36495,2008-01-11,113
36133,2008-08-01,113
36133,2008-09-12,113
2089,2008-01-25,113
2089,2008-03-21,113
2089,2008-02-29,113
463,2008-03-21,112
38268,2008-04-11,112
36133,2008-02-29,112
38268,2008-02-01,112
36495,2008-03-28,112
463,2008-03-28,111
1664,2008-09-05,111
36133,2008-08-22,111
2089,2008-08-08,111
36133,2008-03-07,111
36133,2008-12-19,111
2089,2008-06-13,111
2089,2008-05-02,111
415,2008-07-11,111
2089,2008-09-26,110
2089,2008-03-07,110
38268,2008-10-03,110
36133,2008-07-25,110
36133,2008-06-27,110
2089,2008-10-03,109
2089,2008-05-30,109
1664,2008-08-01,109
2089,2008-10-24,109
2089,2008-05-16,109
36133,2008-07-11,109
36133,2008-10-03,108
415,2008-11-21,108
2444,2008-09-12,108
2089,2008-06-27,107
2089,2008-08-15,107
36133,2008-08-15,107
38268,2008-06-27,107
2089,2008-10-17,107
2089,2008-02-15,107
2089,2008-05-23,106
415,2008-07-25,106
38268,2008-12-05,106
2089,2008-07-18,106
756,2008-12-26,105
38268,2008-04-04,105
756,2008-09-05,105
36133,2008-02-01,105
38268,2008-11-21,105
38268,2008-07-25,105
1664,2008-03-21,105
38268,2008-02-08,104
36495,2008-04-11,104
415,2008-03-28,104
38268,2008-03-14,104
2089,2008-06-20,104
2089,2008-05-09,104
36133,2008-10-31,104
32503,2008-02-15,104
2089,2008-04-25,103
38268,2008-08-29,103
756,2008-05-30,103
38268,2008-10-17,103
2089,2008-08-01,103
38268,2008-03-21,102
415,2008-10-03,102
36495,2008-02-29,102
2089,2008-01-04,102
415,2008-04-04,102
32503,2008-02-22,102
36718,2008-01-11,102
36495,2008-01-18,102
36495,2008-04-25,102
2089,2008-04-18,102
2089,2008-08-29,101
38268,2008-01-11,101
415,2008-01-11,101
415,2008-08-22,101
38268,2008-04-18,101
36133,2008-03-21,101
36133,2008-07-18,101
2089,2008-08-22,100
415,2008-06-20,100
38268,2008-07-18,100
36495,2008-03-07,100
415,2008-06-27,100
463,2008-04-04,100
36133,2008-08-29,99
36495,2008-04-04,99
415,2008-09-26,99
2089,2008-09-12,99
2089,2008-09-19,99
38268,2008-11-28,99
36718,2008-01-18,99
1664,2008-10-31,99
2089,2008-07-11,99
1781,2008-11-21,98
36133,2008-07-04,98
36133,2008-05-23,98
2089,2008-12-19,97
415,2008-12-12,97
415,2008-04-18,97
2089,2008-11-28,97
2089,2008-06-06,96
415,2008-10-17,96
38268,2008-10-24,96
2089,2008-12-05,96
36133,2008-05-16,96
36133,2008-02-15,96
756,2009-01-02,96
36133,2008-01-04,95
36718,2008-02-01,95
36133,2008-09-05,95
415,2008-12-19,95
38268,2008-08-01,95
38268,2008-02-22,94
36133,2008-02-22,94
38268,2008-02-15,94
2089,2008-10-10,94
36133,2008-06-06,94
2089,2008-12-12,94
415,2008-07-18,93
1664,2008-11-07,92
38268,2008-02-29,92
38268,2008-10-31,92
36133,2008-11-28,92
36133,2009-01-02,91
38268,2008-05-02,91
38268,2008-03-07,91
36495,2008-02-08,91
415,2008-04-25,91
2089,2008-11-14,90
2444,2008-08-22,89
38268,2008-08-22,89
2089,2008-10-31,89
36495,2008-06-20,89
38268,2008-04-25,88
36495,2008-02-22,88
32503,2009-01-02,88
415,2008-03-14,88
36495,2008-06-27,88
415,2008-05-30,87
38268,2008-05-16,87
415,2008-06-13,87
415,2008-05-16,87
37744,2008-11-21,87
38268,2008-11-14,87
463,2008-04-18,87
36495,2008-03-14,86
36495,2008-02-15,86
38268,2008-12-12,86
36495,2008-02-01,86
36495,2008-03-21,86
38268,2008-01-25,86
38268,2008-05-09,86
415,2008-05-09,85
36133,2008-05-30,85
38268,2008-06-06,85
1664,2008-10-10,85
2444,2008-06-20,85
2444,2008-03-28,85
415,2008-08-08,84
415,2008-01-25,84
415,2008-05-23,84
415,2008-12-05,84
38268,2008-11-07,84
415,2008-04-11,84
415,2008-10-10,84
37744,2008-11-14,84
35004,2008-09-19,83
2444,2008-07-25,83
463,2008-03-14,83
36495,2008-05-16,83
36133,2008-12-26,83
38268,2008-05-23,83
2089,2008-09-05,83
36495,2008-04-18,83
33882,2008-02-01,82
38268,2008-12-26,82
415,2008-11-14,82
463,2008-01-11,81
38268,2008-08-08,81
36495,2008-05-02,81
36495,2008-01-04,81
37744,2008-08-22,81
37744,2008-08-29,81
2089,2008-07-04,81
415,2008-09-19,81
36718,2008-02-08,81
38268,2008-07-04,80
415,2008-08-29,80
37744,2008-08-15,80
37744,2008-02-08,80
415,2008-11-28,80
415,2008-02-15,80
2089,2008-11-07,80
463,2008-04-11,80
36495,2008-05-23,80
38268,2008-06-13,80
415,2008-08-15,79
2444,2008-06-13,79
2444,2008-05-30,79
36495,2008-09-26,79
415,2008-03-21,79
36718,2008-01-25,79
2444,2008-08-01,79
38268,2008-08-15,79
415,2008-09-12,79
36495,2008-01-25,78
415,2008-06-06,78
38268,2008-09-05,78
36718,2008-06-13,78
37744,2008-01-18,78
2444,2008-07-18,78
415,2008-02-29,78
2444,2008-04-11,78
2444,2008-03-21,78
415,2008-02-01,78
415,2008-01-18,78
37744,2008-10-10,77
35004,2008-09-26,77
36495,2008-09-12,77
463,2008-04-25,77
2444,2008-04-04,77
415,2008-03-07,77
2444,2008-07-11,77
38268,2008-06-20,77
36718,2008-04-18,77
415,2008-10-24,77
36495,2008-05-30,77
36718,2008-01-04,77
2444,2008-06-27,76
36495,2008-06-13,76
415,2008-07-04,76
36495,2008-11-21,76
38268,2008-09-12,76
38268,2008-05-30,76
38268,2008-07-11,76
1664,2009-01-02,76
37744,2008-07-18,76
2444,2008-04-25,76
37744,2008-03-28,75
37744,2008-09-26,75
37744,2008-02-01,75
36718,2008-07-11,75
463,2008-07-11,75
36495,2008-07-18,75
415,2008-05-02,75
36495,2008-07-11,74
35004,2008-08-08,74
35004,2008-12-19,74
36495,2008-05-09,74
37744,2008-07-11,74
2444,2008-05-02,74
2444,2008-08-15,74
2444,2008-05-16,74
2444,2008-05-23,74
37744,2008-05-09,74
2444,2008-08-29,73
2444,2008-09-19,73
463,2008-05-02,73
37744,2008-12-05,73
36495,2008-12-05,72
2444,2008-04-18,72
37744,2008-06-06,72
37744,2008-03-14,72
35004,2008-10-10,72
36718,2008-03-14,72
1664,2008-10-24,72
36495,2008-08-22,71
33882,2008-01-11,71
415,2008-01-04,71
463,2008-07-04,71
37744,2008-06-20,71
37744,2008-12-19,71
37744,2008-12-12,71
463,2008-01-18,70
35004,2008-12-12,70
2444,2008-06-06,70
36495,2008-09-19,70
2444,2008-07-04,70
415,2008-08-01,70
463,2008-05-09,69
463,2008-05-30,69
35004,2008-10-03,69
463,2008-01-04,69
37744,2008-06-13,69
35004,2008-05-02,69
36495,2008-10-10,69
36495,2008-11-14,69
2444,2008-01-11,69
415,2008-02-08,68
36495,2008-06-06,68
463,2008-06-27,68
35004,2008-11-21,68
36495,2008-08-15,68
2444,2008-05-09,68
2444,2008-01-18,68
36495,2008-08-01,67
2444,2008-08-08,67
33882,2008-02-15,67
35004,2008-08-01,67
1664,2008-12-12,67
36495,2008-10-17,67
2089,2008-12-26,67
36495,2008-07-25,67
35004,2008-08-29,67
37744,2008-04-25,67
36718,2008-04-25,67
1664,2008-12-19,67
35004,2008-07-18,66
463,2008-02-29,66
2444,2008-02-08,66
463,2008-06-13,66
35004,2008-01-11,66
36495,2008-08-08,66
36718,2008-06-27,66
36718,2008-06-20,66
36495,2008-09-05,66
463,2008-05-16,66
35004,2008-08-15,66
35004,2008-08-22,66
2444,2008-09-05,66
2089,2009-01-02,66
1781,2008-12-26,66
35004,2008-10-17,66
2444,2008-03-07,66
35004,2008-07-11,66
463,2008-10-17,65
2444,2008-02-15,65
36495,2008-10-24,65
2444,2008-01-25,65
2444,2008-02-29,65
463,2008-02-01,65
36718,2008-08-08,65
37744,2008-03-21,65
37744,2008-06-27,65
36718,2008-05-23,65
38268,2008-01-04,65
35004,2008-05-09,64
37744,2008-10-17,64
463,2008-06-20,64
35004,2008-06-27,64
35004,2008-04-18,64
36718,2008-10-03,64
36718,2008-04-04,64
178,2008-01-11,64
463,2008-06-06,64
35004,2008-02-01,64
37744,2008-01-11,64
37744,2008-09-12,64
36718,2008-07-04,63
36718,2008-05-16,63
37744,2008-05-02,63
37744,2008-10-03,63
35004,2008-04-25,63
35004,2008-07-25,63
33882,2008-01-04,62
36495,2008-10-03,62
33882,2008-01-18,62
415,2008-11-07,62
37744,2008-08-01,62
2232,2008-02-01,62
35004,2008-04-04,62
463,2008-07-25,62
463,2008-12-12,62
36718,2008-08-22,62
36718,2008-09-19,62
35004,2008-10-24,62
2444,2008-03-14,62
35004,2008-11-28,62
37744,2008-09-19,61
37744,2008-04-04,61
463,2008-01-25,61
35004,2008-03-28,61
37744,2008-05-23,61
35004,2008-04-11,61
36718,2008-05-30,61
35004,2008-09-12,61
36718,2008-07-18,60
36718,2008-03-28,60
36718,2008-11-21,60
37744,2008-09-05,60
37744,2008-04-18,60
39277,2008-11-14,60
36718,2008-02-29,60
35004,2008-12-26,60
463,2008-05-23,60
33882,2008-01-25,60
2232,2008-02-08,60
463,2008-09-12,59
415,2008-09-05,59
463,2008-09-19,59
33882,2008-03-07,59
36495,2008-07-04,59
37744,2008-05-16,59
463,2008-07-18,59
33882,2008-02-08,59
178,2008-02-01,58
35004,2008-12-05,58
4139,2008-01-11,58
33882,2008-03-14,58
178,2008-03-28,58
37744,2008-07-04,58
37744,2008-01-25,58
37744,2008-08-08,58
37744,2008-10-24,58
463,2008-09-26,57
463,2008-10-10,57
4139,2008-01-18,57
415,2008-02-22,57
4139,2008-03-28,57
36495,2008-08-29,57
36495,2008-11-07,57
2232,2008-09-19,57
35004,2008-06-13,57
36718,2008-10-31,57
463,2008-08-22,57
35004,2008-06-20,57
463,2008-03-07,57
35004,2008-11-14,57
463,2008-02-08,57
35004,2008-09-05,57
463,2008-12-19,57
36718,2008-05-09,57
2444,2008-02-22,56
2444,2008-01-04,56
35004,2008-01-18,56
178,2008-07-18,56
2444,2008-02-01,56
36718,2008-07-25,56
35004,2008-07-04,56
36718,2008-10-10,56
463,2008-08-29,56
36718,2008-06-06,56
35004,2008-03-21,56
4139,2008-06-13,56
178,2008-04-11,56
35004,2008-05-23,56
37744,2008-02-15,56
37744,2008-01-04,56
37744,2008-10-31,55
33882,2008-04-04,55
463,2008-02-15,55
37744,2008-11-28,55
2703,2008-05-09,55
463,2008-08-15,55
463,2008-08-01,55
463,2008-12-05,55
178,2008-09-12,55
4139,2008-01-25,55
2232,2008-04-11,54
36718,2008-03-07,54
33882,2008-02-29,54
36495,2008-12-19,54
463,2008-11-21,54
35004,2008-05-30,54
36718,2008-11-14,54
35004,2008-11-07,54
36718,2008-02-15,54
33882,2008-03-28,54
4139,2008-04-04,54
37744,2008-07-25,54
36718,2008-08-01,54
463,2008-08-08,54
37744,2008-04-11,54
178,2008-01-25,54
2232,2008-01-18,53
35004,2008-05-16,53
37744,2008-02-29,53
463,2008-02-22,53
2232,2008-06-06,53
36718,2008-12-19,53
36718,2008-04-11,53
178,2008-07-25,53
35004,2008-10-31,53
463,2008-10-24,53
463,2008-10-03,53
178,2008-01-18,53
36495,2008-10-31,53
178,2008-02-08,52
33882,2008-02-22,52
35170,2008-02-08,52
2232,2008-01-25,52
463,2008-11-28,52
36718,2008-09-12,52
35004,2008-02-15,52
33882,2008-11-21,52
2232,2008-05-16,51
35004,2009-01-02,51
35004,2008-06-06,51
36718,2008-05-02,51
415,2008-10-31,51
2703,2008-07-25,51
39277,2008-11-21,51
37744,2008-05-30,51
36718,2008-09-26,51
2703,2008-03-28,51
35004,2008-02-29,51
36718,2008-12-05,51
4139,2008-04-25,51
36718,2008-02-22,50
35004,2008-01-25,50
2232,2008-04-25,50
2703,2008-09-12,50
463,2008-09-05,50
2232,2008-05-09,50
178,2008-07-11,50
178,2008-02-29,50
33882,2008-12-12,50
35004,2008-03-07,50
2232,2008-09-26,50
4139,2008-04-11,50
37744,2008-03-07,50
35170,2008-05-09,50
37744,2008-11-07,50
36495,2008-12-12,49
178,2008-04-04,49
4139,2008-02-08,49
36718,2008-12-12,49
178,2008-04-18,49
1664,2008-12-26,49
35004,2008-01-04,49
2232,2008-03-28,49
33882,2008-03-21,49
2232,2008-05-02,49
33882,2008-04-18,49
38268,2009-01-02,49
2232,2008-12-12,49
178,2008-05-23,49
463,2008-10-31,49
4139,2008-06-06,49
4139,2008-03-07,48
35170,2008-01-11,48
36718,2008-10-24,48
33882,2008-12-19,48
178,2008-08-15,48
35004,2008-03-14,48
1664,2008-12-05,48
2232,2008-08-01,48
39277,2008-11-28,48
2703,2008-02-08,48
2232,2008-12-19,48
2232,2008-06-13,48
2232,2008-03-14,48
178,2008-06-20,48
463,2008-12-26,48
2232,2008-03-07,48
33882,2008-04-11,48
2703,2008-01-25,48
2232,2008-06-27,48
39277,2008-12-05,48
39277,2008-11-07,47
2232,2008-04-04,47
2703,2008-02-01,47
2703,2008-06-20,47
2703,2008-06-13,47
4139,2008-04-18,47
2232,2008-06-20,47
36718,2008-08-29,47
2703,2008-03-21,47
4139,2008-03-14,47
4139,2008-02-29,47
2232,2008-08-15,47
415,2009-01-02,46
2232,2008-02-15,46
178,2008-01-04,46
2232,2008-09-12,46
178,2008-05-16,46
4139,2008-02-15,46
2232,2008-01-11,46
178,2008-08-01,46
2703,2008-01-11,46
2232,2008-08-08,46
2232,2008-02-29,46
2703,2008-05-02,46
463,2008-11-14,46
36718,2008-11-28,45
4139,2008-10-17,45
36495,2008-11-28,45
4139,2008-02-22,45
415,2008-12-26,45
2703,2008-07-18,45
2703,2008-12-05,45
178,2008-05-30,45
2703,2008-01-18,45
178,2008-03-07,45
4139,2008-06-20,45
35004,2008-02-08,45
21921,2008-06-20,45
2703,2008-08-15,45
178,2008-08-29,45
1664,2008-10-17,44
2232,2008-02-22,44
178,2008-06-13,44
463,2009-01-02,44
35004,2008-02-22,44
2232,2008-07-18,44
4139,2008-10-24,44
37744,2008-02-22,44
2703,2008-08-08,44
2232,2008-09-05,44
36718,2008-08-15,44
2703,2008-04-04,44
21921,2008-02-01,44
178,2008-02-15,44
178,2008-06-27,44
4139,2008-03-21,44
178,2008-09-19,44
2703,2008-05-30,43
2703,2008-07-11,43
38029,2008-01-18,43
36718,2008-11-07,43
2232,2008-01-04,43
35170,2008-02-01,43
21921,2008-02-08,43
178,2008-08-22,43
178,2008-03-14,43
4139,2008-06-27,43
2232,2008-07-04,43
33882,2008-12-05,43
178,2008-08-08,42
1664,2008-11-14,42
178,2008-06-06,42
2232,2008-07-25,42
36718,2008-10-17,42
2703,2008-02-15,42
36718,2009-01-02,42
1284,2008-11-21,42
2232,2008-04-18,42
2703,2008-06-06,42
2703,2008-01-04,42
33882,2008-05-02,42
2703,2008-09-19,42
2703,2008-08-29,42
37118,2008-01-11,42
36718,2008-03-21,42
4139,2008-02-01,42
1284,2008-11-14,41
178,2008-05-09,41
36718,2008-09-05,41
2703,2008-04-25,41
2703,2008-04-18,41
2703,2008-04-11,41
39277,2008-12-19,41
2703,2008-05-23,41
33882,2008-04-25,41
33882,2008-07-11,41
2232,2008-10-17,41
2232,2008-05-30,41
2703,2008-06-27,41
2232,2008-05-23,41
2703,2008-02-29,41
21921,2008-06-06,41
38029,2008-02-29,41
178,2008-03-21,41
178,2008-04-25,41
21921,2008-03-28,41
2232,2008-12-05,41
2232,2008-12-26,40
33882,2008-06-13,40
2232,2008-07-11,40
463,2008-11-07,40
178,2008-02-22,40
178,2008-05-02,40
4139,2008-11-21,40
2232,2008-08-22,39
2703,2008-05-16,39
2703,2008-03-07,39
4139,2008-05-30,39
4139,2008-05-23,39
4139,2008-05-09,39
4139,2008-09-26,39
1284,2008-06-13,39
35170,2008-01-18,39
33882,2008-07-25,39
2703,2008-08-22,39
37118,2008-01-18,39
4139,2008-10-31,39
4139,2008-01-04,39
4139,2008-12-19,39
2703,2008-08-01,39
4139,2008-05-02,38
21921,2008-01-25,38
21921,2008-04-18,38
37744,2008-12-26,38
4139,2008-11-07,38
2232,2008-10-24,38
4139,2008-07-18,38
2232,2008-10-10,38
2703,2008-10-17,38
2703,2008-03-14,38
2703,2008-10-03,38
1284,2008-12-19,38
21921,2008-06-13,38
38029,2008-01-25,37
35170,2008-02-15,37
21921,2008-04-04,37
1284,2008-09-26,37
4139,2008-12-12,37
4139,2008-07-11,37
37118,2008-01-25,37
1284,2008-10-10,37
33882,2008-10-24,37
21921,2008-05-16,37
33882,2008-11-28,37
39277,2008-12-12,37
33882,2008-08-01,37
36495,2009-01-02,37
37507,2008-12-19,37
4139,2008-08-29,37
33882,2008-12-26,37
2703,2008-11-21,37
2703,2008-09-05,37
4139,2008-07-25,37
2232,2008-10-31,37
32904,2008-10-03,37
37118,2008-02-01,37
35170,2008-05-23,36
32904,2008-11-07,36
32904,2008-12-05,36
36476,2008-01-11,36
178,2008-12-19,36
38029,2008-01-11,36
1284,2008-08-22,36
33882,2008-08-15,36
2232,2008-10-03,36
32904,2008-05-16,36
32904,2008-09-19,36
4139,2008-10-10,36
2703,2008-09-26,36
32904,2008-11-21,36
2703,2008-10-24,36
32904,2008-09-26,36
2703,2008-11-28,36
4139,2008-08-08,36
4139,2008-12-05,36
33882,2008-07-18,36
2232,2008-11-07,36
4139,2008-05-16,36
34412,2008-01-25,36
2444,2008-09-26,35
32904,2008-07-04,35
4139,2008-09-05,35
2703,2008-07-04,35
2232,2008-11-28,35
4139,2008-09-12,35
32904,2008-10-31,35
32904,2008-09-05,35
2703,2008-10-31,35
32904,2008-05-23,35
21921,2008-04-25,35
39277,2008-04-11,35
2703,2008-11-07,35
32904,2008-06-13,35
32904,2008-06-20,35
32904,2008-10-17,35
1284,2008-11-28,35
32904,2008-08-01,35
32904,2008-07-11,35
2703,2008-02-22,35
33882,2008-10-31,35
32904,2008-10-24,35
32904,2008-09-12,35
32904,2008-12-26,35
2232,2008-11-14,34
32904,2008-05-09,34
21921,2008-10-17,34
32904,2008-05-30,34
33882,2008-05-16,34
32904,2008-08-15,34
32904,2008-08-29,34
32904,2008-06-06,34
32904,2008-04-11,34
32904,2008-11-28,34
21921,2008-02-29,34
2232,2008-11-21,34
2232,2009-01-02,34
32904,2008-08-08,34
32904,2009-01-02,34
178,2008-12-12,34
178,2009-01-02,34
35170,2008-05-16,34
35170,2008-06-06,34
32904,2008-07-25,34
32904,2008-05-02,34
32904,2008-06-27,34
32904,2008-12-12,34
32904,2008-10-10,34
21921,2008-05-09,34
178,2008-09-26,34
178,2008-09-05,34
21921,2008-10-24,34
32904,2008-03-28,34
2232,2008-03-21,34
2703,2008-12-19,34
32904,2008-04-04,34
32904,2008-08-22,33
4139,2008-10-03,33
32904,2008-03-21,33
35170,2008-05-30,33
2703,2008-11-14,33
32904,2008-02-29,33
32904,2008-03-14,33
37118,2008-03-14,33
33882,2008-11-14,33
33882,2008-08-08,33
1284,2008-05-30,33
35170,2008-07-18,33
32904,2008-01-11,33
4139,2008-07-04,33
39277,2008-06-27,33
4139,2008-12-26,33
33882,2008-07-04,33
32904,2008-04-25,33
1284,2008-08-29,33
34412,2008-02-01,33
21921,2008-06-27,32
33882,2008-06-27,32
32904,2008-03-07,32
33882,2008-09-12,32
1284,2009-01-02,32
21921,2008-01-11,32
32904,2008-07-18,32
1284,2008-01-11,32
1284,2008-09-19,32
1284,2008-03-28,32
35170,2008-11-21,32
36718,2008-12-26,32
32904,2008-01-18,32
32904,2008-12-19,32
21921,2008-01-18,32
35170,2008-05-02,32
32904,2008-04-18,32
32904,2008-02-01,32
4139,2008-08-15,32
21921,2008-04-11,32
21921,2008-05-02,32
4139,2008-08-22,32
38029,2008-02-08,32
32904,2008-02-08,32
32904,2008-01-25,32
32904,2008-11-14,32
21921,2008-03-07,32
2703,2008-10-10,32
39277,2008-04-25,31
37507,2008-05-02,31
21921,2008-11-21,31
35170,2008-04-04,31
