perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
103,-0.0003246413531837844,-0.44791714551606737,-0.08050632288654425,-0.08334670660826227
104,3.492022797103167e-06,0.005561755750873532,0.0002896040796669386,-0.04443600508237178
105,6.451796124715238e-05,0.08277381143233337,0.015713388566690245,-0.035313239543626085
106,0.000124790233716649,0.234232323918866,0.03201244320973351,-0.023236728482949776
107,-1.5077789715635955e-05,-0.02295345993043079,-0.004507116273300804,-0.04158452248799416
108,0.00013523159426339357,0.1767174371967819,0.03429599972458974,-0.02424819992347882
109,-0.0002674336377414136,-0.18794061559704525,-0.069191829387237,-0.098808413450858
110,-0.00022016931239419746,-0.15386359476133415,-0.057886369001548865,-0.07616225473899374
111,3.523105195657016e-05,0.03710476407358013,0.007678230026595845,-0.03201492373559223
112,0.00032195911648456887,0.19838000640863027,0.08167212952083536,-0.05574552865388005
113,0.0002459501658077809,0.15213590166470364,0.06086450231497209,-0.05977273431258745
114,-0.0003452137772427815,-0.21515713213936621,-0.08832804563145658,-0.11406795714341733
115,0.0002491994131654069,0.1714463091500218,0.06254818843370469,-0.024708125837504036
116,0.00022211977309391864,0.14570376216051253,0.05487112397675009,-0.0425464432272149
117,0.0003631352056512574,0.2457952448800918,0.09386064099203995,-0.03884490460645984
118,-0.00011109481500468619,-0.14957631805574179,-0.028868139904608126,-0.05619856589899652
119,9.562665376695084e-05,0.10590187913022898,0.023512818189385776,-0.03612263750655975
120,-0.0003171180441642091,-0.1975494866917803,-0.08173600834448025,-0.10651236491636751
121,0.0005616118350404145,0.37921296739154764,0.15084550565620702,-0.025395904678950143
122,-0.0005496080604262235,-0.37817547523353795,-0.1341974388551962,-0.13681797847554278
123,-0.0004753613973741194,-0.29382123276408123,-0.11827756997459438,-0.12522286345339628
124,0.00014298438261056896,0.227377683423593,0.03665567403221326,-0.020334480235329022
125,-0.0001312629685629701,-0.09059855243284899,-0.03626390064399976,-0.07563022533257435
126,-0.0002010004415984829,-0.29267820113250803,-0.05085025807865062,-0.06748676133790188
127,-0.0006015107334543368,-0.3620274587841909,-0.1465008582824573,-0.14671643588806027
128,-0.0001326389918464119,-0.08552515610100947,-0.03704403391727529,-0.10808995163221768
129,0.00042481000938104804,0.29936972192777445,0.11155812322712211,-0.0210996080860254
130,-0.00017866976742751,-0.1789480900328647,-0.04618899190726544,-0.07765104765094188
131,5.268475254617491e-05,0.06637170993253921,0.012604195412567076,-0.03528024994119572
132,0.00038820060794953837,0.254686409492171,0.1006766965704291,-0.03705599510146751
133,0.0002719099176243478,0.18703882908123787,0.06873955821920896,-0.0441622040376648
134,0.00039271834234298574,0.2750542487368413,0.10242332556733347,-0.018425039871927673
135,-6.152149142800756e-05,-0.07531613007382955,-0.016636249968358663,-0.05068168944512186
136,0.00026061157177823896,0.17640479121603075,0.06554551642458084,-0.050708465875236586
137,0.0002316220532161953,0.1534571258424436,0.05753253753866616,-0.0427448961056861
138,-9.939929229487658e-05,-0.10030811612338446,-0.026596871274342182,-0.07705415517864644
139,0.0003546229595470502,0.2567832145835245,0.09194969711089818,-0.024702239848889418
140,0.00011766210608640508,0.14514350131414064,0.029555810876336075,-0.02169378742616135
141,-5.735881579055059e-05,-0.06352329227027358,-0.015819393440325347,-0.04560558284741478
142,0.0006529608296097441,0.45683933717662967,0.1783203951693617,-0.012525705426823075
143,-3.0367146611111105e-05,-0.036885988107378476,-0.008781395298492423,-0.06210296245308222
144,0.0001836253536961142,0.11641967916555086,0.04426428213469613,-0.07908811875973232
145,6.518836888834397e-06,0.009601271942698206,0.0009677198805684295,-0.0379660934722138
146,0.0002711995777201321,0.1827422123898896,0.06839828835892536,-0.029977642347438938
147,-0.00037585722660127995,-0.26671548749842566,-0.0946258647646,-0.11701762626511092
148,6.230469627034889e-05,0.06851755825783525,0.014800129493569791,-0.040628714699268986
149,-5.2572862410292326e-05,-0.08206123557270141,-0.013990657344134516,-0.031194566019102865
150,-0.0002451200519968695,-0.17178285456337983,-0.06386467151358066,-0.09564837055393316
151,-0.00014016517550987035,-0.17295797815850983,-0.03622098147896036,-0.059054198784682765
152,-0.000431885715852907,-0.285198672820996,-0.10795275178891361,-0.1213361352958181
153,5.825018969872905e-05,0.0826392341828587,0.014254460958758042,-0.030046199633181225
154,-0.00019720094257013373,-0.19532980667628322,-0.05070837395187289,-0.08519571761534528
155,-0.00014300432339350258,-0.22337618446301194,-0.036557517268689055,-0.039368054645203654
156,-0.0002688206981457884,-0.27800218853563735,-0.06786581985945628,-0.08103094301871983
157,-1.9820693261246813e-05,-0.02239671274106111,-0.006243775483066427,-0.08315679638126316
158,0.00030179852618776614,0.40602346896676006,0.07940316125315672,-0.020721356749260234
