issuer_id,week_end,n_bonds
756,2016-01-29,40
35004,2016-01-29,40
35004,2016-02-12,40
39095,2016-04-08,40
39095,2016-10-07,39
39095,2016-10-14,39
29777,2016-01-22,39
756,2016-01-08,39
756,2016-01-22,39
35004,2016-01-15,39
756,2016-02-05,39
756,2016-02-26,39
41495,2016-03-11,39
39095,2016-08-26,39
756,2016-10-28,39
39095,2016-06-24,39
756,2016-08-12,39
41495,2016-03-25,39
39095,2016-07-22,39
39095,2016-05-27,39
39095,2016-08-05,39
39095,2016-11-18,39
41495,2016-12-23,39
39095,2016-08-19,39
39095,2016-07-01,39
39095,2016-08-12,39
39095,2016-07-29,39
39095,2016-10-28,39
39095,2016-06-17,39
39095,2016-09-30,39
39095,2016-05-20,39
756,2016-07-29,39
756,2016-09-16,39
1284,2016-08-26,39
39095,2016-11-04,39
39095,2016-09-23,39
39095,2016-03-25,39
756,2016-09-09,38
29777,2016-07-15,38
756,2016-07-08,38
2921,2016-01-22,38
41495,2016-07-29,38
41495,2016-01-08,38
41495,2016-04-01,38
39095,2016-12-02,38
39095,2016-12-09,38
39095,2016-12-30,38
39095,2016-11-25,38
41495,2016-08-26,38
42277,2016-01-22,38
39095,2016-09-16,38
756,2016-03-25,38
756,2016-04-08,38
756,2016-04-15,37
1203,2016-06-10,37
1203,2016-01-08,37
756,2016-03-18,37
756,2016-03-04,37
756,2016-02-19,37
41495,2016-11-04,37
41495,2016-08-19,37
29777,2016-05-27,37
36718,2016-11-25,37
756,2016-10-14,36
1203,2016-02-05,36
756,2016-08-05,36
41495,2016-12-09,36
756,2016-03-11,36
29777,2016-10-21,36
1203,2016-04-15,36
1203,2016-05-20,36
1203,2016-01-22,36
1203,2016-03-04,36
41495,2016-02-05,36
756,2016-09-02,36
756,2016-11-11,36
9037,2016-11-18,35
35499,2016-09-16,35
756,2016-05-13,35
1203,2016-09-16,35
9037,2016-09-23,35
9037,2016-08-26,35
9037,2016-10-21,35
1203,2016-06-17,35
1203,2016-06-24,35
1203,2016-01-15,35
9037,2016-09-02,35
9037,2016-09-30,35
41495,2016-10-28,35
41495,2016-09-02,35
41495,2016-10-07,35
9037,2016-09-09,35
9037,2016-08-19,35
9037,2016-09-16,35
9037,2016-10-28,35
9037,2016-12-23,35
9037,2016-10-07,35
42277,2016-02-05,35
9037,2016-10-14,35
1203,2016-05-27,35
35499,2016-11-04,35
1203,2016-02-19,35
35499,2016-10-28,35
1203,2016-01-29,35
1203,2016-03-25,35
1203,2016-09-30,35
1203,2016-10-07,35
1203,2016-02-26,35
1203,2016-09-23,35
41495,2016-04-22,35
1203,2016-08-12,35
9037,2016-12-16,35
9037,2016-11-25,35
9037,2016-12-02,35
9037,2016-12-09,35
1203,2016-07-08,35
1203,2016-05-13,35
1203,2016-07-01,35
1203,2016-08-26,35
36133,2016-12-23,35
9037,2016-11-11,35
29777,2016-09-09,35
9037,2016-11-04,35
35499,2016-10-07,34
756,2016-05-06,34
35499,2016-10-14,34
9037,2016-08-12,34
36133,2016-01-29,34
36133,2016-10-21,34
1203,2016-04-29,34
1203,2016-05-06,34
1203,2016-04-08,34
1203,2016-02-12,34
35499,2016-11-25,34
1203,2016-03-11,34
1203,2016-03-18,34
35499,2016-10-21,34
36133,2016-02-12,34
35499,2016-08-12,34
35499,2016-02-19,34
1203,2016-07-15,34
1203,2016-04-22,34
1203,2016-12-02,34
35499,2016-12-02,34
1203,2016-08-05,34
1203,2016-04-01,34
1203,2016-08-19,34
9037,2016-12-30,34
1203,2016-07-22,34
1203,2016-07-29,34
41495,2016-06-24,34
34918,2016-12-23,34
41495,2016-01-22,34
29777,2016-06-03,34
35499,2016-08-26,34
35499,2016-09-23,34
35499,2016-08-05,34
35499,2016-09-09,34
35499,2016-12-09,34
35499,2016-08-19,34
1203,2016-12-16,33
1203,2016-12-23,33
36133,2016-05-20,33
44837,2016-12-16,33
36133,2016-10-14,33
36133,2016-11-18,33
36133,2016-12-02,33
29777,2016-04-01,33
36133,2016-07-15,33
1203,2016-06-03,33
1203,2016-11-25,33
1203,2016-11-04,33
1203,2016-12-09,33
1203,2016-09-02,33
35499,2016-03-18,33
35499,2016-02-05,33
35499,2016-02-12,33
35499,2016-01-15,33
35499,2016-03-11,33
35499,2016-03-04,33
35499,2016-01-08,33
9037,2016-08-05,33
35499,2016-03-25,33
35499,2016-02-26,33
35499,2016-01-29,33
35499,2016-01-22,33
35499,2016-11-11,33
35499,2016-12-23,33
1203,2016-11-18,33
35499,2016-11-18,33
35499,2016-09-30,33
41495,2016-11-18,33
41495,2016-01-29,33
1664,2016-08-19,33
1664,2016-09-09,33
41495,2016-05-13,33
35499,2016-09-02,33
1203,2016-11-11,33
35499,2016-12-30,33
35499,2016-07-29,33
1203,2016-10-14,33
34918,2016-03-04,33
34918,2016-03-11,33
34918,2016-09-16,33
29777,2016-02-26,33
29777,2016-03-04,33
34918,2016-07-22,33
34918,2016-04-22,32
34918,2016-05-20,32
34918,2016-05-13,32
34918,2016-06-10,32
34918,2016-07-08,32
1664,2016-10-14,32
1664,2016-10-07,32
1664,2016-06-24,32
1664,2016-08-26,32
1664,2016-07-22,32
1664,2016-08-12,32
1664,2016-09-02,32
34918,2016-12-09,32
1664,2016-05-06,32
29777,2016-01-29,32
36133,2016-11-11,32
36133,2016-11-25,32
1664,2016-08-05,32
36133,2016-11-04,32
36133,2016-12-09,32
1664,2016-05-20,32
1664,2016-09-16,32
1664,2016-09-23,32
29777,2016-04-29,32
29777,2016-02-05,32
1203,2016-10-21,32
1203,2016-10-28,32
1203,2016-12-30,32
1203,2016-09-09,32
36133,2016-08-19,32
36959,2016-09-30,32
36959,2016-10-07,32
41495,2016-12-16,32
41495,2016-09-09,32
36959,2016-10-14,32
3271,2016-10-07,32
36133,2016-02-26,32
36959,2016-08-26,32
36959,2016-09-02,32
36959,2016-09-16,32
36959,2016-07-22,32
36959,2016-09-23,32
36959,2016-08-05,32
36959,2016-07-29,32
35499,2016-04-08,32
41495,2016-04-15,32
41495,2016-10-14,32
41495,2016-10-21,32
41495,2016-06-03,32
44837,2016-10-21,32
35499,2016-12-16,32
35499,2016-04-01,32
36133,2016-01-15,32
1664,2016-06-10,32
1664,2016-05-27,32
36133,2016-05-27,32
36133,2016-08-12,32
36133,2016-07-01,32
36133,2016-10-28,32
44837,2016-02-19,32
44837,2016-12-02,32
34918,2016-06-03,32
36133,2016-04-22,32
34918,2016-09-23,32
34918,2016-12-16,32
36959,2016-08-12,32
34918,2016-03-25,31
34918,2016-05-27,31
34918,2016-04-01,31
34918,2016-07-29,31
34918,2016-10-14,31
34918,2016-11-25,31
34918,2016-05-06,31
34918,2016-06-24,31
34918,2016-03-18,31
34918,2016-02-26,31
34918,2016-08-26,31
1664,2016-07-15,31
1664,2016-09-30,31
34918,2016-07-01,31
1664,2016-10-28,31
34918,2016-08-05,31
34918,2016-04-15,31
34918,2016-06-17,31
34918,2016-04-08,31
1664,2016-07-01,31
1664,2016-07-08,31
1664,2016-05-13,31
36959,2016-12-09,31
36133,2016-12-16,31
1664,2016-06-17,31
36959,2016-12-16,31
1664,2016-04-29,31
4268,2016-12-23,31
4268,2016-12-16,31
4268,2016-06-17,31
4268,2016-05-20,31
3271,2016-10-28,31
35499,2016-04-22,31
44837,2016-04-01,31
3271,2016-10-14,31
36959,2016-12-23,31
36959,2016-11-04,31
36959,2016-10-28,31
36959,2016-10-21,31
36959,2016-11-11,31
36133,2016-04-15,31
3271,2016-11-11,31
3271,2016-11-18,31
36959,2016-08-19,31
36133,2016-06-24,31
3271,2016-11-04,31
3271,2016-10-21,31
35499,2016-07-22,31
44837,2016-05-27,31
35499,2016-07-15,31
41495,2016-07-08,31
44837,2016-10-28,31
36133,2016-08-05,31
36133,2016-09-23,31
36133,2016-10-07,31
36133,2016-06-03,31
44837,2016-05-13,31
36133,2016-07-22,31
36959,2016-07-15,31
36133,2016-04-29,31
36133,2016-05-06,31
34918,2016-09-30,31
34918,2016-10-07,31
36133,2016-05-13,31
36133,2016-06-10,31
36959,2016-11-18,31
36959,2016-12-02,31
34918,2016-04-29,31
1664,2016-02-05,30
39095,2016-03-11,30
34918,2016-07-15,30
42277,2016-01-15,30
1664,2016-10-21,30
1664,2016-11-04,30
34918,2016-08-19,30
44837,2016-11-18,30
36168,2016-08-05,30
36133,2016-09-02,30
3271,2016-12-02,30
3271,2016-12-09,30
3271,2016-12-16,30
3271,2016-12-23,30
1664,2016-03-18,30
1664,2016-01-29,30
1664,2016-01-22,30
1664,2016-01-15,30
36133,2016-07-08,30
44837,2016-03-11,30
44837,2016-03-04,30
36133,2016-09-30,30
41495,2016-04-08,30
35499,2016-04-29,30
35499,2016-06-10,30
35499,2016-05-13,30
35499,2016-06-24,30
41495,2016-07-01,30
44837,2016-09-16,30
35499,2016-07-08,30
29777,2016-09-16,30
1664,2016-04-15,30
29777,2016-10-28,30
1664,2016-01-08,30
1664,2016-04-22,30
29777,2016-12-23,30
36133,2016-01-22,30
44837,2016-12-09,30
44837,2016-04-08,30
36133,2016-02-19,30
36133,2016-04-01,30
36133,2016-06-17,30
36959,2016-09-09,30
41495,2016-04-29,30
36959,2016-11-25,30
34918,2016-12-02,30
34918,2016-09-09,30
34918,2016-10-28,30
34918,2016-10-21,30
34918,2016-02-19,30
34918,2016-11-18,30
4268,2016-12-09,30
4268,2016-04-22,30
34918,2016-02-05,30
4268,2016-01-22,30
34918,2016-01-15,29
4268,2016-06-24,29
4268,2016-08-19,29
36133,2016-03-18,29
756,2016-11-25,29
3271,2016-11-25,29
34918,2016-11-04,29
34918,2016-09-02,29
34918,2016-12-30,29
34918,2016-11-11,29
36959,2016-03-11,29
36959,2016-03-04,29
29777,2016-06-10,29
1664,2016-12-02,29
39095,2016-02-19,29
39095,2016-02-12,29
1664,2016-07-29,29
39095,2016-03-18,29
1664,2016-02-26,29
1664,2016-04-01,29
4268,2016-03-04,29
4268,2016-03-11,29
1664,2016-12-16,29
1664,2016-12-23,29
1664,2016-11-11,29
1664,2016-11-18,29
44837,2016-10-14,29
36133,2016-08-26,29
1664,2016-03-04,29
36959,2016-02-19,29
4268,2016-05-27,29
1664,2016-06-03,29
36495,2016-11-18,29
44837,2016-04-22,29
44837,2016-01-29,29
44837,2016-02-05,29
29777,2016-12-30,29
1664,2016-04-08,29
1664,2016-12-09,29
36133,2016-07-29,29
44837,2016-04-29,29
29777,2016-03-11,29
44837,2016-09-23,29
44837,2016-12-23,29
29777,2016-04-15,29
44837,2016-09-30,29
44837,2016-07-22,29
44837,2016-03-25,29
44837,2016-07-08,29
44837,2016-06-24,29
41495,2016-08-12,29
35499,2016-07-01,29
35499,2016-05-27,29
35499,2016-06-17,29
35499,2016-05-20,29
35499,2016-05-06,29
35499,2016-06-03,29
35499,2016-04-15,29
3271,2016-12-30,29
1664,2016-03-11,29
1664,2016-03-25,29
36959,2016-02-26,29
4268,2016-07-29,29
1664,2016-02-12,29
1664,2016-02-19,29
36959,2016-06-10,28
36959,2016-03-25,28
36959,2016-03-18,28
36959,2016-05-20,28
36959,2016-05-27,28
36959,2016-05-13,28
36959,2016-05-06,28
36959,2016-06-03,28
36959,2016-04-01,28
36959,2016-06-24,28
36959,2016-07-08,28
36959,2016-07-01,28
36959,2016-04-08,28
36959,2016-06-17,28
3271,2016-02-26,28
34918,2016-01-08,28
263,2016-09-02,28
263,2016-10-28,28
263,2016-10-21,28
263,2016-10-14,28
263,2016-08-05,28
4268,2016-09-09,28
4268,2016-05-06,28
4268,2016-09-23,28
4268,2016-04-15,28
4268,2016-11-18,28
4268,2016-01-15,28
4268,2016-10-21,28
263,2016-11-18,28
263,2016-08-19,28
263,2016-08-12,28
4268,2016-01-29,28
263,2016-12-09,28
263,2016-12-16,28
263,2016-08-26,28
263,2016-12-23,28
263,2016-10-07,28
263,2016-12-02,28
263,2016-11-25,28
3271,2016-09-30,28
36959,2016-04-29,28
34918,2016-01-29,28
34918,2016-02-12,28
36133,2016-01-08,28
36959,2016-12-30,28
36133,2016-02-05,28
44837,2016-08-05,28
39160,2016-10-14,28
44837,2016-07-15,28
36495,2016-09-23,28
41495,2016-09-23,28
9037,2016-03-18,28
39160,2016-10-07,28
39160,2016-12-02,28
39160,2016-11-25,28
39160,2016-12-16,28
39160,2016-12-09,28
263,2016-12-30,28
44837,2016-01-08,28
44837,2016-03-18,28
44837,2016-02-26,28
44837,2016-06-10,28
44837,2016-05-06,28
9037,2016-07-22,28
9037,2016-07-08,28
9037,2016-01-15,28
9037,2016-01-08,28
9037,2016-06-24,28
9037,2016-07-01,28
9037,2016-04-15,28
9037,2016-04-22,28
9037,2016-01-22,28
9037,2016-04-08,28
41495,2016-12-30,28
39160,2016-10-28,28
29777,2016-12-16,28
29777,2016-09-30,28
36133,2016-03-25,28
39160,2016-10-21,28
39160,2016-11-04,28
35686,2016-09-30,28
3271,2016-06-10,28
