issuer_id,week_end,n_bonds
1771,2006-02-17,277
1664,2006-07-14,277
1664,2006-11-10,275
1771,2006-09-01,275
1664,2006-07-21,275
1664,2006-07-28,275
1664,2006-04-14,274
1664,2006-12-22,274
1664,2006-08-04,274
1771,2006-06-02,273
1664,2006-09-01,269
1771,2006-04-14,268
33717,2006-12-15,265
1664,2006-05-26,265
1664,2006-09-08,264
1664,2006-10-06,263
1664,2006-08-11,262
1664,2006-06-09,261
33717,2006-12-22,260
33717,2006-11-17,259
1771,2006-03-10,259
33717,2006-12-01,255
1664,2006-10-13,254
1664,2006-12-29,254
33717,2006-05-05,253
33717,2006-12-08,251
1664,2006-06-02,249
33717,2006-04-21,248
2089,2006-01-13,246
2089,2006-01-27,246
33717,2006-04-28,245
33717,2006-09-29,240
33717,2006-05-12,240
1771,2006-07-07,239
2089,2006-05-12,236
1664,2006-11-24,236
1664,2006-07-07,234
33717,2006-04-07,233
2089,2006-03-31,233
2089,2006-04-28,232
33717,2006-11-10,231
33717,2006-01-27,230
2089,2006-05-05,228
2089,2006-02-17,228
33717,2006-04-14,228
33717,2006-11-03,227
33717,2006-02-03,227
33717,2006-05-19,226
2089,2006-03-17,226
33717,2006-01-13,226
33717,2006-01-20,226
33717,2006-10-27,225
33717,2006-10-20,225
2089,2006-01-06,224
2089,2006-04-21,222
33717,2006-09-22,222
33717,2006-05-26,221
33717,2006-03-24,221
2089,2006-02-03,221
33717,2006-10-13,220
2089,2006-05-19,220
2089,2006-02-24,220
33717,2006-01-06,219
2089,2006-03-24,219
33717,2006-09-15,219
2089,2006-01-20,218
2089,2006-02-10,218
33717,2006-06-09,217
2089,2006-12-08,217
33717,2006-03-10,216
33717,2006-06-16,216
33717,2006-09-01,215
2089,2006-10-20,214
33717,2006-03-17,212
2089,2006-12-01,212
33717,2006-06-30,210
33717,2006-07-21,210
33717,2006-12-29,209
2089,2006-03-03,209
33717,2006-07-28,209
33717,2006-06-23,208
33717,2006-03-03,208
33717,2006-02-10,206
2089,2006-07-14,206
33717,2006-11-24,206
33717,2006-02-24,205
2089,2006-06-23,205
33717,2006-02-17,205
2089,2006-05-26,204
2089,2006-11-03,204
33717,2006-03-31,203
2089,2006-04-14,203
2089,2006-07-21,202
33717,2006-08-18,202
2089,2006-12-22,201
2089,2006-10-27,201
2089,2006-06-09,201
2089,2006-08-18,200
2089,2006-03-10,200
2089,2006-04-07,199
2089,2006-12-15,199
2089,2006-11-17,199
2089,2006-11-10,199
33717,2006-07-14,198
33717,2006-08-25,197
33717,2006-10-06,197
2089,2006-08-25,196
2089,2006-06-16,195
33717,2006-08-04,194
2089,2006-09-15,193
2089,2006-10-13,190
2089,2006-08-11,189
2089,2006-07-28,189
33717,2006-06-02,189
2089,2006-09-29,188
33717,2006-08-11,188
33717,2006-09-08,187
2089,2006-09-22,186
2089,2006-06-30,186
2089,2006-06-02,183
2089,2006-07-07,182
2089,2006-08-04,182
2089,2006-09-01,176
36495,2006-05-19,175
33717,2006-07-07,170
2089,2006-10-06,170
2089,2006-09-08,169
36495,2006-01-13,167
36495,2006-04-28,166
756,2006-11-17,165
756,2006-04-21,164
756,2006-04-28,163
756,2006-12-01,163
756,2006-12-15,163
2089,2006-12-29,162
756,2006-12-22,161
36495,2006-03-24,160
36495,2006-12-01,155
756,2006-09-29,154
756,2006-11-10,154
756,2006-08-25,154
756,2006-12-08,154
36495,2006-03-03,153
36495,2006-04-21,153
36495,2006-02-03,152
2089,2006-11-24,152
36495,2006-11-17,149
36495,2006-11-10,149
33882,2006-04-21,149
36495,2006-11-03,148
36495,2006-05-05,147
756,2006-09-15,147
756,2006-11-03,146
756,2006-10-27,146
36495,2006-09-29,145
36495,2006-05-12,144
36495,2006-12-22,144
756,2006-02-03,144
756,2006-05-12,143
36495,2006-03-10,143
33882,2006-05-19,143
36495,2006-01-20,143
36495,2006-12-15,142
33882,2006-01-20,142
756,2006-05-05,141
756,2006-01-27,141
756,2006-09-22,141
756,2006-06-23,140
756,2006-05-19,140
756,2006-05-26,140
36495,2006-01-27,139
36495,2006-06-09,138
756,2006-01-13,138
36495,2006-02-10,138
36495,2006-06-16,137
36495,2006-12-08,137
32503,2006-12-22,137
33882,2006-01-06,137
756,2006-01-20,136
756,2006-03-31,135
756,2006-03-24,135
32503,2006-12-15,135
33882,2006-01-27,134
36495,2006-02-24,134
36495,2006-03-17,134
756,2006-08-11,134
756,2006-10-20,134
756,2006-03-17,134
36495,2006-01-06,133
33882,2006-01-13,133
756,2006-10-13,133
756,2006-06-16,133
36495,2006-09-15,133
36495,2006-08-25,132
756,2006-08-04,132
756,2006-02-10,132
36495,2006-06-30,132
36495,2006-10-27,132
756,2006-06-09,131
756,2006-07-21,131
756,2006-01-06,131
33882,2006-02-03,131
33882,2006-05-05,131
32503,2006-12-01,131
36495,2006-08-04,130
36495,2006-05-26,129
36495,2006-10-06,129
36495,2006-12-29,129
33882,2006-05-12,128
756,2006-10-06,128
36495,2006-06-23,128
756,2006-08-18,127
36495,2006-09-01,127
36495,2006-04-07,127
33882,2006-02-24,126
756,2006-12-29,125
36495,2006-07-28,125
36495,2006-02-17,125
756,2006-06-02,125
33882,2006-12-08,125
33882,2006-07-14,124
36495,2006-03-31,124
36495,2006-08-11,123
32503,2006-06-09,123
756,2006-07-28,123
756,2006-04-07,123
36495,2006-06-02,121
36495,2006-11-24,121
32503,2006-09-15,121
33882,2006-11-17,121
33882,2006-11-03,121
33882,2006-10-20,121
756,2006-03-03,120
33882,2006-04-28,120
756,2006-04-14,120
33882,2006-02-17,120
33882,2006-03-03,120
36495,2006-10-13,119
33882,2006-03-10,119
32503,2006-12-08,119
32503,2006-05-05,119
756,2006-02-17,119
33882,2006-06-09,118
33882,2006-09-22,118
36495,2006-09-22,118
33882,2006-06-23,118
33882,2006-11-10,118
33882,2006-06-02,118
36495,2006-04-14,118
33882,2006-04-07,118
33882,2006-03-17,118
33882,2006-04-14,118
32503,2006-05-19,118
756,2006-09-01,118
33882,2006-02-10,117
756,2006-07-14,116
756,2006-06-30,116
33882,2006-03-24,116
32503,2006-09-29,115
33882,2006-12-22,115
33882,2006-10-27,115
36495,2006-07-21,115
32503,2006-11-17,115
32503,2006-06-16,115
33882,2006-08-25,115
756,2006-02-24,114
32503,2006-08-25,114
32503,2006-07-21,114
32503,2006-04-21,114
32503,2006-10-06,113
33882,2006-07-28,113
33882,2006-09-29,113
33882,2006-05-26,113
33882,2006-09-15,112
756,2006-11-24,112
36495,2006-08-18,111
32503,2006-06-23,111
33882,2006-08-11,111
33882,2006-12-15,111
36495,2006-10-20,110
33882,2006-03-31,110
32503,2006-06-02,110
33882,2006-08-04,110
33882,2006-06-16,110
32503,2006-08-11,109
32503,2006-05-26,109
36495,2006-07-14,109
756,2006-09-08,109
32503,2006-08-18,109
32503,2006-10-20,109
32503,2006-06-30,109
32503,2006-07-14,108
32503,2006-09-22,108
32503,2006-11-10,108
32503,2006-12-29,108
756,2006-03-10,108
32503,2006-04-28,107
32503,2006-07-28,107
32503,2006-10-13,107
33882,2006-06-30,107
33882,2006-12-01,107
32503,2006-08-04,106
32503,2006-09-01,106
33882,2006-07-21,106
32503,2006-10-27,106
32503,2006-05-12,105
32503,2006-01-13,105
415,2006-12-22,105
33882,2006-10-06,105
33882,2006-08-18,105
36133,2006-12-22,105
32503,2006-11-03,105
36495,2006-09-08,104
36133,2006-12-01,104
32503,2006-11-24,103
32503,2006-09-08,102
32503,2006-02-17,102
33882,2006-10-13,102
756,2006-07-07,100
38268,2006-12-08,100
33882,2006-09-08,100
32503,2006-03-31,100
32503,2006-04-07,100
33882,2006-09-01,100
38268,2006-12-15,100
32503,2006-04-14,99
32503,2006-01-06,99
32503,2006-01-27,99
32503,2006-01-20,97
36133,2006-12-08,96
33882,2006-12-29,96
38268,2006-12-22,96
32503,2006-03-24,96
33882,2006-11-24,95
32503,2006-03-03,95
32503,2006-03-17,95
32503,2006-07-07,94
36495,2006-07-07,94
32503,2006-03-10,92
32503,2006-02-03,91
415,2006-12-15,91
33882,2006-07-07,90
38268,2006-09-29,90
415,2006-12-01,88
38268,2006-11-17,88
32503,2006-02-24,87
36133,2006-12-15,87
38268,2006-09-22,86
415,2006-11-17,85
38268,2006-11-03,85
32503,2006-02-10,85
463,2006-01-13,84
415,2006-12-08,82
463,2006-01-20,81
38268,2006-07-28,81
38268,2006-07-21,80
38268,2006-09-08,80
463,2006-01-06,80
38268,2006-06-16,79
38268,2006-10-27,79
38268,2006-10-13,79
38268,2006-05-19,79
38268,2006-12-01,79
463,2006-05-12,78
38268,2006-12-29,78
415,2006-05-26,78
415,2006-12-29,78
2232,2006-12-22,78
463,2006-12-01,77
415,2006-05-12,77
38268,2006-10-20,77
38268,2006-11-10,76
415,2006-01-06,76
38268,2006-05-26,76
415,2006-11-03,76
463,2006-06-09,76
38268,2006-08-18,76
38268,2006-07-14,75
38268,2006-04-21,75
36133,2006-12-29,75
463,2006-03-17,75
38268,2006-06-02,75
463,2006-01-27,75
463,2006-09-15,75
463,2006-05-26,75
463,2006-11-17,74
415,2006-06-02,74
463,2006-06-23,74
463,2006-07-28,74
463,2006-04-28,74
415,2006-09-29,74
38268,2006-08-25,73
415,2006-10-27,73
36133,2006-11-17,73
463,2006-08-04,73
415,2006-11-24,72
36133,2006-05-19,72
463,2006-09-22,72
415,2006-05-05,72
36133,2006-05-26,71
463,2006-04-21,71
38268,2006-09-15,71
463,2006-08-11,71
463,2006-09-29,70
38268,2006-10-06,70
463,2006-10-20,70
36133,2006-08-25,70
463,2006-06-30,69
21921,2006-05-19,69
2232,2006-03-31,69
36133,2006-10-20,69
36133,2006-11-10,69
38268,2006-06-09,69
463,2006-09-01,69
2232,2006-11-10,69
463,2006-06-16,69
463,2006-03-10,69
463,2006-12-08,69
36133,2006-06-02,69
38268,2006-08-04,68
21921,2006-03-03,68
2232,2006-08-04,68
36718,2006-03-24,68
2232,2006-04-28,68
415,2006-01-13,68
21921,2006-05-12,68
38268,2006-09-01,68
38268,2006-05-12,68
36718,2006-12-22,68
463,2006-03-31,68
38268,2006-11-24,68
2232,2006-12-15,68
463,2006-11-10,68
463,2006-08-18,68
463,2006-05-19,68
21921,2006-04-28,67
2703,2006-11-17,67
38268,2006-05-05,67
2444,2006-12-01,67
38268,2006-06-30,67
38268,2006-08-11,67
36133,2006-08-11,67
38268,2006-04-07,67
178,2006-08-18,67
36133,2006-07-28,66
2232,2006-03-24,66
463,2006-11-03,66
463,2006-12-22,66
2232,2006-08-25,66
463,2006-03-03,66
38268,2006-06-23,66
36133,2006-05-05,66
2232,2006-09-08,66
36133,2006-11-03,66
415,2006-10-20,66
21921,2006-05-05,65
463,2006-12-29,65
36718,2006-01-13,65
36133,2006-04-21,65
2703,2006-10-20,65
36133,2006-04-28,65
463,2006-02-17,65
463,2006-04-14,65
38268,2006-03-31,65
2232,2006-09-15,65
21921,2006-08-11,65
2444,2006-12-22,65
415,2006-05-19,65
415,2006-06-23,64
415,2006-04-07,64
2444,2006-12-15,64
36133,2006-06-16,64
36133,2006-01-13,64
178,2006-12-08,64
36718,2006-05-26,64
415,2006-04-21,64
415,2006-04-28,64
2232,2006-10-20,64
36718,2006-07-28,64
463,2006-07-14,64
463,2006-10-27,64
463,2006-10-13,64
463,2006-12-15,64
36718,2006-05-19,63
36718,2006-10-27,63
2232,2006-11-17,63
2232,2006-08-11,63
36718,2006-10-20,63
36133,2006-05-12,63
463,2006-07-07,63
2232,2006-01-13,63
415,2006-02-10,63
463,2006-04-07,63
415,2006-11-10,63
415,2006-10-13,62
2232,2006-12-08,62
36718,2006-08-18,62
38268,2006-04-28,62
38268,2006-04-14,62
178,2006-12-22,62
2232,2006-09-22,62
463,2006-02-24,62
2444,2006-05-05,62
415,2006-09-15,62
178,2006-12-15,62
36133,2006-06-30,62
463,2006-08-25,62
463,2006-05-05,62
37744,2006-12-15,62
2232,2006-01-20,62
2232,2006-05-05,62
2232,2006-06-02,61
36133,2006-10-06,61
2444,2006-04-28,61
463,2006-06-02,61
415,2006-10-06,61
2232,2006-09-01,61
36718,2006-12-08,61
38268,2006-03-24,61
2444,2006-11-10,61
415,2006-03-24,61
36133,2006-09-08,61
2444,2006-12-08,61
2444,2006-05-26,61
36133,2006-10-13,61
415,2006-01-27,60
415,2006-06-30,60
178,2006-09-15,60
2444,2006-09-29,60
463,2006-07-21,60
2703,2006-10-27,60
2232,2006-10-27,60
463,2006-03-24,60
36718,2006-07-21,60
2232,2006-11-03,60
36718,2006-12-01,60
2232,2006-07-28,60
2232,2006-12-01,60
36133,2006-09-22,60
2232,2006-07-14,60
36133,2006-09-29,60
2444,2006-05-12,60
38268,2006-07-07,60
2232,2006-04-14,60
2232,2006-05-19,60
2232,2006-03-03,60
415,2006-03-03,60
2232,2006-02-10,59
415,2006-01-20,59
415,2006-06-16,59
21921,2006-07-28,59
2444,2006-07-21,59
36718,2006-12-15,59
36133,2006-01-27,59
2444,2006-06-09,59
2703,2006-08-18,59
2232,2006-06-23,59
36718,2006-09-01,59
36133,2006-07-14,59
2703,2006-09-22,59
36718,2006-09-22,59
36133,2006-07-21,59
2444,2006-11-03,59
36133,2006-06-09,59
178,2006-05-19,59
2232,2006-04-21,59
415,2006-07-14,59
415,2006-03-10,59
37744,2006-12-22,59
36718,2006-09-15,59
463,2006-09-08,59
2232,2006-09-29,58
21921,2006-02-24,58
2232,2006-01-06,58
415,2006-02-03,58
36133,2006-11-24,58
415,2006-06-09,58
36133,2006-09-15,58
2444,2006-09-22,58
463,2006-11-24,58
21921,2006-01-06,58
21921,2006-08-18,58
2444,2006-10-27,58
2232,2006-06-30,58
2703,2006-05-26,58
36133,2006-06-23,58
2232,2006-08-18,58
2232,2006-11-24,58
2703,2006-03-03,58
36718,2006-08-25,58
2232,2006-12-29,58
21921,2006-09-22,57
415,2006-08-25,57
2444,2006-07-28,57
21921,2006-01-20,57
21921,2006-11-17,57
21921,2006-03-17,57
36718,2006-11-17,57
36718,2006-08-11,57
2703,2006-12-22,57
36133,2006-03-31,57
2444,2006-07-14,57
37744,2006-08-18,57
21921,2006-08-04,57
415,2006-08-18,57
21921,2006-06-09,57
415,2006-09-22,57
2444,2006-04-21,57
2232,2006-06-16,57
2232,2006-04-07,57
38268,2006-03-10,57
178,2006-04-28,57
178,2006-11-17,57
463,2006-02-03,57
2444,2006-11-17,57
415,2006-08-04,57
178,2006-03-17,56
2703,2006-07-21,56
36133,2006-04-07,56
178,2006-10-20,56
2703,2006-06-09,56
36133,2006-08-18,56
415,2006-07-21,56
2232,2006-05-26,56
2703,2006-09-29,56
2444,2006-10-13,56
36718,2006-06-16,56
36718,2006-07-14,56
36718,2006-11-10,56
2703,2006-12-01,56
2703,2006-03-10,56
21921,2006-04-14,56
21921,2006-02-10,55
2232,2006-05-12,55
2232,2006-02-24,55
415,2006-07-28,55
2232,2006-06-09,55
37118,2006-08-25,55
2232,2006-03-17,55
2703,2006-11-03,55
2444,2006-08-25,55
21921,2006-04-07,55
21921,2006-03-24,55
21921,2006-08-25,55
21921,2006-02-17,55
21921,2006-04-21,55
36133,2006-09-01,55
2703,2006-06-16,55
37744,2006-12-08,55
21921,2006-03-10,55
21921,2006-05-26,55
38268,2006-03-17,55
178,2006-08-04,55
2444,2006-08-18,55
2703,2006-07-28,55
2703,2006-01-13,55
36133,2006-03-03,55
178,2006-09-01,55
36133,2006-03-24,55
2444,2006-10-20,54
21921,2006-10-27,54
36133,2006-08-04,54
2232,2006-02-03,54
415,2006-03-31,54
37744,2006-11-17,54
37744,2006-12-01,54
415,2006-02-17,54
2703,2006-06-02,54
178,2006-07-21,54
38268,2006-01-27,54
2232,2006-03-10,54
38029,2006-10-27,54
21921,2006-06-23,54
2232,2006-07-21,54
2444,2006-05-19,54
21921,2006-06-16,54
36133,2006-01-20,54
2703,2006-08-25,54
2232,2006-10-13,54
2703,2006-09-15,54
178,2006-05-26,54
36718,2006-08-04,54
178,2006-08-25,54
463,2006-10-06,54
2444,2006-06-02,54
178,2006-09-22,53
178,2006-06-16,53
178,2006-12-29,53
36133,2006-01-06,53
36718,2006-09-29,53
178,2006-08-11,53
178,2006-01-20,53
36133,2006-03-10,53
36718,2006-02-03,53
2703,2006-05-05,53
2703,2006-06-23,53
36718,2006-12-29,53
2444,2006-02-17,53
2703,2006-09-08,53
2703,2006-02-03,53
36718,2006-06-23,53
36133,2006-10-27,53
21921,2006-01-27,53
21921,2006-01-13,53
2444,2006-09-15,52
2444,2006-08-04,52
178,2006-06-23,52
178,2006-07-28,52
21921,2006-03-31,52
178,2006-05-05,52
2444,2006-01-20,52
36718,2006-01-27,52
36718,2006-01-06,52
36718,2006-05-12,52
2444,2006-06-16,52
2444,2006-03-24,52
415,2006-03-17,52
21921,2006-07-14,52
37744,2006-10-27,52
2703,2006-12-08,52
2232,2006-02-17,52
2703,2006-03-17,52
2703,2006-05-19,52
2703,2006-10-06,52
2703,2006-02-24,52
2703,2006-10-13,52
38268,2006-01-20,52
36133,2006-04-14,52
2703,2006-07-14,52
2703,2006-09-01,52
21921,2006-07-21,52
36718,2006-04-28,51
2444,2006-09-08,51
36718,2006-11-03,51
2444,2006-06-23,51
21921,2006-09-15,51
36718,2006-10-06,51
21921,2006-07-07,51
36133,2006-02-24,51
2703,2006-12-15,51
2444,2006-11-24,51
2703,2006-03-31,51
2703,2006-01-20,51
21921,2006-11-03,51
178,2006-10-27,51
463,2006-02-10,51
36718,2006-03-10,51
37118,2006-09-29,51
36718,2006-03-31,51
2444,2006-03-31,51
415,2006-08-11,50
178,2006-03-10,50
178,2006-11-24,50
38029,2006-12-15,50
178,2006-07-14,50
178,2006-06-30,50
178,2006-04-21,50
178,2006-03-31,50
36718,2006-04-21,50
37118,2006-12-15,50
2703,2006-04-21,50
2232,2006-10-06,50
2703,2006-05-12,50
36133,2006-02-17,50
2703,2006-01-27,50
38268,2006-02-03,50
38268,2006-03-03,50
2703,2006-08-11,50
415,2006-09-08,50
21921,2006-12-29,50
178,2006-12-01,50
21921,2006-02-03,50
37744,2006-03-10,50
2703,2006-11-10,50
2232,2006-01-27,50
37744,2006-07-28,50
2444,2006-04-14,49
2444,2006-02-03,49
178,2006-04-07,49
2444,2006-12-29,49
1284,2006-05-05,49
2703,2006-07-07,49
21921,2006-12-22,49
2232,2006-07-07,49
36718,2006-09-08,49
2444,2006-09-01,49
178,2006-03-24,49
21921,2006-12-08,49
21921,2006-12-15,49
415,2006-09-01,49
37118,2006-11-17,49
21921,2006-10-20,49
178,2006-02-17,49
21921,2006-09-29,49
37744,2006-06-30,49
21921,2006-06-30,49
178,2006-01-27,49
2444,2006-01-06,49
37118,2006-03-31,48
37744,2006-12-29,48
2703,2006-01-06,48
38029,2006-07-28,48
36133,2006-03-17,48
2444,2006-10-06,48
38268,2006-01-06,48
2703,2006-03-24,48
2703,2006-11-24,48
178,2006-06-09,48
36718,2006-06-09,48
2444,2006-01-27,47
178,2006-06-02,47
2444,2006-08-11,47
178,2006-11-10,47
178,2006-03-03,47
178,2006-10-13,47
2444,2006-03-03,47
178,2006-09-29,47
36718,2006-06-02,47
21921,2006-11-10,47
36718,2006-06-30,47
2444,2006-04-07,47
178,2006-05-12,47
415,2006-02-24,47
37744,2006-10-20,47
37744,2006-04-21,47
1284,2006-03-31,47
37744,2006-10-13,47
37744,2006-04-28,47
2703,2006-06-30,47
1284,2006-02-03,47
2703,2006-02-10,47
37118,2006-12-22,47
2703,2006-04-07,47
2703,2006-02-17,47
1284,2006-01-13,47
38268,2006-02-24,47
36718,2006-05-05,47
38268,2006-02-10,47
2444,2006-02-24,46
178,2006-02-03,46
38029,2006-11-17,46
37118,2006-01-13,46
36133,2006-02-03,46
1284,2006-12-15,46
37118,2006-12-01,46
38268,2006-01-13,46
1284,2006-12-08,46
38029,2006-07-21,46
38029,2006-09-22,46
178,2006-01-13,46
2444,2006-06-30,46
2444,2006-02-10,46
1284,2006-01-27,45
2703,2006-04-14,45
21921,2006-10-06,45
21921,2006-10-13,45
37744,2006-11-10,45
38029,2006-08-04,45
37744,2006-09-15,45
178,2006-02-10,45
36718,2006-01-20,45
38029,2006-12-08,45
37118,2006-08-04,45
37118,2006-06-16,45
2444,2006-03-10,45
38029,2006-10-20,45
37744,2006-10-06,45
38029,2006-08-25,45
36718,2006-04-07,45
2703,2006-08-04,44
1284,2006-03-03,44
1284,2006-04-21,44
1284,2006-01-06,44
36718,2006-10-13,44
415,2006-04-14,44
37118,2006-07-28,44
38029,2006-05-26,44
178,2006-07-07,44
2444,2006-01-13,44
21921,2006-09-01,44
36718,2006-03-17,44
38029,2006-12-22,44
36718,2006-02-10,44
38029,2006-12-01,44
2703,2006-12-29,44
21921,2006-09-08,44
1284,2006-12-01,44
1284,2006-06-30,44
37744,2006-09-22,43
37118,2006-09-15,43
37744,2006-05-12,43
1284,2006-10-20,43
2703,2006-04-28,43
1284,2006-02-24,43
36718,2006-04-14,43
37118,2006-12-08,43
1284,2006-05-19,43
1284,2006-06-23,43
1284,2006-06-16,43
37744,2006-09-29,43
1284,2006-03-17,43
1284,2006-09-29,43
178,2006-02-24,43
178,2006-11-03,43
36718,2006-02-17,43
37744,2006-08-04,42
1284,2006-02-17,42
1284,2006-10-13,42
35004,2006-08-25,42
37744,2006-11-03,42
38268,2006-02-17,42
1284,2006-09-22,42
37118,2006-02-10,42
415,2006-07-07,42
36718,2006-02-24,42
21921,2006-12-01,42
37118,2006-09-22,42
37118,2006-03-24,42
37744,2006-08-25,41
1284,2006-02-10,41
37744,2006-08-11,41
37744,2006-03-24,41
1284,2006-05-12,41
37118,2006-01-06,41
178,2006-09-08,41
37118,2006-07-21,41
178,2006-04-14,41
178,2006-01-06,41
37744,2006-07-14,41
35004,2006-05-12,41
1284,2006-04-28,41
1284,2006-03-10,41
38029,2006-09-15,40
37744,2006-06-23,40
36718,2006-11-24,40
37118,2006-12-29,40
37118,2006-07-14,40
38029,2006-09-29,40
35004,2006-05-05,40
35004,2006-07-21,40
1284,2006-03-24,40
34412,2006-04-21,40
1284,2006-12-22,40
36133,2006-02-10,40
1284,2006-01-20,40
1284,2006-04-07,40
1284,2006-09-01,40
37744,2006-05-19,40
21921,2006-06-02,40
2444,2006-07-07,40
37744,2006-09-08,39
35004,2006-05-19,39
37744,2006-05-05,39
35004,2006-08-18,39
1284,2006-06-02,39
1284,2006-08-25,39
35004,2006-12-22,39
1284,2006-11-17,39
1284,2006-09-15,39
1284,2006-04-14,39
1284,2006-10-06,39
35004,2006-06-09,39
35004,2006-10-27,39
35004,2006-05-26,39
37118,2006-10-27,39
37118,2006-06-30,39
38029,2006-08-11,39
2444,2006-03-17,39
38029,2006-11-03,39
37118,2006-02-03,39
35004,2006-09-01,38
35004,2006-10-20,38
36133,2006-07-07,38
35004,2006-06-02,38
35004,2006-04-28,38
178,2006-10-06,38
38029,2006-08-18,38
37744,2006-06-16,38
37118,2006-11-10,38
37118,2006-04-14,38
36718,2006-03-03,38
37118,2006-06-23,38
1284,2006-09-08,38
4139,2006-11-03,38
35004,2006-12-15,38
35004,2006-06-30,38
35004,2006-03-17,38
37744,2006-05-26,38
37118,2006-11-03,37
35004,2006-02-10,37
1284,2006-12-29,37
1284,2006-07-14,37
35004,2006-12-01,37
38029,2006-11-24,37
37118,2006-04-21,37
35004,2006-11-24,37
35004,2006-10-13,36
35004,2006-11-10,36
1284,2006-07-28,36
35004,2006-08-11,36
37744,2006-02-17,36
35004,2006-04-21,36
37744,2006-11-24,36
35004,2006-07-14,36
1284,2006-07-07,36
37118,2006-06-09,36
37118,2006-01-20,36
34412,2006-05-12,36
34412,2006-12-22,36
34412,2006-08-25,36
37118,2006-03-03,36
38029,2006-07-14,36
37118,2006-09-01,36
1284,2006-10-27,36
34412,2006-11-17,36
1284,2006-11-03,36
34412,2006-03-24,35
35004,2006-03-24,35
37118,2006-04-07,35
37118,2006-03-17,35
38029,2006-04-21,35
35004,2006-09-29,35
1284,2006-08-04,35
1284,2006-06-09,35
37744,2006-03-03,35
35004,2006-09-22,35
37744,2006-04-14,35
35004,2006-11-17,35
35004,2006-10-06,35
35004,2006-07-28,35
35004,2006-07-07,35
35004,2006-06-23,35
1284,2006-11-10,35
38029,2006-02-17,35
3711,2006-12-22,35
38029,2006-04-28,35
38029,2006-09-01,34
35004,2006-12-08,34
35004,2006-08-04,34
35004,2006-11-03,34
1284,2006-08-18,34
4139,2006-10-27,34
37118,2006-10-13,34
38029,2006-10-13,34
34412,2006-09-01,34
35004,2006-04-07,34
21921,2006-11-24,34
3711,2006-06-23,34
37744,2006-06-09,34
