issuer_id,week_end,n_bonds
36718,2014-01-24,65
36718,2014-12-19,65
29777,2014-06-06,65
29777,2014-01-10,65
38268,2014-03-28,65
37581,2014-12-12,65
38268,2014-03-07,64
37581,2014-05-16,64
38268,2014-03-14,64
1284,2014-11-28,64
37581,2014-11-28,64
1284,2014-03-14,64
37581,2014-11-07,64
37581,2014-07-25,63
37581,2014-08-08,63
38268,2014-02-14,63
1284,2014-06-27,63
37581,2014-10-10,63
1284,2014-12-26,63
1284,2014-05-30,63
37581,2014-09-26,62
37581,2014-11-14,62
37581,2014-01-31,62
1284,2014-01-24,62
37581,2014-08-01,62
41821,2014-05-23,62
1284,2014-08-08,62
37581,2014-05-09,62
37581,2014-02-07,61
37581,2014-10-03,61
37581,2014-01-10,61
36718,2014-01-31,61
38268,2014-02-07,61
36718,2014-11-28,61
41821,2014-04-11,60
37581,2014-05-30,60
41821,2014-05-16,60
38268,2014-03-21,60
41821,2014-09-26,60
1284,2014-02-28,60
38268,2014-01-24,59
1284,2014-04-11,59
1284,2014-03-07,59
41821,2014-12-05,59
1284,2014-06-13,59
37581,2014-06-13,59
1284,2014-06-06,59
37581,2014-08-22,59
1284,2014-03-21,59
41821,2014-06-20,59
1284,2014-07-11,58
38268,2014-02-21,58
37581,2014-12-05,58
29777,2014-04-25,58
1284,2014-08-01,58
38268,2014-04-11,57
37581,2014-01-17,57
29777,2014-12-05,57
37581,2014-05-23,57
37581,2014-04-04,57
41821,2014-10-24,57
37581,2014-07-04,57
37581,2014-06-27,57
29777,2014-01-31,56
1284,2014-03-28,56
37581,2014-09-12,56
1284,2014-02-14,56
41821,2014-12-12,56
29777,2014-10-31,56
1284,2014-05-02,56
37581,2014-09-05,56
37581,2014-06-06,56
37581,2014-03-07,56
37581,2014-03-14,55
41821,2014-04-25,55
38268,2014-04-25,55
1284,2014-01-31,55
37581,2014-04-11,55
29777,2014-07-18,54
37581,2014-07-11,54
38268,2014-04-04,54
1284,2014-02-07,54
36718,2014-12-26,54
37581,2014-04-25,54
41821,2014-08-15,54
41821,2014-10-17,53
41821,2014-07-11,53
29777,2014-02-14,53
37581,2014-12-26,53
41821,2014-05-02,53
29777,2014-03-07,53
1284,2014-04-18,53
29777,2014-09-26,53
29777,2014-08-22,53
41821,2014-10-10,53
38268,2014-05-09,53
41821,2014-11-21,53
41821,2014-08-22,53
38268,2014-05-02,53
37581,2014-02-28,52
38268,2014-01-31,52
37581,2014-07-18,52
29777,2014-04-04,52
29777,2014-05-09,52
37581,2014-03-28,52
29777,2014-03-21,52
37581,2014-02-14,52
29777,2014-08-29,52
37581,2014-01-24,51
41821,2014-07-18,51
29777,2014-02-28,51
29777,2014-06-27,51
37581,2015-01-02,51
37581,2014-06-20,51
41821,2014-03-21,51
29777,2014-09-19,50
41821,2014-08-08,50
29777,2014-08-08,50
36168,2014-09-19,50
36168,2014-02-07,50
29777,2014-01-17,50
29777,2014-10-24,50
41821,2014-11-07,50
38268,2014-04-18,49
41821,2014-11-14,49
41821,2014-03-07,49
29777,2014-05-16,49
29777,2014-09-12,49
29777,2014-08-01,49
1284,2014-05-09,49
29777,2014-03-28,48
29777,2014-02-07,48
38268,2014-05-16,48
36168,2014-03-21,48
29777,2014-03-14,48
37581,2014-02-21,48
38268,2014-06-27,48
41821,2014-06-13,48
41821,2014-11-28,48
38268,2014-06-06,48
29777,2014-07-25,48
37581,2014-04-18,47
38268,2014-08-01,47
37581,2014-01-03,47
41821,2014-09-12,47
36168,2014-03-28,47
41821,2014-02-28,47
41821,2014-09-19,47
41821,2014-03-14,47
41821,2014-06-06,47
2921,2014-12-12,46
37581,2014-03-21,46
41821,2014-05-30,46
29777,2014-10-10,46
29777,2014-07-04,46
29777,2014-11-07,46
42277,2014-12-19,46
1284,2014-07-04,46
29777,2014-04-18,46
29777,2014-06-13,46
756,2014-12-12,45
41821,2014-09-05,45
29777,2014-02-21,45
29777,2014-05-30,45
41821,2014-07-25,45
29777,2014-12-12,45
756,2014-08-29,45
38268,2014-06-13,45
29777,2014-10-03,44
29777,2014-08-15,44
29777,2014-06-20,44
41821,2014-05-09,44
41821,2014-02-14,44
41821,2014-10-03,44
41821,2014-10-31,44
38268,2014-07-04,44
41821,2014-08-29,44
41821,2014-02-07,44
29777,2014-10-17,44
38268,2014-07-11,44
41821,2014-08-01,43
29777,2014-11-28,43
41821,2014-06-27,43
29777,2014-01-24,43
36718,2015-01-02,43
38268,2014-09-12,43
756,2014-10-24,43
38268,2014-08-15,43
36168,2014-04-25,43
38268,2014-05-23,43
38268,2014-05-30,43
42277,2014-12-05,43
29777,2014-07-11,43
756,2014-09-05,42
29777,2014-12-19,42
29777,2014-04-11,42
2921,2014-10-24,42
756,2014-12-05,42
42277,2014-06-20,42
38268,2014-01-03,42
41821,2014-12-26,42
42277,2014-08-22,42
36168,2014-08-22,42
36168,2014-09-12,42
38268,2014-09-19,42
38268,2014-08-08,42
2921,2014-12-19,42
2921,2014-10-03,42
1284,2014-01-03,41
29777,2014-11-14,41
756,2014-08-22,41
36495,2014-03-21,41
29777,2014-11-21,41
36168,2014-01-31,41
36168,2014-04-18,41
41821,2014-04-18,41
36168,2014-03-14,41
41821,2014-04-04,41
42277,2014-11-21,41
2921,2014-08-29,40
756,2014-11-28,40
36718,2014-01-03,40
42277,2014-08-29,40
36168,2014-02-21,40
756,2014-06-20,40
36495,2014-11-21,40
2921,2014-10-10,40
36495,2014-07-11,40
38268,2014-07-25,40
38268,2014-06-20,40
42277,2014-06-13,40
2921,2014-04-25,40
36168,2014-03-07,40
36168,2014-04-11,40
36168,2014-02-28,39
756,2014-08-15,39
2921,2014-05-23,39
36168,2014-02-14,39
2921,2014-10-17,39
36168,2014-10-24,39
42277,2014-04-04,39
29777,2014-05-02,39
41821,2014-03-28,39
42277,2014-06-06,38
42277,2014-05-09,38
32904,2014-05-23,38
36168,2014-08-29,38
36168,2014-04-04,38
36168,2014-10-31,38
36168,2014-09-26,38
463,2014-01-31,38
756,2014-09-26,38
756,2014-11-14,38
756,2014-09-12,38
2921,2014-08-15,38
2921,2014-09-26,38
2921,2014-09-12,38
41821,2014-01-31,38
756,2014-12-19,38
463,2014-04-11,38
2921,2014-06-27,37
756,2014-09-19,37
41821,2014-02-21,37
2921,2014-05-02,37
32904,2014-06-20,37
36168,2014-10-03,37
38268,2014-09-05,37
38268,2014-08-29,37
2921,2014-02-28,37
36168,2014-05-02,37
32904,2014-05-16,37
36495,2014-09-12,37
32904,2014-02-07,37
32904,2014-03-21,37
41821,2015-01-02,37
2921,2014-12-05,37
32904,2014-09-26,37
756,2014-11-21,37
756,2014-06-06,37
32904,2014-08-15,36
36168,2014-01-24,36
32904,2014-01-31,36
2921,2014-08-22,36
42277,2014-11-07,36
756,2014-07-04,36
32904,2014-01-17,36
36168,2014-01-10,36
32904,2014-02-14,36
42277,2014-06-27,36
32904,2014-07-25,36
29777,2014-05-23,36
32904,2014-04-18,36
32904,2014-05-09,36
32904,2014-06-13,36
32904,2014-07-18,36
32904,2014-04-25,36
32904,2014-08-08,36
2921,2014-06-20,36
42277,2014-10-24,36
463,2014-07-11,36
756,2014-07-18,36
1203,2014-10-03,36
463,2014-08-22,36
463,2014-02-07,36
2921,2014-11-07,36
756,2014-06-13,36
756,2014-07-25,35
36168,2014-08-15,35
756,2014-07-11,35
32904,2014-05-02,35
38268,2014-09-26,35
32904,2014-08-01,35
36168,2014-07-18,35
756,2014-06-27,35
42277,2014-12-12,35
756,2014-05-09,35
36495,2014-12-12,35
42277,2014-10-31,35
463,2014-05-09,35
42277,2014-09-05,35
36495,2014-12-05,35
32904,2014-03-14,35
32904,2014-11-21,35
32904,2014-11-28,35
463,2014-02-14,35
32904,2014-08-22,35
32904,2014-02-21,35
756,2014-11-07,35
756,2014-10-31,35
2921,2014-01-24,35
32904,2014-09-12,35
2921,2014-08-01,35
32904,2014-10-10,35
32904,2014-11-07,35
32904,2014-10-03,35
32904,2014-02-28,35
38268,2014-10-03,35
32904,2014-01-10,35
36168,2014-06-20,35
2921,2014-11-21,35
36168,2014-10-17,35
42277,2014-11-28,34
2921,2014-09-05,34
2921,2014-10-31,34
36495,2014-10-24,34
38268,2014-10-31,34
32904,2014-12-05,34
38268,2014-12-12,34
38268,2014-12-05,34
36168,2014-05-16,34
42277,2014-07-18,34
1203,2014-06-20,34
1203,2014-10-10,34
36495,2014-09-19,34
42277,2014-01-31,34
32904,2014-04-04,34
42277,2014-05-16,34
32904,2014-04-11,34
41821,2014-01-10,34
42277,2014-10-17,34
32904,2014-07-04,34
32904,2014-06-06,34
38268,2014-07-18,34
1203,2014-12-05,34
1203,2014-12-19,34
36168,2014-11-07,34
32904,2014-05-30,34
42277,2014-09-26,34
32904,2014-07-11,34
1203,2014-09-19,34
29777,2014-12-26,34
1203,2014-10-31,34
36495,2014-08-15,34
42277,2014-11-14,34
756,2014-10-03,34
756,2014-10-10,34
1203,2014-12-26,34
1203,2014-09-26,34
463,2014-02-28,34
463,2014-01-17,34
2921,2014-07-11,34
463,2014-09-12,34
36168,2014-01-17,34
32904,2014-03-28,34
41821,2014-07-04,34
38268,2014-10-10,34
38268,2014-11-21,34
2921,2014-07-18,34
32904,2014-09-19,34
2921,2014-05-09,34
2921,2014-11-28,34
32904,2014-06-27,34
2921,2014-05-16,34
32904,2014-12-19,34
32904,2014-12-26,34
32904,2014-08-29,34
32904,2014-09-05,34
32904,2014-12-12,34
463,2014-01-10,34
36168,2014-06-13,33
36168,2014-11-14,33
36168,2014-11-21,33
36168,2014-12-05,33
1203,2014-09-12,33
32904,2014-03-07,33
1203,2014-07-11,33
756,2014-03-28,33
42277,2014-03-21,33
42277,2014-02-28,33
42277,2014-10-10,33
42277,2014-05-30,33
1203,2014-03-28,33
1203,2014-03-14,33
41821,2014-01-17,33
32904,2014-10-31,33
2921,2014-01-31,33
2921,2014-02-14,33
41821,2014-01-24,33
756,2014-08-01,33
756,2014-08-08,33
32904,2015-01-02,33
32904,2014-11-14,33
463,2014-03-07,33
463,2014-03-14,33
36168,2014-05-23,33
756,2014-01-17,33
1203,2014-10-24,33
1203,2014-10-17,33
756,2014-02-14,33
42277,2014-10-03,33
756,2015-01-02,33
29777,2015-01-02,33
42277,2014-09-12,33
1203,2014-06-27,32
36495,2014-12-26,32
36495,2014-04-25,32
36133,2014-12-12,32
1203,2014-03-07,32
36495,2014-03-07,32
756,2014-04-11,32
38268,2014-08-22,32
463,2014-08-01,32
756,2014-03-21,32
463,2014-08-29,32
463,2014-01-24,32
42277,2014-01-17,32
756,2014-05-16,32
42277,2014-03-28,32
42277,2014-07-11,32
756,2014-02-07,32
1203,2014-08-01,32
1203,2014-11-28,32
1203,2014-11-21,32
1203,2014-06-13,32
36495,2014-06-20,32
36495,2014-06-13,32
1203,2014-04-11,32
36168,2014-09-05,32
38268,2014-11-07,32
1203,2014-04-04,32
2921,2014-06-06,32
1203,2014-02-14,32
38268,2014-12-19,32
32904,2014-01-03,32
32904,2014-01-24,32
42277,2014-02-14,32
36495,2014-01-10,32
1203,2014-08-15,32
1203,2014-07-25,32
36168,2014-06-27,32
1203,2014-07-18,32
36495,2014-02-07,32
38268,2014-10-24,31
41495,2014-12-19,31
2921,2014-06-13,31
36168,2014-08-01,31
41495,2014-10-31,31
36168,2014-10-10,31
36168,2014-12-12,31
36495,2014-08-29,31
1203,2014-07-04,31
756,2014-04-04,31
756,2014-02-28,31
2921,2014-07-25,31
463,2014-09-05,31
756,2014-01-10,31
36168,2014-07-11,31
756,2014-03-14,31
463,2014-03-21,31
32904,2014-10-24,31
1203,2014-08-29,31
41495,2014-12-05,31
1203,2014-06-06,31
2921,2014-11-14,31
1203,2014-11-07,31
42277,2014-04-25,31
42277,2014-04-18,31
1203,2014-05-16,31
32904,2014-10-17,31
1203,2014-05-23,31
1203,2014-05-02,31
36495,2014-09-26,31
1203,2014-04-25,31
38268,2014-12-26,31
756,2014-12-26,31
1203,2014-02-28,31
1203,2014-08-22,31
1203,2014-11-14,31
1203,2014-08-08,31
38268,2014-11-14,31
756,2014-05-23,30
1203,2014-02-07,30
756,2014-05-02,30
42277,2014-07-25,30
36495,2014-07-18,30
1203,2014-01-10,30
463,2014-12-19,30
4447,2014-06-13,30
36133,2014-12-05,30
36133,2014-11-28,30
756,2014-10-17,30
756,2014-04-25,30
4447,2014-11-14,30
36133,2014-11-07,30
4447,2014-09-26,30
4447,2014-08-01,30
4447,2014-11-07,30
4447,2014-12-19,30
463,2014-02-21,30
1203,2014-05-30,30
42277,2014-09-19,30
1203,2014-03-21,30
36495,2014-03-28,30
1203,2014-09-05,30
36133,2014-12-19,30
463,2014-04-18,30
42277,2014-01-24,30
41495,2014-07-11,30
4447,2014-08-22,30
1203,2014-12-12,30
36495,2014-05-23,30
4447,2014-09-12,30
4447,2014-09-05,30
35499,2014-11-14,30
4447,2014-09-19,30
4447,2014-12-05,30
2921,2014-05-30,30
35499,2014-03-21,30
4447,2014-10-31,30
4447,2014-10-24,30
4447,2014-10-17,30
4447,2014-04-25,30
463,2014-08-15,30
4447,2014-06-27,30
4447,2014-06-20,30
36133,2014-03-07,30
4447,2014-05-09,30
4447,2014-05-16,30
4447,2014-05-30,30
4447,2014-05-02,30
35499,2014-10-31,30
1203,2014-04-18,30
1203,2014-05-09,30
4447,2014-11-21,30
4447,2014-12-12,30
4447,2014-05-23,30
4447,2014-07-04,30
4447,2014-07-11,30
4447,2014-07-18,30
4447,2014-06-06,30
4447,2014-10-10,30
4447,2014-08-08,30
35499,2014-12-05,29
36133,2014-02-21,29
33391,2014-10-24,29
36168,2014-05-30,29
2921,2014-04-11,29
36133,2014-10-03,29
36495,2014-04-04,29
463,2014-10-03,29
463,2014-05-16,29
463,2014-09-26,29
4447,2014-12-26,29
463,2014-06-20,29
463,2014-06-13,29
463,2014-06-06,29
4525,2014-07-18,29
36133,2014-06-06,29
36133,2014-07-18,29
756,2014-01-31,29
41495,2014-12-12,29
2921,2014-04-18,29
41495,2014-08-15,29
35499,2014-11-07,29
35499,2014-11-21,29
35499,2014-10-24,29
33391,2014-10-10,29
1203,2014-02-21,29
2921,2014-03-28,29
4447,2014-11-28,29
2921,2014-12-26,29
4447,2014-10-03,29
36133,2014-03-21,29
36133,2014-02-28,29
4447,2014-01-10,29
4447,2014-07-25,29
4447,2014-01-03,29
2921,2014-07-04,29
4447,2014-08-29,29
36495,2014-06-27,29
36495,2014-02-14,29
36495,2014-07-04,29
4447,2014-08-15,29
4525,2014-09-19,29
41495,2014-09-19,29
41495,2014-06-27,29
41495,2014-10-24,29
756,2014-05-30,29
42277,2014-01-10,29
42277,2014-02-07,29
36495,2014-07-25,29
1203,2014-01-31,29
1203,2014-01-24,29
36495,2014-11-14,29
42277,2014-12-26,29
36133,2014-08-15,28
33391,2014-07-25,28
33391,2014-05-02,28
33391,2014-10-31,28
33391,2014-11-07,28
33391,2014-03-28,28
1203,2014-01-17,28
36495,2014-08-22,28
42277,2014-05-02,28
33391,2014-04-18,28
33391,2014-08-01,28
36495,2014-03-14,28
35499,2014-06-27,28
41495,2014-08-22,28
4525,2014-06-13,28
33391,2014-04-04,28
33391,2014-06-27,28
33391,2014-08-08,28
35499,2014-08-15,28
33391,2014-11-21,28
4447,2014-01-24,28
4447,2014-01-17,28
36168,2014-08-08,28
35499,2014-04-11,28
35499,2014-12-12,28
2921,2014-01-10,28
35499,2014-06-13,28
33391,2014-10-03,28
35499,2014-06-06,28
36133,2014-05-23,28
33391,2014-07-18,28
35499,2014-11-28,28
463,2014-06-27,28
36133,2014-03-14,28
35499,2014-12-19,28
33391,2014-03-21,28
756,2014-04-18,28
33391,2014-11-28,28
33391,2014-12-05,28
29777,2014-09-05,28
42277,2014-08-01,28
35499,2014-08-01,28
42277,2014-08-15,28
42277,2014-03-07,28
4447,2014-01-31,28
463,2014-04-04,28
463,2014-05-23,28
4447,2014-02-07,28
36495,2014-01-31,28
36133,2014-08-01,27
36495,2014-01-17,27
35499,2014-07-11,27
35499,2014-07-04,27
35499,2014-10-10,27
35499,2014-02-21,27
33391,2014-06-06,27
35499,2014-12-26,27
35499,2014-03-14,27
36959,2014-09-12,27
36959,2014-08-08,27
41495,2014-03-21,27
36959,2014-08-22,27
36959,2014-08-15,27
35499,2014-02-14,27
36959,2014-08-29,27
36133,2014-03-28,27
33391,2014-05-09,27
35499,2014-01-24,27
35499,2014-01-31,27
35499,2014-04-18,27
35499,2014-03-28,27
4447,2014-02-21,27
41495,2014-07-25,27
4447,2014-04-18,27
4447,2014-02-14,27
36133,2014-09-26,27
2921,2014-03-21,27
35499,2014-05-02,27
33391,2014-09-12,27
35499,2014-05-30,27
33391,2014-11-14,27
35499,2014-02-28,27
35499,2014-02-07,27
33391,2014-06-20,27
42277,2014-02-21,27
33391,2014-04-25,27
33391,2014-05-16,27
36959,2014-10-10,27
35499,2014-06-20,27
36959,2014-09-26,27
463,2014-10-17,27
33391,2014-03-07,27
463,2014-07-18,27
463,2014-10-24,27
36959,2014-10-03,27
36133,2014-11-14,27
36133,2014-05-09,27
36133,2014-05-16,27
36133,2014-09-19,27
35499,2014-01-17,27
35499,2014-01-10,27
4525,2014-08-29,27
33391,2014-05-23,27
35499,2014-03-07,27
756,2014-03-07,27
35499,2014-07-18,27
35499,2014-07-25,27
4447,2015-01-02,27
36133,2014-09-12,27
33391,2014-10-17,27
36133,2014-10-24,27
756,2014-01-24,27
4447,2014-04-11,27
36133,2014-10-10,27
33391,2014-12-19,27
41495,2014-03-28,27
2921,2014-09-19,27
4447,2014-03-21,27
4447,2014-02-28,27
4447,2014-03-28,27
36495,2014-02-28,27
36495,2014-04-11,27
4447,2014-03-07,27
36495,2014-09-05,27
36133,2014-04-25,27
36133,2014-08-29,27
36133,2014-05-02,27
36133,2014-09-05,27
36495,2014-10-31,27
42277,2014-05-23,27
42277,2015-01-02,27
36495,2014-06-06,26
34918,2014-12-12,26
42277,2014-07-04,26
36133,2014-07-11,26
756,2014-02-21,26
36133,2014-01-31,26
36133,2014-08-22,26
4447,2014-03-14,26
4447,2014-04-04,26
36168,2014-11-28,26
35499,2014-04-25,26
35499,2014-08-08,26
4525,2014-08-22,26
35499,2014-09-05,26
35499,2014-10-17,26
36133,2014-07-04,26
1664,2014-11-07,26
35499,2014-05-23,26
35499,2014-04-04,26
35499,2014-05-16,26
33391,2014-08-15,26
33391,2014-08-22,26
35499,2014-05-09,26
33391,2015-01-02,26
35499,2015-01-02,26
35499,2014-08-22,26
41495,2014-08-29,26
36959,2014-09-05,26
36959,2014-11-07,26
33391,2014-01-17,26
33391,2014-02-28,26
41495,2014-07-18,26
2921,2014-02-07,26
38268,2014-11-28,26
33391,2014-06-13,26
33391,2014-09-26,26
463,2014-05-02,26
36133,2014-04-04,26
36133,2014-08-08,26
36959,2014-10-24,26
36959,2014-12-12,26
36959,2014-12-19,26
36959,2014-12-26,26
36133,2015-01-02,26
36133,2014-11-21,26
36959,2014-12-05,26
36133,2014-06-13,26
36495,2014-05-02,26
36959,2014-11-14,26
36959,2014-11-21,26
36959,2014-10-17,26
36959,2014-10-31,26
35499,2014-09-12,26
463,2014-04-25,26
35499,2014-10-03,26
36959,2014-09-19,26
35499,2014-08-29,26
36495,2014-08-08,25
42277,2014-03-14,25
1664,2014-04-25,25
1664,2014-12-12,25
36133,2014-01-24,25
36133,2014-04-11,25
36133,2014-01-10,25
41495,2014-04-25,25
41495,2014-01-10,25
41495,2014-01-17,25
41495,2014-06-13,25
33391,2014-09-19,25
33391,2014-03-14,25
36959,2014-05-02,25
36959,2014-04-25,25
36959,2014-04-04,25
36959,2014-04-18,25
36959,2014-07-18,25
4525,2014-12-26,25
41495,2014-06-20,25
41495,2014-03-07,25
4525,2014-09-26,25
4525,2014-06-27,25
36959,2014-06-06,25
36959,2014-06-20,25
36959,2014-03-14,25
36959,2014-06-27,25
33391,2014-07-04,25
41495,2014-02-21,25
4525,2014-06-06,25
41495,2014-11-07,25
36959,2014-08-01,25
36959,2014-05-09,25
36959,2014-07-11,25
36959,2014-07-25,25
36959,2014-06-13,25
36959,2014-05-30,25
36133,2014-05-30,25
33391,2014-01-31,25
33391,2014-01-10,25
36133,2014-12-26,25
41495,2014-02-28,25
2921,2014-01-17,25
39095,2014-12-05,25
39095,2014-06-27,25
463,2014-09-19,25
463,2014-07-04,25
41495,2014-10-17,25
41495,2014-12-26,25
36133,2014-06-27,25
1664,2014-10-03,25
1664,2014-07-04,25
1664,2014-11-14,25
1664,2014-10-17,25
33391,2014-09-05,25
36133,2014-10-31,25
33391,2014-12-26,25
35499,2014-09-26,25
