issuer_id,week_end,n_bonds
36718,2010-10-29,110
2089,2010-05-07,110
1664,2010-04-09,110
36718,2010-05-14,110
1664,2010-04-02,109
415,2010-11-05,109
756,2010-10-29,109
2089,2010-06-25,109
1664,2010-03-26,109
756,2010-12-03,108
36718,2010-05-28,108
756,2010-10-22,108
1664,2010-04-30,107
415,2010-11-12,107
2089,2010-04-30,107
36718,2010-01-08,107
2089,2010-01-29,106
2089,2010-04-09,106
2089,2010-01-22,106
36718,2010-05-21,106
756,2010-11-19,105
1664,2010-05-14,105
2089,2010-06-18,105
36718,2010-06-18,105
2089,2010-05-14,105
2089,2010-05-28,105
2089,2010-02-19,104
36718,2010-10-15,103
36718,2010-09-17,103
36718,2010-08-20,103
1664,2010-05-07,102
36718,2010-10-01,102
36718,2010-08-06,102
2089,2010-04-02,102
36718,2010-12-24,101
38268,2010-07-09,101
36718,2010-07-02,101
36718,2010-06-25,101
38268,2010-11-26,101
2089,2010-06-11,101
178,2010-03-05,100
36718,2010-07-30,98
36718,2010-07-23,98
36495,2010-08-06,97
178,2010-02-26,96
35004,2010-12-31,95
1664,2010-06-18,95
36718,2010-06-11,95
2089,2010-07-02,95
2089,2010-06-04,94
36718,2010-06-04,94
36718,2010-08-27,94
36718,2010-12-31,93
1664,2010-06-04,93
415,2010-11-26,93
36718,2010-09-03,93
1664,2010-05-21,93
1664,2010-06-11,92
36718,2010-07-16,91
1284,2010-12-17,90
35004,2010-09-24,90
35004,2010-10-15,90
756,2010-11-26,90
35004,2010-01-22,90
35004,2010-04-30,90
35004,2010-04-16,89
1664,2010-05-28,89
756,2010-12-24,89
1664,2010-06-25,88
33695,2010-12-03,88
756,2010-12-31,88
35004,2010-10-22,88
35004,2010-11-19,88
35004,2010-12-03,88
178,2010-03-12,88
35004,2010-11-12,87
1284,2010-12-10,87
35004,2010-12-17,87
35004,2010-04-23,87
35004,2010-06-25,87
35004,2010-06-11,87
36718,2010-09-10,86
36718,2010-08-13,86
1284,2010-05-21,86
1284,2010-12-03,86
36718,2010-07-09,86
35004,2010-08-06,86
415,2010-12-24,85
415,2010-12-31,85
35004,2010-11-05,85
178,2010-01-15,85
178,2010-08-20,85
1664,2010-07-30,85
35004,2010-10-01,85
178,2010-02-12,85
35004,2010-02-05,85
35004,2010-06-04,84
35004,2010-07-16,84
178,2010-03-19,84
33695,2010-12-10,84
1664,2010-08-20,84
35004,2010-05-14,84
35004,2010-09-03,84
35004,2010-10-29,84
35004,2010-08-27,84
2089,2010-07-09,83
35004,2010-04-09,83
178,2010-01-08,83
35004,2010-08-20,83
35004,2010-05-21,83
2232,2010-02-26,83
35004,2010-12-24,83
35004,2010-01-29,83
35004,2010-09-17,83
35004,2010-12-10,83
35004,2010-07-02,83
35004,2010-03-26,83
35004,2010-10-08,83
35004,2010-08-13,82
35004,2010-03-19,82
2089,2010-07-16,82
1664,2010-09-17,82
35004,2010-01-08,82
33695,2010-12-17,82
1664,2010-08-06,81
178,2010-01-29,81
35004,2010-07-23,81
35004,2010-11-26,81
35004,2010-05-28,81
35004,2010-04-02,81
36718,2010-11-26,81
178,2010-08-13,81
1664,2010-08-27,81
35004,2010-01-15,81
1664,2010-07-16,81
1284,2010-06-25,81
1664,2010-10-08,80
178,2010-02-05,80
33695,2010-11-19,80
33695,2010-12-24,80
35004,2010-09-10,80
2232,2010-03-05,80
1664,2010-07-02,80
1284,2010-12-24,80
35004,2010-03-12,80
35004,2010-07-09,79
178,2010-05-14,79
178,2010-05-07,79
1284,2010-11-19,79
178,2010-04-23,79
1664,2010-11-05,79
33695,2010-12-31,79
35004,2010-05-07,78
35004,2010-06-18,78
1664,2010-07-09,78
1664,2010-08-13,78
35004,2010-07-30,78
2089,2010-08-13,78
33695,2010-11-12,78
2089,2010-07-23,77
1664,2010-09-24,77
1664,2010-10-29,77
33695,2010-11-05,77
2232,2010-02-19,77
36495,2010-08-13,77
1664,2010-10-01,76
33695,2010-10-22,76
36495,2010-11-12,76
1284,2010-11-05,76
35004,2010-02-26,76
2089,2010-07-30,76
2089,2010-08-06,76
1664,2010-07-23,75
1664,2010-09-03,75
35004,2010-03-05,75
178,2010-02-19,75
1284,2010-03-26,75
33695,2010-10-29,75
1284,2010-12-31,74
2089,2010-08-27,74
1284,2010-09-17,74
35004,2010-02-12,74
1284,2010-06-18,74
1664,2010-11-19,73
33695,2010-09-17,73
36495,2010-12-17,73
1664,2010-10-15,73
178,2010-09-03,73
1664,2010-09-10,73
36495,2010-11-05,73
1284,2010-09-24,73
1664,2010-10-22,72
178,2010-08-27,72
33695,2010-10-01,72
1664,2010-12-03,71
33695,2010-04-23,71
35004,2010-02-19,71
1284,2010-05-28,71
33695,2010-11-26,71
178,2010-01-22,71
1664,2010-12-10,71
1284,2010-07-02,70
2232,2010-02-05,70
33695,2010-10-08,70
2232,2010-01-08,70
1284,2010-06-11,69
2089,2010-08-20,69
1284,2010-05-14,69
33695,2010-09-24,69
1284,2010-08-20,69
178,2010-03-26,69
2089,2010-09-03,68
178,2010-04-16,68
33695,2010-09-10,68
178,2010-05-21,68
33695,2010-04-30,68
2089,2010-10-01,68
1284,2010-08-06,68
33695,2010-10-15,68
1284,2010-03-19,68
1664,2010-11-12,68
1284,2010-07-30,68
1664,2010-11-26,68
33695,2010-08-27,67
36495,2010-08-20,67
2232,2010-01-15,67
36495,2010-12-10,66
1284,2010-10-22,66
178,2010-04-09,66
1284,2010-01-08,66
1284,2010-10-01,66
33695,2010-05-07,66
178,2010-04-02,65
2089,2010-09-17,65
2232,2010-01-29,65
1664,2010-12-17,65
33695,2010-09-03,64
36495,2010-01-15,64
2232,2010-03-26,64
1284,2010-04-30,64
1284,2010-10-15,64
1284,2010-01-15,64
1284,2010-11-12,64
2232,2010-03-12,63
36495,2010-10-08,63
1284,2010-05-07,63
36495,2010-10-01,63
1284,2010-11-26,63
2089,2010-12-17,63
33695,2010-08-20,63
2089,2010-09-24,62
2089,2010-11-19,62
1284,2010-02-26,62
178,2010-05-28,62
1284,2010-01-29,62
1284,2010-07-16,62
2089,2010-10-08,62
36495,2010-07-16,62
2089,2010-09-10,62
36495,2010-02-12,62
463,2010-01-08,61
1284,2010-09-03,61
178,2010-07-23,61
36495,2010-11-19,61
178,2010-08-06,61
1284,2010-02-05,61
2232,2010-03-19,61
178,2010-04-30,61
178,2010-06-25,61
2232,2010-02-12,61
2232,2010-04-23,61
1284,2010-10-29,60
178,2010-07-16,60
463,2010-01-15,60
33695,2010-08-13,60
36495,2010-07-02,60
1284,2010-04-16,60
36495,2010-10-22,60
36495,2010-12-24,60
36495,2010-09-03,60
36495,2010-08-27,59
36495,2010-03-12,59
1284,2010-08-27,59
1284,2010-07-23,59
178,2010-07-30,59
2232,2010-04-09,59
178,2010-12-10,58
1284,2010-06-04,58
1284,2010-10-08,58
1284,2010-03-12,58
1664,2010-12-24,58
33695,2010-04-16,58
2232,2010-05-14,58
36495,2010-12-03,57
1284,2010-03-05,57
1284,2010-04-23,57
178,2010-06-18,56
1284,2010-07-09,56
36495,2010-10-15,56
178,2010-11-05,56
178,2010-10-01,56
463,2010-11-19,55
36495,2010-01-08,55
1284,2010-08-13,55
1284,2010-04-09,55
2232,2010-04-16,55
178,2010-12-03,55
178,2010-11-19,55
463,2010-01-29,55
463,2010-02-05,54
1284,2010-02-19,54
178,2010-09-17,54
1284,2010-02-12,54
36495,2010-09-17,54
36495,2010-10-29,54
36495,2010-07-30,54
33695,2010-06-18,54
2089,2010-10-22,54
36495,2010-02-26,53
36495,2010-04-09,53
178,2010-12-17,53
1664,2010-12-31,53
2089,2010-12-03,53
33695,2010-07-30,53
36495,2010-03-26,53
36495,2010-09-24,53
463,2010-01-22,53
33695,2010-05-14,53
33695,2010-06-11,52
36495,2010-05-07,52
33695,2010-07-02,52
463,2010-09-17,52
2089,2010-12-10,52
178,2010-06-11,52
33695,2010-08-06,52
33695,2010-05-28,52
178,2010-06-04,51
36495,2010-05-14,51
2089,2010-10-15,51
1284,2010-01-22,51
33695,2010-06-25,51
178,2010-09-10,51
37744,2010-04-16,51
463,2010-11-12,51
2089,2010-11-05,51
36495,2010-01-29,51
36495,2010-05-28,51
463,2010-10-01,50
178,2010-12-31,50
33695,2010-07-16,50
463,2010-04-23,50
463,2010-12-17,50
178,2010-10-29,50
2089,2010-12-31,49
463,2010-06-18,49
37744,2010-04-30,49
36495,2010-04-30,49
178,2010-09-24,49
36495,2010-03-05,49
33695,2010-03-05,49
2089,2010-10-29,49
33695,2010-07-09,49
463,2010-03-19,49
1284,2010-09-10,48
33695,2010-07-23,48
33695,2010-05-21,48
463,2010-10-29,48
33695,2010-02-26,48
33695,2010-04-02,48
463,2010-07-23,48
2089,2010-12-24,48
178,2010-10-15,48
2232,2010-04-02,47
178,2010-11-12,47
178,2010-07-02,47
33695,2010-01-08,47
1284,2010-04-02,47
463,2010-03-26,47
37744,2010-01-22,47
463,2010-10-15,47
36495,2010-06-25,46
33695,2010-02-05,46
36495,2010-01-22,46
178,2010-07-09,46
178,2010-10-22,46
36495,2010-04-23,46
36495,2010-02-05,46
37744,2010-01-29,46
2232,2010-11-19,45
37744,2010-04-09,45
36495,2010-04-16,45
2921,2010-03-19,45
36495,2010-07-09,45
37744,2010-05-14,45
33695,2010-04-09,45
2703,2010-03-05,45
178,2010-10-08,45
463,2010-08-27,45
37744,2010-01-15,45
2703,2010-04-23,45
33695,2010-03-12,45
2703,2010-04-09,45
2232,2010-01-22,44
2232,2010-12-03,44
39277,2010-01-15,44
37744,2010-04-23,44
36495,2010-12-31,44
463,2010-07-16,44
463,2010-02-12,44
463,2010-04-16,44
33695,2010-03-26,44
33695,2010-03-19,44
2232,2010-04-30,44
2089,2010-11-12,44
463,2010-08-20,44
2703,2010-01-15,44
463,2010-09-24,44
463,2010-11-05,44
2703,2010-02-05,44
37744,2010-03-12,44
463,2010-09-10,43
36495,2010-02-19,43
36495,2010-09-10,43
463,2010-09-03,43
4139,2010-02-26,43
37744,2010-05-07,43
33695,2010-06-04,43
37744,2010-05-28,43
37744,2010-06-04,43
463,2010-12-03,43
463,2010-12-10,43
2703,2010-04-30,43
37744,2010-02-12,42
2232,2010-05-07,42
37507,2010-01-29,42
463,2010-10-08,42
33695,2010-02-12,42
463,2010-04-02,42
36495,2010-07-23,42
36495,2010-06-11,42
2703,2010-05-14,42
36495,2010-05-21,42
37744,2010-02-26,42
2232,2010-06-11,42
463,2010-03-05,42
2232,2010-06-04,41
36495,2010-03-19,41
2232,2010-11-05,41
2703,2010-03-26,41
33695,2010-02-19,41
37744,2010-04-02,41
37744,2010-03-26,41
2703,2010-03-12,41
2703,2010-01-08,41
463,2010-08-13,41
36495,2010-04-02,41
37744,2010-03-19,41
37744,2010-06-11,41
2703,2010-06-25,41
2089,2010-11-26,41
37507,2010-02-26,41
37744,2010-03-05,40
39277,2010-01-08,40
37744,2010-06-18,40
463,2010-06-11,40
463,2010-10-22,40
2232,2010-07-23,40
463,2010-02-19,40
2232,2010-05-28,40
2921,2010-02-26,40
463,2010-02-26,40
33695,2010-01-15,40
2232,2010-08-27,40
2703,2010-05-07,40
2921,2010-01-22,39
178,2010-11-26,39
178,2010-12-24,39
463,2010-05-07,39
463,2010-07-09,39
2703,2010-01-29,39
39277,2010-01-29,39
37744,2010-01-08,39
39277,2010-01-22,39
37744,2010-06-25,39
2232,2010-07-16,39
463,2010-06-04,39
33695,2010-01-29,39
2921,2010-04-09,39
463,2010-12-31,39
463,2010-03-12,39
2921,2010-04-02,39
2703,2010-03-19,39
2703,2010-04-16,39
39277,2010-02-26,39
463,2010-04-09,38
32904,2010-01-22,38
32904,2010-01-29,38
2232,2010-05-21,38
4139,2010-02-12,38
2232,2010-08-20,38
2921,2010-04-30,38
2921,2010-04-16,38
32904,2010-10-15,38
32904,2010-08-06,38
32904,2010-08-20,38
32904,2010-10-08,38
32904,2010-08-13,38
32904,2010-12-17,38
2703,2010-02-12,38
32904,2010-08-27,38
463,2010-04-30,38
29777,2010-12-31,38
32904,2010-09-03,38
2921,2010-03-12,38
37744,2010-02-05,38
2921,2010-03-26,38
2921,2010-04-23,38
32904,2010-09-17,37
39277,2010-02-12,37
32904,2010-09-24,37
32904,2010-11-12,37
32904,2010-06-25,37
32904,2010-06-18,37
32904,2010-07-09,37
32904,2010-10-01,37
32904,2010-12-31,37
463,2010-07-02,37
32904,2010-12-10,37
32904,2010-09-10,37
37744,2010-05-21,37
32904,2010-12-24,37
32904,2010-01-08,37
2703,2010-06-04,37
36495,2010-06-04,37
32904,2010-07-30,37
1203,2010-07-09,37
2703,2010-04-02,37
32904,2010-11-05,37
32904,2010-12-03,37
2232,2010-06-18,37
37507,2010-03-26,37
2232,2010-11-26,37
29777,2010-12-10,37
32904,2010-01-15,37
33695,2010-01-22,37
36495,2010-06-18,37
32904,2010-02-05,37
463,2010-05-14,37
32904,2010-04-16,36
32904,2010-02-19,36
2703,2010-06-11,36
2921,2010-06-25,36
1203,2010-04-09,36
1203,2010-04-30,36
2703,2010-05-21,36
1203,2010-04-16,36
37744,2010-07-30,36
2232,2010-07-09,36
32904,2010-05-21,36
2703,2010-11-12,36
32904,2010-06-11,36
32904,2010-06-04,36
32904,2010-05-28,36
32904,2010-11-19,36
2232,2010-12-31,36
37507,2010-03-05,36
32904,2010-10-22,36
32904,2010-10-29,36
32904,2010-07-16,36
32904,2010-03-26,36
37744,2010-02-19,36
32904,2010-11-26,36
32904,2010-07-23,36
2703,2010-02-26,36
2703,2010-02-19,36
2703,2010-01-22,36
32904,2010-04-23,36
1203,2010-05-28,36
2232,2010-10-29,36
2921,2010-01-15,36
32904,2010-04-09,35
2232,2010-07-02,35
32904,2010-05-14,35
1203,2010-06-25,35
463,2010-12-24,35
36495,2010-11-26,35
39277,2010-03-12,35
32904,2010-02-26,35
32904,2010-03-19,35
32904,2010-02-12,35
32904,2010-04-02,35
32904,2010-03-05,35
37507,2010-03-12,35
1203,2010-02-05,35
2232,2010-12-17,35
463,2010-08-06,35
2921,2010-07-02,35
32904,2010-05-07,35
32904,2010-04-30,35
463,2010-06-25,35
32904,2010-07-02,35
4139,2010-03-12,35
37507,2010-05-07,35
2703,2010-05-28,34
463,2010-05-21,34
2921,2010-02-12,34
29777,2010-12-24,34
37744,2010-07-16,34
1203,2010-10-01,34
1203,2010-01-15,34
37744,2010-08-06,34
29777,2010-10-15,34
37507,2010-01-22,34
4139,2010-02-05,34
39277,2010-02-05,34
37507,2010-04-16,34
2921,2010-01-08,34
32904,2010-03-12,34
4139,2010-03-05,34
1203,2010-12-03,34
1203,2010-12-10,34
29777,2010-11-19,34
37744,2010-07-09,34
2232,2010-07-30,34
37744,2010-07-23,34
1203,2010-11-19,34
2703,2010-12-03,34
1203,2010-12-17,34
1203,2010-06-04,33
2703,2010-12-10,33
1203,2010-07-02,33
29777,2010-12-03,33
1203,2010-03-12,33
2921,2010-03-05,33
1203,2010-09-17,33
1203,2010-03-05,33
1203,2010-05-07,33
2921,2010-05-14,33
39277,2010-03-26,33
1203,2010-10-15,33
4139,2010-03-19,33
1203,2010-04-23,33
37744,2010-08-13,33
463,2010-07-30,33
2921,2010-02-19,33
2703,2010-07-16,33
463,2010-11-26,33
2232,2010-12-10,33
1203,2010-02-12,33
37507,2010-03-19,33
2232,2010-11-12,32
1203,2010-10-08,32
1203,2010-08-13,32
37744,2010-09-03,32
29777,2010-10-29,32
1203,2010-05-14,32
1203,2010-01-08,32
1203,2010-11-05,32
1203,2010-05-21,32
1203,2010-10-22,32
37744,2010-08-27,32
37744,2010-09-17,32
2921,2010-01-29,32
2921,2010-12-10,32
2703,2010-07-02,32
2703,2010-09-17,32
37507,2010-04-30,32
2232,2010-09-10,32
1203,2010-11-12,32
2703,2010-10-15,32
2703,2010-08-27,32
37507,2010-02-05,32
2703,2010-10-29,32
2232,2010-08-13,32
1203,2010-03-26,32
2921,2010-06-11,31
2703,2010-09-24,31
2921,2010-05-21,31
1203,2010-08-27,31
1203,2010-08-20,31
37744,2010-10-08,31
1203,2010-09-10,31
2703,2010-10-01,31
4139,2010-04-23,31
2921,2010-08-27,31
2703,2010-08-13,31
2232,2010-10-22,31
2703,2010-11-19,31
1203,2010-09-24,31
1203,2010-07-16,31
1203,2010-12-24,31
2921,2010-07-23,31
2921,2010-02-05,31
37507,2010-04-23,31
37118,2010-08-27,31
2232,2010-12-24,31
2232,2010-10-15,31
1203,2010-01-29,31
2232,2010-09-03,31
37507,2010-10-01,31
37118,2010-11-19,31
2703,2010-07-23,30
2921,2010-08-13,30
37507,2010-06-11,30
4139,2010-09-17,30
39277,2010-02-19,30
37118,2010-01-15,30
37118,2010-01-22,30
39277,2010-03-19,30
39277,2010-04-02,30
37507,2010-05-14,30
29777,2010-11-05,30
1203,2010-03-19,30
37744,2010-09-10,30
2703,2010-11-05,30
1203,2010-10-29,30
37118,2010-04-16,30
2921,2010-05-07,30
37744,2010-10-22,30
2921,2010-12-03,30
37744,2010-08-20,30
2921,2010-11-05,30
2703,2010-08-20,30
2703,2010-07-09,30
2703,2010-09-03,30
2921,2010-05-28,30
37507,2010-07-02,29
4139,2010-03-26,29
4139,2010-08-27,29
2703,2010-07-30,29
2703,2010-10-22,29
1203,2010-09-03,29
37744,2010-10-01,29
2703,2010-08-06,29
1203,2010-07-23,29
2921,2010-10-22,29
37507,2010-08-06,29
2921,2010-07-30,29
1203,2010-12-31,29
4139,2010-02-19,29
2232,2010-06-25,29
2703,2010-12-17,29
37507,2010-06-18,29
1203,2010-01-22,29
1203,2010-02-26,29
1203,2010-04-02,29
2232,2010-08-06,29
2232,2010-09-24,28
2703,2010-11-26,28
37581,2010-07-23,28
37581,2010-11-26,28
1203,2010-06-11,28
37581,2010-12-03,28
1203,2010-08-06,28
1203,2010-06-18,28
1203,2010-11-26,28
1203,2010-07-30,28
37744,2010-07-02,28
2703,2010-06-18,28
37581,2010-09-03,28
37507,2010-07-23,28
36476,2010-04-09,28
2921,2010-06-18,28
36476,2010-02-12,28
4139,2010-05-21,28
463,2010-05-28,28
2232,2010-10-01,28
37507,2010-08-13,28
37507,2010-04-02,28
37507,2010-05-21,28
4139,2010-04-16,28
4139,2010-09-10,28
37507,2010-01-15,28
2921,2010-07-09,28
2921,2010-09-03,28
37581,2010-11-12,28
37581,2010-09-24,28
37581,2010-08-20,28
37581,2010-12-31,28
37581,2010-11-19,27
