issuer_id,week_end,n_bonds
1781,2012-10-26,165
33695,2012-06-22,165
33717,2012-10-19,165
1781,2012-12-21,165
1781,2012-08-31,164
33695,2012-06-15,164
33695,2012-08-10,164
1781,2012-09-28,163
1781,2012-10-05,163
1781,2012-10-19,163
33695,2012-07-27,162
33717,2012-10-05,161
33695,2012-07-13,160
33717,2012-10-12,160
33717,2012-11-09,160
1781,2012-07-13,159
36133,2012-06-22,159
33695,2012-06-08,159
1781,2012-09-07,158
36133,2012-04-20,157
33695,2012-06-29,155
1781,2012-11-09,154
1781,2012-10-12,154
33695,2012-06-01,153
1781,2012-11-23,152
33695,2012-03-02,150
36133,2012-06-08,149
33695,2012-03-23,149
36133,2012-03-23,149
36133,2012-03-30,149
1781,2012-07-27,147
1781,2012-12-28,147
36133,2012-02-17,147
36133,2012-05-04,146
1771,2013-01-04,146
33695,2012-05-18,145
33695,2012-02-17,145
33695,2012-03-16,145
36133,2012-04-13,145
36133,2012-06-29,144
36133,2012-04-27,144
36133,2012-05-18,144
36133,2012-05-11,143
1781,2012-11-02,142
1781,2012-07-06,141
36133,2012-03-02,141
33717,2012-12-21,141
36133,2012-06-15,141
36133,2012-05-25,141
33717,2012-11-02,141
36133,2012-03-09,141
33695,2012-02-24,139
33695,2012-04-20,139
36133,2012-03-16,139
36133,2012-02-10,139
33695,2012-04-13,139
33717,2012-11-16,138
33717,2012-11-30,137
33717,2012-12-14,137
33695,2012-05-11,134
33695,2012-05-25,134
36133,2012-01-27,134
36133,2012-04-06,134
33717,2012-11-23,133
33695,2012-03-30,133
33717,2012-12-07,133
33695,2012-03-09,132
33695,2012-07-06,132
33695,2012-04-27,132
36133,2012-01-20,132
36133,2012-02-03,130
36133,2012-07-13,130
36133,2012-01-13,129
33695,2012-05-04,129
33695,2012-02-03,125
33695,2012-02-10,123
33695,2012-04-06,122
36133,2012-08-03,122
36718,2012-09-21,121
36133,2012-01-06,119
36133,2012-02-24,117
36133,2012-07-20,115
36133,2012-06-01,115
33717,2012-12-28,115
36133,2012-07-06,115
36718,2012-10-19,114
36718,2012-10-05,112
36718,2012-12-21,111
36718,2012-11-30,109
36718,2012-09-14,106
36718,2012-10-26,106
36718,2012-09-28,105
36133,2012-08-17,105
29777,2012-06-29,105
36133,2012-08-10,104
36133,2012-08-31,104
36133,2012-08-24,104
29777,2012-07-13,103
33695,2012-01-27,102
33695,2012-01-13,102
33695,2012-01-06,102
35004,2012-12-21,102
36718,2012-11-16,101
36718,2012-10-12,101
36718,2012-11-09,101
29777,2012-07-20,100
36718,2012-05-04,99
36133,2012-07-27,98
36718,2012-12-07,98
35004,2012-11-09,98
36718,2012-12-14,97
36718,2012-05-11,97
38268,2012-06-08,96
35004,2012-06-08,96
36718,2012-08-24,96
36133,2012-09-14,96
35004,2012-05-25,95
36718,2012-05-18,95
36718,2012-06-22,95
36718,2012-07-13,95
36718,2012-11-23,95
33695,2012-01-20,94
35004,2012-05-18,94
36133,2012-09-21,93
35004,2012-01-13,93
38268,2012-03-02,93
36718,2012-03-02,93
29777,2012-07-06,92
36718,2012-07-20,92
35004,2012-08-24,92
36133,2012-10-26,91
35004,2012-12-14,91
35004,2012-04-13,91
36718,2012-08-03,91
38268,2012-04-27,90
38268,2012-07-20,90
36133,2012-09-07,90
35004,2012-06-29,90
38268,2012-04-20,90
38268,2012-03-30,90
38268,2012-05-11,90
35004,2012-03-30,89
36718,2012-03-30,89
33695,2013-01-04,89
36133,2012-10-19,89
36718,2012-02-10,89
35004,2012-02-17,89
36718,2012-01-27,89
35004,2012-06-01,88
38268,2012-02-03,88
35004,2012-06-22,88
35004,2012-04-20,88
1781,2013-01-04,87
35004,2012-05-11,87
35004,2012-12-07,87
38268,2012-03-23,87
38268,2012-01-06,87
35004,2012-07-13,87
36718,2012-03-09,87
36718,2012-09-07,87
36718,2012-08-31,87
35004,2012-11-16,87
35004,2012-09-21,87
36718,2012-04-13,87
35004,2012-08-17,87
35004,2012-08-10,87
35004,2012-06-15,87
35004,2012-02-10,86
35004,2012-04-06,86
36133,2012-12-07,86
38268,2012-04-13,86
36133,2012-09-28,86
36718,2012-04-27,86
35004,2012-10-26,86
35004,2012-03-16,86
38268,2012-05-18,86
38268,2012-01-13,86
35004,2012-11-30,85
35004,2012-03-23,85
35004,2012-10-19,85
38268,2012-02-24,85
38268,2012-03-16,85
38268,2012-12-21,85
35004,2012-09-28,85
36133,2012-10-05,85
36718,2012-01-13,85
35004,2012-03-02,85
35004,2012-11-23,85
38268,2012-08-24,84
38268,2012-03-09,84
38268,2012-06-15,84
35004,2012-03-09,84
36718,2012-03-16,84
38268,2012-11-30,83
36718,2012-02-17,83
35004,2012-04-27,83
38268,2012-05-25,83
38268,2012-06-22,83
35004,2012-08-31,83
38268,2012-04-06,82
36718,2012-03-23,82
35004,2012-08-03,82
35004,2012-07-27,82
35004,2012-01-27,82
38268,2012-08-17,82
38268,2012-07-27,82
35004,2012-10-05,81
35004,2012-02-03,81
35004,2012-02-24,81
38268,2012-05-04,81
35004,2012-01-06,81
35004,2012-07-20,80
35004,2012-07-06,80
38268,2012-08-03,80
38268,2012-12-07,80
38268,2012-09-14,80
38268,2012-06-29,80
35004,2012-09-07,80
36718,2012-08-17,80
36718,2012-02-24,79
36718,2012-04-06,79
36718,2012-11-02,79
38268,2012-08-31,79
38268,2012-01-27,79
38268,2012-11-09,79
35004,2012-09-14,79
36133,2012-11-09,79
29777,2012-06-22,79
35004,2012-05-04,79
35004,2012-12-28,78
36718,2012-06-01,78
36133,2012-11-30,78
38268,2012-12-14,78
38268,2012-02-17,77
38268,2012-07-13,77
38268,2012-08-10,77
36718,2012-06-15,76
36718,2012-12-28,76
36718,2012-01-20,76
36718,2012-08-10,76
38268,2012-10-26,76
1284,2012-11-30,75
38268,2012-10-05,75
35004,2012-10-12,75
38268,2012-09-07,75
36718,2012-04-20,75
29777,2012-07-27,75
35004,2012-01-20,75
36718,2012-07-27,75
36718,2012-06-08,74
38268,2012-11-16,74
38268,2012-09-28,72
38268,2012-09-21,72
29777,2012-05-18,72
38268,2012-06-01,72
1284,2012-12-21,71
36133,2012-10-12,71
36718,2012-02-03,71
29777,2012-05-25,71
36133,2012-12-14,71
36718,2012-06-29,71
38268,2012-12-28,70
36718,2012-01-06,70
29777,2012-06-08,69
35004,2012-11-02,69
29777,2012-05-11,68
38268,2012-02-10,68
38268,2012-10-19,68
38268,2012-11-23,68
36133,2012-11-16,67
36133,2012-11-02,67
1284,2012-11-16,67
1284,2012-12-07,67
36133,2012-11-23,64
29777,2012-12-07,64
36718,2012-05-25,64
38268,2012-10-12,64
38268,2012-07-06,64
29777,2012-06-01,64
1284,2012-05-25,63
38268,2012-01-20,63
36718,2012-07-06,63
1284,2012-12-14,62
29777,2012-04-27,62
29777,2012-06-15,62
29777,2012-03-30,61
38268,2012-11-02,61
178,2012-02-10,60
29777,2012-08-03,60
33717,2013-01-04,60
29777,2012-08-10,59
1284,2012-10-05,59
29777,2012-08-24,59
1284,2012-05-18,58
36133,2012-12-21,58
1284,2012-06-22,58
36495,2012-04-13,58
1284,2012-07-20,58
1284,2012-03-23,57
29777,2012-04-20,57
1284,2012-06-15,57
1284,2012-06-08,57
1284,2012-03-30,57
1284,2012-08-24,57
29777,2012-02-17,57
29777,2012-03-23,56
1284,2012-06-01,56
29777,2012-08-31,56
29777,2012-05-04,55
1284,2012-02-17,55
29777,2012-09-21,55
178,2012-02-17,55
29777,2012-08-17,54
36168,2012-12-21,54
29777,2012-12-21,54
1284,2012-10-19,54
1284,2012-07-13,53
1284,2012-10-26,53
1284,2012-11-09,53
29777,2012-10-05,53
178,2012-03-23,53
29777,2012-01-13,52
756,2012-04-27,52
1284,2012-04-27,52
1284,2012-09-21,51
1284,2012-08-17,51
1284,2012-09-14,51
36495,2012-05-25,51
29777,2012-12-14,51
756,2012-04-20,51
29777,2012-11-30,51
1284,2012-06-29,51
1284,2012-03-09,51
36168,2012-12-07,50
1284,2012-12-28,50
29777,2012-10-26,50
36495,2012-12-07,50
36495,2012-12-14,50
178,2012-03-09,50
29777,2012-11-16,50
756,2012-06-22,50
1284,2012-05-11,49
1284,2012-04-20,49
178,2012-03-30,49
178,2012-06-15,49
756,2012-06-01,49
36168,2012-10-19,49
756,2012-02-24,49
36495,2012-06-15,49
29777,2012-09-28,49
1284,2012-08-03,49
36495,2012-06-08,49
36495,2012-10-19,48
756,2012-04-06,48
36495,2012-05-11,48
29777,2012-03-02,48
29777,2012-09-07,48
29777,2012-03-16,48
756,2012-05-11,48
756,2012-06-08,48
29777,2012-02-10,48
1284,2012-08-10,47
178,2012-06-08,47
1284,2012-11-02,47
1284,2012-09-28,47
178,2012-03-16,47
756,2012-06-15,47
756,2012-01-06,47
29777,2012-04-06,47
36495,2012-11-09,47
1284,2012-03-02,47
35004,2013-01-04,47
29777,2012-10-12,47
756,2012-02-10,47
756,2012-03-09,47
29777,2012-09-14,47
178,2012-02-24,47
1284,2012-03-16,47
756,2012-04-13,47
29777,2012-11-02,46
1284,2012-01-27,46
36168,2012-10-26,46
36168,2012-11-16,46
36495,2012-09-07,46
756,2012-03-30,46
756,2012-05-04,46
756,2012-12-14,46
36495,2012-06-22,46
36495,2012-04-20,46
29777,2012-01-06,46
756,2012-01-13,46
756,2012-05-25,46
36495,2012-12-21,46
36495,2012-07-20,46
36495,2012-08-31,45
36168,2012-11-30,45
29777,2012-10-19,45
756,2012-03-23,45
36495,2012-02-17,45
29777,2012-02-03,45
756,2012-07-13,45
29777,2012-02-24,45
756,2012-02-03,45
36168,2012-12-14,45
29777,2012-04-13,45
415,2012-03-23,45
1284,2012-01-13,45
1284,2012-04-13,45
29777,2012-03-09,45
36495,2012-02-03,44
36495,2012-02-10,44
1284,2012-02-03,44
1284,2012-08-31,44
1284,2012-04-06,44
2921,2012-12-21,44
756,2012-03-02,44
756,2012-05-18,44
1284,2012-02-24,44
29777,2012-11-09,44
756,2012-09-14,44
1284,2012-07-27,43
36168,2012-10-05,43
756,2012-07-20,43
756,2012-12-21,43
37581,2012-12-21,43
415,2012-05-04,43
36495,2012-09-14,43
37581,2012-12-14,43
415,2012-05-11,43
756,2012-08-03,43
756,2012-08-10,43
1284,2012-01-06,42
1284,2012-11-23,42
36495,2012-04-27,42
37581,2012-12-07,42
36495,2012-11-16,42
36495,2012-08-03,42
2921,2012-11-30,42
756,2012-06-29,42
178,2012-04-13,42
178,2012-04-27,42
1203,2012-12-21,42
37581,2012-11-30,42
36495,2012-08-17,42
178,2012-01-20,42
756,2012-08-24,42
756,2012-02-17,42
29777,2012-11-23,41
415,2012-02-17,41
756,2012-07-27,41
1203,2012-09-14,41
415,2012-04-20,41
42277,2012-12-21,41
36168,2012-12-28,41
178,2012-06-22,41
756,2012-01-27,41
756,2012-08-31,41
36495,2012-11-30,41
37581,2012-12-28,41
756,2012-11-30,41
36168,2012-11-09,41
1284,2012-07-06,40
1284,2012-09-07,40
32904,2012-03-23,40
32904,2012-03-02,40
756,2012-09-07,40
756,2012-03-16,40
756,2012-01-20,40
36495,2012-05-04,40
36495,2012-03-09,40
36495,2012-03-16,40
178,2012-03-02,40
2921,2012-12-07,40
32904,2012-04-06,40
32904,2012-05-18,40
32904,2012-04-20,40
415,2012-03-02,40
32904,2012-05-04,40
32904,2012-04-27,40
32904,2012-05-11,40
32904,2012-04-13,40
32904,2012-01-20,39
756,2012-09-21,39
1284,2012-05-04,39
32904,2012-02-03,39
32904,2012-01-27,39
756,2012-12-28,39
756,2012-12-07,39
1284,2012-01-20,39
32904,2012-03-09,39
32904,2012-03-16,39
1203,2012-08-03,39
36495,2012-04-06,39
36495,2012-10-26,39
178,2012-04-06,39
42277,2012-12-07,39
36495,2012-10-05,39
32904,2012-05-25,39
756,2012-08-17,39
2921,2012-12-14,39
178,2012-02-03,39
756,2012-07-06,39
178,2012-01-13,39
42277,2012-12-14,39
36495,2012-03-02,39
32904,2012-03-30,39
36168,2012-10-12,39
1284,2012-02-10,39
415,2012-04-13,39
32904,2012-09-14,38
32904,2012-01-13,38
32904,2012-09-21,38
32904,2012-02-10,38
32904,2012-02-24,38
32904,2012-02-17,38
32904,2012-06-29,38
32904,2012-06-22,38
1203,2012-12-14,38
415,2012-01-13,38
36495,2012-08-24,38
36495,2012-03-30,38
36495,2012-01-13,38
1203,2012-04-27,38
463,2012-06-29,38
1203,2012-11-09,38
32904,2012-06-01,38
32904,2012-08-03,38
415,2012-02-10,38
415,2012-03-16,38
463,2012-12-07,38
178,2012-06-29,38
36168,2012-11-23,38
32904,2012-09-07,38
36168,2012-08-24,38
178,2012-08-24,38
32904,2012-08-10,38
32904,2012-08-17,38
32904,2012-08-24,38
32904,2012-06-15,38
32904,2012-01-06,37
178,2012-04-20,37
415,2012-01-27,37
415,2012-03-30,37
1203,2012-12-28,37
463,2012-05-18,37
463,2012-04-20,37
415,2012-03-09,37
1203,2012-12-07,37
463,2012-11-30,37
32904,2012-07-20,37
756,2012-11-23,37
178,2012-05-25,37
32904,2012-06-08,37
756,2012-09-28,37
2921,2012-10-05,37
42277,2012-11-30,37
37581,2012-11-16,37
1284,2012-10-12,37
178,2012-05-04,37
29777,2012-01-20,36
2921,2012-06-29,36
36495,2012-07-27,36
36168,2012-08-31,36
36168,2012-07-13,36
36168,2012-07-27,36
178,2012-01-27,36
36495,2012-09-21,36
2921,2012-05-11,36
1203,2012-10-19,36
1203,2012-10-26,36
463,2012-02-17,36
463,2012-12-21,36
463,2012-05-11,36
1203,2012-07-20,36
415,2012-06-08,36
32904,2012-07-06,36
32904,2012-07-13,36
1203,2012-11-23,36
1203,2012-11-30,36
415,2012-04-27,36
1203,2012-04-20,36
36133,2012-12-28,36
32904,2012-08-31,36
32904,2012-07-27,36
756,2012-11-16,36
756,2012-10-26,36
1203,2012-06-08,35
178,2012-05-11,35
415,2012-05-25,35
756,2012-11-09,35
756,2012-10-05,35
36168,2012-08-17,35
29777,2012-12-28,35
2921,2012-07-20,35
37581,2012-11-09,35
36495,2012-03-23,35
36495,2012-11-02,35
463,2012-04-27,35
37581,2012-10-26,35
42277,2012-05-25,35
36495,2012-06-29,35
2921,2012-09-28,35
415,2012-04-06,35
415,2012-02-24,35
1203,2012-05-18,35
1203,2012-03-09,35
1203,2012-06-22,35
1203,2012-08-10,35
463,2012-06-08,35
1203,2012-09-28,35
1203,2012-08-24,35
1203,2012-05-11,35
36168,2012-06-15,34
36495,2012-02-24,34
36495,2012-07-13,34
36495,2012-01-27,34
463,2012-11-16,34
178,2012-07-13,34
178,2012-08-31,34
756,2012-11-02,34
36168,2012-06-29,34
756,2012-10-19,34
37581,2012-10-19,34
463,2012-02-10,34
42277,2012-11-16,34
36495,2012-05-18,34
42277,2012-07-13,34
1203,2012-07-13,34
36168,2012-06-22,34
415,2012-01-20,34
1203,2012-10-05,34
463,2012-12-14,34
1203,2012-08-31,34
463,2012-10-19,34
1203,2012-09-21,34
1203,2012-11-16,34
1203,2012-05-04,34
1203,2012-10-12,34
415,2012-02-03,34
1203,2012-09-07,34
178,2012-09-14,34
1203,2012-01-06,34
1203,2012-04-13,34
1203,2012-02-17,34
32904,2012-10-26,33
2921,2012-10-19,33
178,2012-07-20,33
32904,2012-10-12,33
32904,2012-12-07,33
1203,2012-11-02,33
32904,2012-11-30,33
178,2012-01-06,33
1203,2012-07-06,33
1203,2012-06-15,33
1203,2012-03-30,33
32904,2012-12-14,33
1203,2012-08-17,33
32904,2012-11-16,33
1203,2012-03-02,33
463,2012-10-12,33
415,2012-06-29,33
37581,2012-11-23,33
36495,2012-08-10,33
36495,2012-10-12,33
2921,2012-08-17,33
37581,2012-10-05,33
37581,2012-09-28,33
37581,2012-11-02,33
1203,2012-05-25,33
37581,2012-10-12,33
415,2012-07-13,33
36168,2012-07-20,33
36168,2012-09-21,33
415,2012-11-16,33
36168,2012-09-14,33
36168,2012-04-20,33
32904,2012-12-21,33
756,2012-10-12,32
36168,2012-09-07,32
463,2012-01-13,32
2921,2012-04-20,32
32904,2012-11-09,32
415,2012-06-15,32
32904,2012-11-02,32
32904,2012-10-19,32
415,2012-12-14,32
415,2012-06-22,32
36168,2012-08-03,32
415,2012-11-30,32
37581,2012-04-06,32
2921,2012-07-06,32
2921,2012-04-27,32
42277,2012-11-09,32
29777,2012-01-27,32
37581,2012-09-07,32
42277,2012-08-24,32
2921,2012-07-13,32
463,2012-02-24,32
2921,2012-08-31,32
2921,2012-05-04,32
415,2012-01-06,32
463,2012-03-09,32
463,2012-06-22,32
1203,2012-03-23,32
415,2012-09-28,32
415,2012-10-19,32
36168,2012-04-27,31
32904,2012-11-23,31
32904,2012-10-05,31
415,2012-11-09,31
1203,2012-04-06,31
37581,2012-09-21,31
36495,2012-01-06,31
178,2012-08-10,31
2921,2012-06-08,31
37581,2012-02-24,31
178,2012-06-01,31
37581,2012-05-11,31
37581,2012-09-14,31
178,2012-07-06,31
32904,2012-09-28,31
463,2012-07-06,31
36718,2013-01-04,31
415,2012-12-07,31
37581,2012-04-27,31
1203,2012-02-10,31
1203,2012-01-27,31
415,2012-05-18,31
463,2012-06-01,31
463,2012-06-15,31
463,2012-05-25,31
415,2012-08-24,31
463,2012-07-27,31
1203,2012-06-29,31
42277,2012-08-17,31
36495,2012-09-28,31
1203,2012-03-16,31
178,2012-11-30,30
36168,2012-11-02,30
32904,2012-12-28,30
463,2012-09-21,30
36168,2012-09-28,30
37581,2012-03-30,30
37581,2012-03-09,30
37581,2012-05-25,30
415,2012-07-20,30
37581,2012-02-10,30
463,2012-01-06,30
2921,2012-08-24,30
37581,2012-08-17,30
37581,2012-04-20,30
37581,2012-04-13,30
37581,2012-05-04,30
37581,2012-08-24,30
415,2012-08-31,30
415,2012-08-03,30
178,2012-05-18,30
178,2012-10-05,30
463,2012-04-13,30
2921,2012-09-14,30
42277,2012-08-03,30
463,2012-03-23,30
37581,2012-08-31,30
37581,2012-07-20,30
463,2012-08-03,30
37581,2012-05-18,30
42277,2012-12-28,30
463,2012-01-27,30
2921,2012-05-25,30
37581,2012-02-17,30
37581,2012-01-20,30
37581,2012-07-27,30
1203,2012-06-01,30
463,2012-08-24,30
42277,2012-09-28,30
2921,2012-12-28,30
37581,2012-08-03,30
37581,2012-07-06,30
36168,2012-03-16,29
37581,2012-01-27,29
37581,2012-06-29,29
37581,2012-07-13,29
42277,2012-08-31,29
36495,2012-01-20,29
2921,2012-08-03,29
2921,2012-03-02,29
37581,2012-01-13,29
415,2012-11-23,29
37581,2012-03-23,29
37581,2012-03-16,29
37581,2012-03-02,29
37581,2012-02-03,29
2921,2012-05-18,29
37581,2012-01-06,29
37581,2012-08-10,29
37581,2012-06-15,29
463,2012-03-16,29
463,2012-03-02,29
463,2012-04-06,29
463,2012-05-04,29
178,2012-11-16,29
178,2012-09-07,29
37581,2012-06-08,29
37581,2012-06-01,29
37581,2012-06-22,29
1203,2012-02-03,29
415,2012-06-01,29
463,2012-10-05,29
1203,2012-07-27,29
415,2012-12-21,29
1203,2012-01-13,29
36168,2012-06-08,29
415,2012-09-07,28
2921,2012-09-21,28
2921,2012-10-12,28
36168,2012-08-10,28
4447,2012-05-04,28
4447,2012-04-13,28
4447,2012-06-08,28
4447,2012-03-09,28
2921,2012-09-07,28
4447,2012-02-17,28
4447,2012-03-16,28
4447,2012-05-25,28
4447,2012-03-23,28
4447,2012-02-10,28
4447,2012-02-24,28
4447,2012-03-02,28
4447,2012-05-11,28
4447,2012-10-12,28
4447,2012-10-19,28
36168,2012-04-13,28
4447,2012-04-27,28
36168,2012-03-02,28
4447,2012-04-20,28
4447,2012-05-18,28
4447,2012-06-01,28
4447,2012-03-30,28
4447,2012-08-31,28
4447,2012-09-28,28
4447,2012-06-15,28
4447,2012-11-02,28
4447,2012-10-05,28
4447,2012-09-07,28
4447,2012-10-26,28
4447,2012-04-06,28
4447,2012-11-09,28
37581,2013-01-04,28
4447,2012-08-03,28
4447,2012-07-27,28
4447,2012-08-10,28
4447,2012-11-23,28
4447,2012-11-16,28
1203,2012-01-20,28
1203,2012-02-24,28
4447,2012-12-28,28
4447,2012-12-21,28
4447,2012-07-20,28
4447,2012-12-14,28
4447,2012-12-07,28
4447,2012-11-30,28
42277,2012-06-01,28
36495,2012-06-01,28
178,2012-12-07,28
2921,2012-01-27,28
178,2012-07-27,28
178,2012-09-28,28
178,2012-10-19,28
463,2012-09-28,28
4447,2012-08-17,28
4447,2012-08-24,28
4447,2012-06-22,28
4447,2012-06-29,28
4447,2012-07-06,28
463,2012-08-10,28
4447,2012-09-14,28
4447,2012-09-21,28
4447,2012-07-13,28
415,2012-09-21,27
463,2012-07-20,27
463,2012-01-20,27
463,2012-11-09,27
463,2012-03-30,27
42277,2012-06-08,27
42277,2012-06-15,27
178,2012-08-17,27
178,2012-08-03,27
2921,2012-06-01,27
42277,2012-07-20,27
42277,2012-06-29,27
2921,2012-04-13,27
463,2012-02-03,27
415,2012-08-17,27
178,2012-12-21,27
415,2012-10-12,27
463,2012-07-13,26
463,2012-08-17,26
178,2012-11-02,26
2921,2012-03-30,26
36168,2012-02-10,26
2921,2012-06-22,26
42277,2012-04-27,26
178,2012-09-21,26
2921,2012-02-10,26
36495,2012-11-23,26
32503,2012-11-16,26
463,2012-10-26,26
415,2012-07-06,26
415,2012-08-10,26
2921,2012-07-27,26
36168,2012-04-06,26
2921,2012-11-16,26
415,2012-10-05,26
36168,2012-05-04,26
36168,2012-02-03,26
2921,2012-11-23,25
4447,2012-01-06,25
2921,2012-08-10,25
178,2012-11-23,25
4447,2012-01-20,25
4447,2012-02-03,25
4447,2012-01-13,25
36168,2012-07-06,25
415,2012-10-26,25
415,2012-09-14,25
178,2012-11-09,25
2921,2012-06-15,25
35499,2012-11-09,25
42277,2012-10-05,25
463,2012-11-02,25
463,2012-09-14,25
4447,2012-01-27,25
36168,2012-02-24,25
42277,2012-09-07,25
42277,2012-10-26,25
42277,2012-05-11,24
35499,2012-11-16,24
178,2012-10-12,24
2921,2012-04-06,24
42277,2012-03-02,24
42277,2012-07-27,24
1063,2012-02-03,24
36168,2012-03-09,24
2226,2012-08-24,24
4447,2013-01-04,24
178,2012-10-26,24
2921,2012-11-09,24
2921,2012-03-23,24
415,2012-11-02,24
42277,2012-08-10,23
42277,2012-04-06,23
35499,2012-11-02,23
28346,2012-03-16,23
2921,2012-02-03,23
36495,2012-12-28,23
42277,2012-04-13,23
42277,2012-09-14,23
2921,2012-03-16,23
1063,2012-08-17,23
1063,2012-09-21,23
1664,2012-12-07,23
2226,2012-07-27,23
36168,2012-02-17,23
2226,2012-08-31,23
1063,2012-03-30,23
2226,2012-08-10,23
1063,2012-05-04,23
1063,2012-07-13,23
2226,2012-08-17,23
35499,2012-12-21,23
2226,2012-08-03,23
4525,2012-09-21,23
28346,2012-03-23,23
35499,2012-11-30,23
35499,2012-12-28,23
32503,2012-11-02,23
35499,2012-12-07,23
33391,2012-08-24,23
35499,2012-11-23,23
42277,2012-03-09,23
36495,2012-07-06,23
35499,2012-12-14,23
28346,2012-03-30,23
1063,2012-06-22,23
1063,2012-10-05,22
1664,2012-11-23,22
1664,2012-12-14,22
1664,2012-11-30,22
1664,2012-10-19,22
2226,2012-09-28,22
2226,2012-09-21,22
2226,2012-10-12,22
2226,2012-10-05,22
2226,2012-07-06,22
1063,2012-05-11,22
1063,2012-06-29,22
1664,2012-12-21,22
2226,2012-11-02,22
2226,2012-06-29,22
2226,2012-05-25,22
2226,2012-07-13,22
2226,2012-12-21,22
2226,2012-12-14,22
2226,2012-12-07,22
2226,2012-07-20,22
2226,2012-11-16,22
2226,2012-11-30,22
2226,2012-11-23,22
1664,2012-09-28,22
2921,2012-10-26,22
415,2012-12-28,22
1063,2012-12-14,22
1063,2012-09-14,22
1664,2012-10-05,22
1063,2012-10-26,22
2226,2012-10-19,22
1063,2012-01-13,22
1063,2012-03-09,22
463,2012-12-28,22
2703,2012-02-10,22
2226,2012-09-14,22
42277,2012-06-22,22
33391,2012-10-12,22
33391,2012-12-07,22
33391,2012-12-21,22
33391,2012-10-26,22
33391,2012-08-17,22
463,2012-08-31,22
33391,2012-10-19,22
