issuer_id,week_end,n_bonds
36495,2007-01-12,139
32503,2007-08-24,139
756,2007-02-02,139
36495,2007-04-13,139
2089,2007-11-30,138
756,2007-08-31,138
756,2007-01-05,138
36495,2007-06-08,136
756,2007-09-14,136
756,2007-10-19,136
32503,2007-05-11,136
2089,2007-09-14,136
2089,2007-09-21,136
32503,2007-11-16,136
36718,2007-05-04,135
2089,2007-11-16,135
36495,2007-12-14,135
32503,2007-11-30,135
756,2007-10-05,134
36495,2007-05-04,134
36495,2007-11-30,134
32503,2007-05-18,134
2089,2007-11-09,134
32503,2007-09-21,133
32503,2007-06-08,133
38268,2007-06-15,133
756,2007-11-09,133
2089,2007-08-31,133
2089,2007-07-27,133
32503,2007-03-23,132
32503,2007-06-15,132
32503,2007-05-04,132
36133,2007-06-22,132
32503,2007-01-12,131
2089,2007-10-26,131
32503,2007-12-28,131
2089,2007-09-28,131
756,2007-09-21,131
2089,2007-10-12,131
32503,2007-12-07,131
33882,2007-05-18,131
32503,2007-06-22,130
36133,2007-11-30,129
2089,2007-10-05,129
32503,2007-02-16,129
2089,2007-11-02,128
36495,2007-12-07,128
32503,2007-08-10,128
36495,2007-10-26,128
32503,2007-05-25,128
1664,2007-11-23,128
2089,2007-12-14,127
2089,2007-12-07,127
32503,2007-06-29,126
36133,2007-06-29,126
32503,2007-03-09,126
2089,2007-12-21,126
36495,2007-05-11,126
2089,2007-09-07,125
36495,2007-01-26,125
32503,2007-02-09,125
36495,2007-02-02,125
32503,2007-08-03,125
36495,2007-05-18,124
36495,2007-06-15,123
756,2007-02-23,123
32503,2007-01-26,123
32503,2007-07-13,123
36495,2007-03-23,122
36495,2007-03-30,122
36133,2007-12-07,122
33882,2007-03-02,122
32503,2007-07-20,121
36495,2007-10-19,121
32503,2007-08-31,121
33882,2007-02-23,121
32503,2007-10-19,121
36495,2007-07-13,121
32503,2007-02-23,121
32503,2007-03-16,121
756,2007-08-10,120
756,2007-06-01,120
33882,2007-03-09,120
32503,2007-03-30,120
32503,2007-10-12,119
36495,2007-03-16,119
32503,2007-09-28,119
32503,2007-01-05,119
32503,2007-11-09,118
32503,2007-03-02,118
36495,2007-11-09,118
33882,2007-03-23,118
32503,2007-10-26,118
33882,2007-06-22,118
32503,2007-06-01,118
36133,2007-12-21,117
32503,2007-09-14,117
32503,2007-07-27,117
33882,2007-01-12,117
36495,2007-11-16,116
756,2007-08-17,116
33882,2007-03-16,116
32503,2007-10-05,116
32503,2007-02-02,116
36495,2007-12-21,116
756,2007-04-06,116
32503,2007-11-23,116
756,2007-09-07,115
2089,2007-07-06,114
38268,2007-03-23,114
36718,2007-05-18,114
36495,2007-06-01,114
38268,2007-04-13,114
36495,2007-09-28,114
33882,2007-05-11,113
36495,2007-11-02,113
33882,2007-04-20,113
32503,2007-11-02,113
36495,2007-02-23,113
36495,2007-08-24,113
33882,2007-06-15,112
36133,2007-11-02,112
33882,2007-05-25,112
36495,2007-01-19,112
33882,2007-02-16,111
2089,2007-10-19,111
36495,2007-10-12,111
33882,2007-02-02,110
32503,2007-01-19,110
32503,2007-04-06,110
415,2007-12-21,110
33882,2007-06-08,109
32503,2007-07-06,109
36718,2007-05-11,109
36718,2007-06-22,109
36133,2007-05-18,109
33882,2007-04-13,109
36133,2007-12-14,108
36495,2007-01-05,108
36495,2007-04-06,108
36495,2007-07-20,108
36495,2007-09-14,107
36133,2007-06-15,107
756,2007-12-28,106
38268,2007-03-30,106
32503,2007-08-17,106
36495,2007-05-25,105
36495,2007-10-05,105
33882,2007-01-19,105
36133,2007-07-13,105
32503,2007-09-07,104
36495,2007-09-21,104
36133,2007-09-14,104
38268,2007-04-06,103
38268,2007-06-22,103
36133,2007-04-13,103
33882,2007-06-29,103
2089,2007-11-23,102
33882,2007-04-27,102
36133,2007-10-26,102
36133,2007-04-27,102
33882,2007-07-13,102
38268,2007-08-24,102
36133,2007-11-23,102
36133,2007-04-20,102
38268,2007-03-09,101
36495,2007-08-03,101
36133,2007-10-12,100
38268,2007-11-30,100
38268,2007-04-27,100
36718,2007-06-15,100
33882,2007-05-04,99
38268,2007-05-04,99
36133,2007-07-20,99
33882,2007-07-20,99
415,2007-12-14,99
38268,2007-05-25,98
36133,2007-11-16,98
36495,2007-11-23,98
38268,2007-12-14,98
415,2007-11-30,98
33882,2007-03-30,98
33882,2007-02-09,98
756,2007-07-06,98
36133,2007-08-31,97
36133,2007-09-28,97
38268,2007-05-11,97
38268,2007-10-12,97
33882,2007-01-26,97
36133,2007-08-17,97
36495,2007-08-10,96
36133,2007-05-11,96
33882,2007-09-21,96
36133,2007-11-09,96
36133,2007-09-21,96
36133,2007-10-05,96
33882,2007-06-01,96
38268,2007-01-19,96
2089,2007-12-28,96
36133,2007-10-19,95
415,2007-12-07,95
38268,2007-04-20,95
36718,2007-05-25,95
38268,2007-03-16,94
38268,2007-03-02,94
1771,2008-01-04,94
36495,2007-08-17,94
36718,2007-12-14,94
36495,2007-07-27,93
38268,2007-12-07,93
36718,2007-12-21,93
38268,2007-10-26,93
38268,2007-12-21,93
36133,2007-01-26,93
36133,2007-08-24,92
38268,2007-09-28,92
36133,2007-08-10,92
38268,2007-01-12,92
38268,2007-08-17,92
415,2007-10-26,92
38268,2007-02-16,92
36133,2007-02-16,91
36718,2007-06-08,91
36133,2007-06-08,91
38268,2007-10-19,91
38268,2007-08-03,91
36133,2007-05-25,91
415,2007-10-19,91
36133,2007-08-03,90
38268,2007-09-14,90
38268,2007-02-23,90
38268,2007-10-05,90
415,2007-01-12,90
38268,2007-08-31,90
33882,2007-01-05,89
33882,2007-04-06,89
415,2007-07-20,89
36133,2007-03-02,89
38268,2007-06-08,88
415,2007-06-29,88
415,2007-09-14,88
37744,2007-12-14,88
38268,2007-11-16,88
38268,2007-11-09,88
38268,2007-05-18,88
36718,2007-07-13,88
38268,2007-07-20,87
415,2007-04-20,87
33882,2007-08-03,87
33882,2007-10-05,87
756,2007-11-23,87
38268,2007-07-13,86
36133,2007-03-09,85
463,2007-08-17,85
415,2007-08-24,85
33882,2007-10-26,85
415,2007-03-30,85
38268,2007-02-09,85
36133,2007-03-30,84
36718,2007-07-20,84
36495,2007-09-07,84
36495,2007-08-31,84
33882,2007-09-28,84
36718,2007-06-01,84
38268,2007-08-10,84
415,2007-04-27,84
415,2007-05-04,84
36133,2007-07-27,84
33882,2007-11-30,84
36133,2007-03-16,84
36133,2007-05-04,83
33882,2007-08-17,83
415,2007-06-08,83
33882,2007-08-24,83
33882,2007-09-14,83
36133,2007-02-23,83
36133,2007-04-06,82
36133,2007-03-23,82
415,2007-05-18,82
38268,2007-11-02,82
38268,2007-07-27,82
463,2007-08-03,81
415,2007-03-23,81
33882,2007-10-12,81
38268,2007-06-29,81
33882,2007-10-19,81
36495,2007-07-06,81
33882,2007-12-14,81
37744,2007-06-22,81
33882,2007-08-31,81
36133,2007-09-07,80
463,2007-08-10,80
415,2007-06-22,80
38268,2007-06-01,80
415,2007-07-13,79
463,2007-12-21,79
463,2007-02-16,79
36133,2007-01-12,79
463,2007-04-27,79
415,2007-10-05,79
36133,2007-02-09,79
38268,2007-01-26,79
36133,2007-02-02,79
33882,2007-12-21,79
37744,2007-12-21,79
463,2007-04-13,78
36495,2007-12-28,78
415,2007-11-02,78
463,2007-04-20,78
415,2007-11-23,78
463,2007-06-22,78
33882,2007-07-27,78
415,2007-03-02,78
415,2007-03-09,78
2232,2007-01-05,78
463,2007-09-21,78
463,2007-09-14,78
415,2007-04-13,78
415,2007-05-11,78
415,2007-06-15,78
33882,2007-11-02,77
33882,2007-09-07,77
33882,2007-08-10,77
415,2007-09-21,77
36718,2007-12-07,76
2444,2007-11-16,76
36133,2007-06-01,76
2232,2007-06-15,76
36718,2007-02-16,76
415,2007-01-26,76
37744,2007-11-30,76
463,2007-06-29,75
36133,2007-07-06,75
38268,2007-09-21,75
415,2007-11-16,75
33882,2007-11-09,75
415,2007-02-16,75
2232,2007-04-13,75
38268,2007-11-23,74
415,2007-01-19,74
463,2007-06-15,74
38268,2007-01-05,74
36718,2007-10-19,74
415,2007-12-28,74
463,2007-07-13,74
37744,2007-12-07,74
38268,2007-09-07,73
463,2007-03-16,73
37744,2007-06-29,73
2444,2007-12-07,73
33882,2007-07-06,73
36718,2007-10-05,73
36718,2007-10-26,73
463,2007-05-11,73
463,2007-08-24,73
463,2007-12-14,73
2444,2007-10-19,73
36133,2007-12-28,73
415,2007-05-25,73
38268,2007-02-02,72
463,2007-11-30,72
36133,2007-01-19,72
37744,2007-11-16,72
463,2007-05-18,72
36718,2007-08-03,72
463,2007-10-19,71
463,2007-12-07,71
415,2007-01-05,71
415,2007-02-09,71
463,2007-11-16,71
36718,2007-11-02,71
36718,2007-09-14,71
36718,2007-11-23,71
36718,2007-09-28,71
36718,2007-11-30,71
36718,2007-06-29,71
463,2007-07-27,70
38029,2007-06-15,70
33882,2007-12-07,70
415,2007-06-01,70
415,2007-02-02,70
36718,2007-03-30,69
463,2007-07-20,69
463,2007-05-04,69
33882,2007-11-16,69
2444,2007-08-17,69
463,2007-06-08,69
36133,2007-01-05,69
2232,2007-01-12,68
415,2007-09-28,68
415,2007-10-12,68
463,2007-02-23,68
463,2007-09-28,68
37744,2007-10-19,68
37744,2007-05-25,68
36718,2007-07-27,68
463,2007-02-02,67
463,2007-09-07,67
463,2007-11-02,67
37744,2007-10-26,67
37744,2007-10-05,67
2444,2007-11-30,67
2232,2007-01-26,67
2232,2007-04-20,67
463,2007-10-12,67
2703,2007-05-11,67
2444,2007-09-28,67
2444,2007-12-28,67
463,2007-05-25,66
36718,2007-02-23,66
415,2007-03-16,66
463,2007-01-12,66
37744,2007-03-02,66
37744,2007-09-21,66
463,2007-12-28,66
4139,2007-12-14,66
38268,2007-07-06,66
2232,2007-03-23,66
2232,2007-04-06,66
36718,2007-08-31,66
2703,2007-05-18,66
2444,2007-12-14,66
463,2007-08-31,66
2232,2007-04-27,66
2444,2007-07-13,65
463,2007-03-02,65
37744,2007-08-03,65
36718,2007-01-12,65
463,2007-03-30,65
2232,2007-06-22,65
415,2007-09-07,65
415,2007-08-31,65
2444,2007-11-09,65
33717,2008-01-04,65
463,2007-07-06,65
415,2007-07-27,65
2444,2007-05-11,65
36718,2007-07-06,65
415,2007-02-23,65
415,2007-07-06,65
463,2007-06-01,65
2232,2007-05-04,65
2232,2007-02-09,65
37744,2007-09-28,65
463,2007-01-05,64
2444,2007-07-20,64
2232,2007-06-08,64
2232,2007-03-16,64
36718,2007-10-12,64
2444,2007-02-16,64
36718,2007-08-24,64
2232,2007-05-11,64
2703,2007-03-02,63
36718,2007-04-13,63
2444,2007-08-03,63
2444,2007-10-12,63
2444,2007-11-02,63
2444,2007-04-27,63
2444,2007-04-20,63
21921,2007-05-25,63
35170,2007-08-24,63
37744,2007-05-11,63
2703,2007-10-26,62
37744,2007-06-15,62
463,2007-03-09,62
37744,2007-07-13,62
36718,2007-08-10,62
2703,2007-06-08,62
36718,2007-09-21,62
36718,2007-12-28,62
35004,2007-12-21,62
37744,2007-11-09,62
415,2007-08-03,62
415,2007-08-10,62
37744,2007-08-24,62
2444,2007-04-06,62
2232,2007-07-20,62
2232,2007-05-25,62
2232,2007-06-29,62
178,2007-01-05,61
2444,2007-03-09,61
2444,2007-03-02,61
37744,2007-08-10,61
36718,2007-11-09,61
2444,2007-06-08,61
37744,2007-09-14,61
463,2007-10-26,61
21921,2007-04-20,61
2444,2007-09-14,61
2444,2007-08-31,61
36718,2007-03-23,61
4139,2007-11-30,61
2232,2007-05-18,61
2703,2007-03-09,61
2444,2007-09-21,60
4139,2007-07-13,60
2703,2007-03-16,60
37744,2007-07-27,60
2703,2007-04-13,60
2703,2007-10-19,60
37744,2007-07-20,60
2444,2007-01-19,60
2444,2007-05-04,60
2232,2007-11-02,60
2444,2007-02-02,60
2444,2007-04-13,60
2444,2007-08-24,60
2444,2007-12-21,60
4139,2007-12-07,60
463,2007-02-09,60
4139,2007-09-28,59
2444,2007-10-26,59
2444,2007-05-18,59
2444,2007-05-25,59
35004,2007-11-30,59
178,2007-04-13,59
35004,2007-12-14,59
2444,2007-03-23,59
463,2007-01-19,59
2232,2007-03-09,59
38268,2007-12-28,59
37744,2007-06-01,59
2444,2007-07-27,59
36718,2007-01-19,59
38029,2007-04-20,59
4139,2007-09-14,59
2444,2007-08-10,59
178,2007-06-22,59
37744,2007-10-12,59
4139,2007-12-21,59
2703,2007-02-16,58
2703,2007-02-02,58
33882,2007-12-28,58
36718,2007-09-07,58
36718,2007-03-16,58
463,2007-11-23,58
36718,2007-02-09,58
2444,2007-01-26,58
2232,2007-02-23,58
37744,2007-05-04,58
2444,2007-06-29,58
2703,2007-11-02,58
2703,2007-11-09,58
2444,2007-01-12,58
2703,2007-12-07,57
2444,2007-02-09,57
36718,2007-08-17,57
2703,2007-01-12,57
2232,2007-03-30,57
36718,2007-02-02,57
463,2007-01-26,57
36718,2007-03-02,57
463,2007-03-23,57
37744,2007-09-07,57
463,2007-04-06,57
37744,2007-04-27,57
37744,2007-04-13,57
38029,2007-03-16,57
2444,2007-11-23,57
2232,2007-02-02,57
35004,2007-10-19,57
463,2007-11-09,57
178,2007-01-12,57
36718,2007-04-06,57
35004,2007-08-24,57
37744,2007-08-31,56
21921,2007-06-08,56
2444,2007-02-23,56
2444,2007-03-16,56
38029,2007-07-27,56
2703,2007-06-29,56
2703,2007-09-21,56
36718,2007-11-16,56
415,2007-04-06,56
35004,2007-09-28,56
36718,2007-03-09,56
36718,2007-01-05,56
2232,2007-10-26,56
33882,2007-11-23,56
2703,2007-05-04,56
2703,2007-03-23,56
37744,2007-11-23,56
4139,2007-10-26,55
4139,2007-11-16,55
2703,2007-05-25,55
2232,2007-08-03,55
2232,2007-06-01,55
4139,2007-06-22,55
2703,2007-10-05,55
2703,2007-04-20,55
37744,2007-02-02,55
35004,2007-10-26,55
2703,2007-11-30,55
463,2007-10-05,55
4139,2007-04-27,54
38029,2007-10-26,54
2232,2007-10-05,54
2232,2007-11-30,54
35004,2007-12-07,54
35170,2007-08-17,54
4139,2007-05-25,54
2444,2007-03-30,54
178,2007-04-20,54
178,2007-05-04,54
2703,2007-04-27,54
36718,2007-01-26,54
21921,2007-06-15,54
2232,2007-01-19,54
21921,2007-05-11,54
415,2007-08-17,53
2444,2007-06-22,53
37744,2007-03-09,53
37744,2007-05-18,53
4139,2007-10-19,53
1664,2008-01-04,53
4139,2007-08-31,53
2232,2007-09-28,53
178,2007-09-14,53
178,2007-01-19,53
2703,2007-08-10,53
178,2007-07-20,53
2232,2007-07-13,53
178,2007-02-02,53
2444,2007-01-05,53
2703,2007-02-23,53
2703,2007-07-27,53
4139,2007-07-20,52
4139,2007-06-29,52
37744,2007-04-20,52
2444,2007-10-05,52
2703,2007-11-16,52
4139,2007-03-23,52
4139,2007-05-18,52
4139,2007-04-13,52
37744,2007-01-26,52
4139,2007-08-17,52
2703,2007-07-13,52
4139,2007-10-12,52
2232,2007-08-24,52
2703,2007-10-12,52
35004,2007-09-21,52
2232,2007-09-21,52
2444,2007-06-15,52
415,2007-11-09,52
2703,2007-07-20,52
38029,2007-05-04,52
2232,2007-02-16,52
38029,2007-12-07,52
35004,2007-08-03,51
35004,2007-06-22,51
35004,2007-05-18,51
178,2007-08-24,51
178,2007-10-26,51
178,2007-11-02,51
178,2007-12-14,51
37744,2007-11-02,51
21921,2007-01-12,51
21921,2007-02-16,51
21921,2007-03-16,51
2703,2007-08-03,51
4139,2007-09-07,51
2444,2007-09-07,51
2703,2007-04-06,51
2232,2007-09-14,51
2703,2007-03-30,51
37744,2007-04-06,51
2703,2007-08-24,51
35004,2007-11-09,51
38029,2007-05-11,51
35004,2007-11-02,51
35004,2007-10-12,51
35004,2007-10-05,51
178,2007-12-21,50
37744,2007-03-16,50
37744,2007-01-12,50
2703,2007-06-01,50
178,2007-01-26,50
178,2007-02-09,50
178,2007-03-09,50
178,2007-03-02,50
2703,2007-01-26,50
2703,2007-06-15,50
2232,2007-10-19,50
2703,2007-09-14,50
35004,2007-11-16,50
35004,2007-09-14,50
21921,2007-02-09,50
4139,2007-10-05,50
2703,2007-08-17,50
37744,2007-06-08,49
4139,2007-06-15,49
4139,2007-08-03,49
4139,2007-09-21,49
4139,2007-11-02,49
4139,2007-11-23,49
35004,2007-11-23,49
37118,2007-05-04,49
1284,2007-03-09,49
37744,2007-02-09,49
178,2007-04-06,49
2703,2007-12-14,49
178,2007-05-11,49
35004,2007-05-11,49
178,2007-07-27,49
178,2007-10-05,49
21921,2007-04-13,49
21921,2007-05-18,49
2232,2007-12-14,49
38029,2007-04-13,49
2703,2007-01-19,49
2703,2007-08-31,49
2703,2007-06-22,49
178,2007-05-18,49
37744,2007-08-17,48
35004,2007-08-31,48
38029,2007-09-28,48
4139,2007-06-08,48
4139,2007-06-01,48
1284,2007-04-20,48
21921,2007-04-27,48
4139,2007-05-11,48
2703,2007-02-09,48
4139,2007-04-20,48
35004,2007-06-29,48
4139,2007-05-04,48
178,2007-09-21,48
2232,2007-03-02,48
178,2007-06-08,48
178,2007-08-17,48
178,2007-07-13,48
21921,2007-06-29,47
2703,2007-09-07,47
38029,2007-04-27,47
38029,2007-05-18,47
21921,2007-01-05,47
178,2007-12-07,47
4139,2007-07-06,47
21921,2007-03-23,47
178,2007-06-29,47
2703,2007-12-21,47
35004,2007-07-20,47
35004,2007-07-27,47
35004,2007-08-10,47
21921,2007-06-01,47
21921,2007-06-22,47
21921,2007-03-02,46
37118,2007-06-29,46
21921,2007-02-02,46
178,2007-03-30,46
35004,2007-08-17,46
4139,2007-03-02,46
4139,2007-08-10,46
4139,2007-04-06,46
32503,2008-01-04,46
2444,2007-06-01,46
2232,2007-12-21,46
21921,2007-05-04,46
38029,2007-07-13,46
2703,2007-01-05,46
2232,2007-11-09,46
37118,2007-01-12,46
37118,2007-05-25,46
2232,2007-09-07,46
38029,2007-03-09,46
178,2007-09-07,45
178,2007-08-31,45
178,2007-08-10,45
38029,2007-08-03,45
4139,2007-07-27,45
38029,2007-10-19,45
38029,2007-07-20,45
2703,2007-09-28,45
2232,2007-07-27,45
35004,2007-02-09,45
1284,2007-05-11,45
2232,2007-11-16,45
35004,2007-09-07,45
35004,2007-02-02,45
2232,2007-07-06,45
178,2007-06-15,45
35004,2007-12-28,45
21921,2007-07-20,45
35004,2007-07-13,45
37744,2007-02-16,45
2232,2007-08-31,45
38029,2007-01-26,45
178,2007-04-27,45
4139,2007-11-09,44
37118,2007-04-27,44
178,2007-03-16,44
38029,2007-10-12,44
4139,2007-03-16,44
37744,2007-01-05,44
37744,2007-01-19,44
35004,2007-06-08,44
38029,2007-12-14,44
2444,2007-07-06,44
1284,2007-06-22,44
37118,2007-11-09,44
21921,2007-08-10,44
35004,2007-03-09,44
21921,2007-07-27,44
21921,2007-02-23,44
38029,2007-03-23,44
21921,2007-01-19,44
178,2007-10-19,44
2232,2007-08-17,44
21921,2007-03-30,44
38029,2007-09-14,44
37118,2007-11-16,44
178,2007-05-25,43
1284,2007-02-02,43
38029,2007-12-21,43
1284,2007-01-19,43
1284,2007-03-16,43
1284,2007-03-23,43
37118,2007-04-20,43
37118,2007-02-09,43
178,2007-11-16,43
21921,2007-10-26,43
37744,2007-03-23,43
4139,2007-02-23,43
34412,2007-11-30,43
178,2007-11-30,43
35004,2007-04-06,43
2232,2007-12-07,43
38029,2007-04-06,43
35004,2007-04-13,43
4139,2007-08-24,43
178,2007-10-12,43
35004,2007-03-02,43
35004,2007-04-27,43
2703,2007-12-28,43
38029,2007-03-30,43
37744,2007-03-30,42
21921,2007-09-21,42
21921,2007-09-28,42
1284,2007-01-26,42
2232,2007-08-10,42
37118,2007-06-22,42
37118,2007-12-14,42
35004,2007-02-16,42
37118,2007-02-23,42
178,2007-02-16,42
178,2007-02-23,42
35004,2007-07-06,41
21921,2007-12-07,41
35004,2007-05-04,41
2232,2007-10-12,41
35170,2007-08-31,41
37118,2007-03-16,41
35170,2007-08-10,41
37118,2007-11-30,41
35004,2007-06-15,41
4139,2007-03-09,41
35004,2007-05-25,41
37118,2007-02-02,41
35004,2007-06-01,41
37744,2007-02-23,41
21921,2007-04-06,41
21921,2007-09-14,41
38029,2007-03-02,41
34412,2007-06-22,41
1284,2007-01-05,41
35004,2007-01-19,41
1284,2007-03-02,41
1284,2007-01-12,41
1284,2007-06-08,41
34412,2007-11-16,40
178,2007-09-28,40
4139,2007-02-09,40
21921,2007-03-09,40
35004,2007-04-20,40
37744,2007-07-06,40
178,2007-12-28,40
1284,2007-02-23,40
38029,2007-06-22,40
1284,2007-04-13,40
2703,2007-11-23,40
35004,2007-03-30,40
35004,2007-03-16,39
178,2007-08-03,39
21921,2007-08-31,39
21921,2007-10-12,39
4139,2007-03-30,39
21921,2007-11-02,39
35004,2007-01-12,39
38029,2007-01-19,39
38029,2007-02-09,39
2703,2007-07-06,39
