issuer_id,week_end,n_bonds
1771,2020-09-25,186
1771,2020-06-12,186
1771,2020-08-21,182
1771,2020-11-20,181
1771,2020-10-23,180
1771,2020-10-16,179
1771,2020-12-18,179
1771,2020-12-11,178
1771,2020-10-02,177
1771,2020-07-03,177
1771,2020-11-13,176
1771,2020-10-30,175
1771,2020-11-06,174
1771,2020-01-03,170
33695,2020-01-03,165
1771,2020-11-27,165
1771,2021-01-01,161
1771,2020-12-25,156
42277,2020-03-06,152
42277,2020-04-17,150
42277,2020-05-22,144
42277,2020-05-08,140
42277,2020-07-24,137
42277,2020-02-14,135
42277,2020-02-07,135
42277,2020-04-24,135
42277,2020-02-28,133
42277,2020-04-03,133
42277,2020-06-12,133
42277,2020-02-21,132
42277,2020-08-28,128
42277,2020-07-31,127
42277,2020-08-07,127
42277,2020-09-04,125
42277,2020-05-01,124
42277,2020-03-13,123
42277,2020-06-05,122
42277,2020-09-18,122
42277,2020-05-29,120
42277,2020-01-31,120
42277,2020-08-21,118
42277,2020-04-10,118
42277,2020-07-17,117
42277,2020-01-10,116
42277,2020-11-13,116
42277,2020-07-10,116
42277,2020-03-27,115
42277,2020-11-20,114
42277,2020-10-09,114
42277,2020-05-15,114
42277,2020-06-19,113
42277,2020-08-14,113
42277,2020-07-03,112
42277,2020-12-04,112
42277,2020-10-23,111
42277,2020-09-25,111
42277,2020-06-26,110
42277,2020-10-30,110
42277,2020-01-17,109
42277,2020-10-02,107
42277,2020-12-11,106
36718,2020-10-09,105
42277,2020-11-06,105
2921,2020-03-06,105
42277,2020-01-24,102
42277,2020-10-16,96
36718,2020-02-28,95
42277,2020-12-18,93
42277,2020-09-11,93
41821,2020-06-05,92
42277,2020-12-25,92
35499,2020-11-20,91
35499,2020-11-27,91
33717,2020-03-06,90
36718,2020-10-16,89
2921,2020-03-27,88
35499,2020-12-04,87
2921,2020-01-31,86
35499,2020-06-19,86
41821,2020-07-24,86
42277,2020-03-20,86
35499,2020-12-18,85
2921,2020-01-17,85
33717,2020-02-28,84
2921,2020-09-04,84
33717,2020-02-07,84
42277,2020-11-27,83
33717,2020-01-31,83
35499,2020-03-06,83
35499,2020-04-17,83
2921,2020-03-13,83
35499,2020-08-14,83
33717,2020-01-17,83
35499,2020-05-22,83
35499,2020-07-10,82
36718,2020-11-13,82
36718,2020-12-04,82
33717,2020-02-21,82
35499,2020-02-21,82
35499,2020-03-27,81
35499,2021-01-01,81
36718,2020-01-24,81
35499,2020-06-05,81
35499,2020-08-21,80
35499,2020-03-13,80
41821,2020-08-07,80
35499,2020-05-15,80
42277,2021-01-01,80
41821,2020-08-21,79
33717,2020-01-24,79
35499,2020-06-26,79
35499,2020-08-07,79
35499,2020-12-11,79
41821,2020-11-20,79
36718,2020-10-23,79
41821,2020-07-17,79
33717,2020-01-10,78
35499,2020-05-08,78
35499,2020-11-13,78
2921,2020-07-03,78
36718,2020-02-07,78
36718,2020-02-14,78
41821,2020-12-04,78
35499,2020-04-24,78
2921,2020-11-13,78
2921,2020-03-20,77
35499,2020-07-03,77
2921,2020-11-06,77
33717,2020-03-27,77
35499,2020-02-14,77
35499,2020-10-02,77
41821,2020-09-04,77
35499,2020-08-28,76
35499,2020-05-29,76
35499,2020-12-25,76
2921,2020-10-23,76
2921,2020-06-26,76
2921,2020-11-20,75
2921,2020-02-07,75
35499,2020-02-07,75
2921,2020-05-22,75
41821,2020-08-28,75
36718,2020-01-17,75
36718,2020-12-18,75
41821,2020-12-18,75
35499,2020-01-10,74
35499,2020-03-20,73
35499,2020-10-09,73
35499,2020-02-28,73
2921,2020-07-17,73
35499,2020-09-04,73
41821,2020-08-14,73
39095,2020-06-12,73
2921,2020-12-11,73
41821,2020-03-06,73
1284,2020-03-27,73
35499,2020-01-31,73
2921,2020-02-28,72
33717,2020-09-04,72
33717,2020-11-20,72
39095,2020-06-05,72
35499,2020-01-24,72
42277,2020-01-03,72
39095,2020-06-26,71
33717,2020-03-13,71
2921,2020-10-30,71
35499,2020-07-24,71
35499,2020-10-16,71
35499,2020-06-12,71
33717,2020-08-28,71
35499,2020-07-31,71
35499,2020-09-18,71
36718,2020-11-20,71
33717,2020-06-12,71
35499,2020-10-23,70
35499,2020-05-01,70
2921,2020-12-18,70
33717,2020-07-24,70
39095,2020-04-17,70
35499,2020-11-06,70
35499,2020-04-03,70
33717,2020-03-20,70
33717,2020-06-19,70
2921,2020-02-14,70
36718,2020-09-11,70
35499,2020-10-30,69
39095,2020-08-21,69
33717,2020-07-17,69
41821,2020-09-18,69
33717,2020-10-30,69
33717,2020-07-10,69
2921,2020-10-02,69
39095,2020-05-29,69
2921,2020-10-16,69
2921,2020-07-24,69
36718,2020-10-30,68
2921,2020-04-03,68
33717,2020-05-15,68
33717,2020-02-14,68
35499,2020-01-17,68
36718,2020-01-10,68
41821,2020-11-13,68
33717,2020-06-26,68
39095,2020-06-19,68
41821,2020-10-02,68
39095,2020-01-17,68
39095,2020-12-18,67
36718,2020-03-06,67
39095,2020-05-08,67
2921,2020-05-01,67
39095,2020-02-14,67
2921,2020-08-21,67
39095,2020-05-22,67
33717,2020-06-05,67
39095,2020-01-24,67
33717,2020-04-17,67
33717,2020-05-08,67
33717,2020-08-07,67
35499,2020-09-25,67
33717,2020-09-18,67
39095,2020-05-15,67
39095,2020-08-28,67
33717,2020-11-06,67
2921,2020-09-18,67
39095,2020-09-11,66
35499,2020-04-10,66
33717,2020-07-03,66
36718,2020-02-21,66
39095,2020-03-06,66
2921,2020-05-15,66
1284,2020-02-28,66
35499,2020-07-17,66
2921,2020-10-09,66
36718,2020-01-31,66
39095,2020-07-17,66
39095,2020-02-07,66
41821,2020-05-29,66
41821,2020-07-31,66
2921,2020-01-10,66
39095,2020-02-28,66
39095,2020-03-27,66
39095,2020-08-14,66
33717,2020-09-25,66
39095,2020-07-24,66
33717,2020-12-04,65
33717,2020-12-11,65
33717,2020-07-31,65
33717,2020-12-18,65
39095,2020-09-18,65
39095,2020-02-21,65
2921,2020-07-31,65
1284,2020-03-06,65
39095,2020-09-04,65
2921,2020-08-28,65
39095,2020-07-03,65
39095,2020-05-01,65
39095,2020-03-20,65
2921,2020-04-17,65
2921,2020-04-10,64
33717,2020-08-14,64
42313,2020-04-17,64
36718,2020-09-04,64
39095,2020-01-10,64
36718,2020-08-28,64
39095,2020-01-03,64
33717,2020-10-02,64
39095,2020-07-10,64
39095,2020-11-06,64
33717,2020-12-25,64
2921,2020-08-07,64
39095,2020-01-31,64
39095,2020-04-10,64
39095,2020-03-13,64
33717,2020-04-24,64
39095,2020-04-03,64
39095,2020-04-24,64
39095,2020-08-07,63
35499,2020-09-11,63
42313,2020-03-27,63
2921,2020-12-04,63
1284,2020-02-07,63
33717,2020-04-03,62
33717,2020-01-03,62
41821,2020-06-19,62
2921,2020-08-14,62
2921,2020-06-19,62
39095,2020-07-31,62
2921,2021-01-01,62
41821,2020-04-17,62
39095,2020-12-04,62
41821,2020-02-28,62
39095,2020-12-11,61
39095,2020-10-09,61
41821,2020-12-11,61
39095,2020-11-20,61
2921,2020-05-29,61
39095,2020-10-02,61
39095,2020-11-27,61
33717,2020-08-21,61
33717,2020-05-29,61
2921,2020-07-10,61
36718,2020-08-14,61
41821,2020-02-14,60
36718,2020-11-06,60
33717,2020-09-11,60
2921,2020-09-25,60
756,2020-03-27,60
1284,2020-02-14,60
36718,2020-12-11,60
39095,2020-11-13,60
36718,2020-06-05,60
2921,2020-04-24,60
33717,2020-05-01,60
33717,2020-10-23,60
33717,2021-01-01,60
39095,2020-10-23,60
41821,2020-09-25,59
33717,2020-10-16,59
39095,2020-10-30,59
33717,2020-05-22,59
37581,2020-03-06,59
39095,2020-09-25,59
36718,2020-07-31,59
41821,2020-06-26,59
36718,2020-03-27,59
32904,2020-12-11,58
41821,2020-06-12,58
41821,2020-04-24,58
2921,2020-06-05,58
41821,2020-07-10,58
39095,2020-10-16,58
41821,2020-10-16,58
2921,2020-11-27,58
36718,2020-11-27,58
33717,2020-11-13,58
39095,2020-12-25,58
41821,2020-10-09,58
33717,2020-10-09,57
2921,2020-01-24,57
2921,2020-05-08,57
32904,2020-12-04,57
33717,2020-11-27,57
42313,2020-10-23,56
42313,2020-12-04,56
2921,2020-09-11,56
42313,2020-02-21,56
2921,2020-06-12,56
32904,2020-12-18,56
42313,2020-11-20,56
1284,2020-03-20,56
36718,2020-08-21,56
2921,2020-12-25,56
41821,2020-05-22,56
1255,2020-10-09,56
1255,2020-12-11,56
534,2020-12-18,55
534,2020-12-11,55
1255,2020-06-26,55
534,2020-11-13,55
39095,2021-01-01,55
534,2020-12-04,55
41821,2020-11-27,55
1255,2020-07-10,55
32904,2020-12-25,55
1284,2020-02-21,55
36718,2020-04-03,54
36959,2020-09-04,54
36959,2020-08-28,54
41821,2020-11-06,54
42313,2020-02-14,54
36718,2020-05-29,54
1255,2020-11-06,54
1255,2020-09-25,54
1255,2020-10-02,54
534,2020-11-20,54
33717,2020-04-10,54
534,2020-12-25,54
1284,2020-03-13,54
534,2021-01-01,54
756,2020-03-13,54
42313,2020-10-30,54
2921,2020-02-21,54
42313,2020-06-05,54
1255,2020-07-24,54
1255,2020-05-22,53
42313,2020-04-24,53
1284,2020-01-31,53
1284,2020-08-21,53
534,2020-11-27,53
1255,2020-05-15,53
42313,2020-12-18,53
42313,2020-05-01,53
1255,2020-10-30,53
42313,2020-08-21,53
1255,2020-06-05,53
42313,2020-10-16,53
42313,2020-05-22,53
1255,2020-08-21,53
36959,2020-09-11,53
1255,2020-10-23,53
37581,2020-03-27,53
534,2020-10-30,53
42313,2020-02-28,53
42313,2020-10-09,53
42313,2020-08-07,53
42313,2020-07-31,53
1255,2020-12-18,52
534,2020-05-29,52
534,2020-11-06,52
534,2020-06-05,52
534,2020-07-10,52
1284,2020-04-03,52
36959,2020-06-19,52
36959,2020-06-05,52
32904,2020-10-23,52
1255,2020-05-29,52
36718,2020-03-13,52
35499,2020-01-03,52
41821,2020-07-03,52
42313,2020-02-07,52
41821,2020-12-25,52
1255,2020-12-04,52
36959,2020-06-12,52
36959,2020-08-14,52
36718,2020-07-10,52
42313,2020-11-06,51
36959,2020-12-11,51
42313,2020-09-18,51
36718,2020-09-18,51
1255,2020-08-07,51
1284,2020-04-24,51
36718,2021-01-01,51
36959,2020-10-23,51
41821,2020-10-23,51
36959,2020-07-24,51
36959,2020-05-29,51
534,2020-09-18,51
36959,2020-07-03,51
36959,2020-08-21,51
36959,2020-08-07,51
534,2020-06-12,51
534,2020-06-26,51
534,2020-07-03,51
534,2020-10-16,51
36959,2020-12-18,51
36959,2020-10-16,51
36959,2020-11-20,51
36959,2020-10-09,51
37581,2020-03-13,51
534,2020-05-22,51
36959,2020-07-31,51
42313,2020-01-10,50
36718,2020-08-07,50
41821,2020-03-13,50
36959,2020-12-04,50
36959,2020-10-02,50
42313,2020-12-11,50
36718,2020-10-02,50
42313,2020-04-10,50
1255,2020-07-31,50
32904,2020-06-26,50
1284,2020-01-10,50
36959,2020-03-27,50
534,2020-07-17,50
534,2020-08-14,50
36959,2020-04-03,50
42313,2020-03-06,50
534,2020-07-31,50
534,2020-05-08,50
36959,2020-04-17,50
534,2020-06-19,50
534,2020-05-15,50
36959,2020-09-18,50
42313,2020-07-10,50
1284,2020-09-18,50
1284,2020-12-04,50
36959,2020-10-30,50
36959,2020-11-13,50
36959,2020-11-06,50
42313,2020-05-08,50
42313,2020-03-13,50
1284,2020-04-17,50
36959,2020-09-25,50
36959,2020-05-22,50
36959,2020-07-17,50
534,2020-08-28,50
1255,2020-11-13,50
534,2020-09-04,50
36959,2020-07-10,50
534,2020-07-24,50
36959,2020-04-24,50
36959,2020-06-26,50
32904,2020-10-02,49
32904,2020-06-19,49
32904,2020-11-20,49
32904,2020-10-30,49
36718,2020-05-22,49
32904,2020-10-16,49
37581,2020-04-17,49
34918,2020-07-03,49
34918,2020-05-29,49
34918,2020-05-22,49
1255,2020-08-28,49
534,2020-09-25,49
534,2020-05-01,49
34918,2020-06-26,49
36959,2020-04-10,49
37581,2020-01-17,49
534,2020-08-21,49
534,2020-08-07,49
534,2020-10-23,49
1255,2020-08-14,49
36959,2020-05-08,49
1255,2020-11-20,49
36959,2020-12-25,49
1255,2020-07-03,49
534,2020-10-02,49
534,2020-10-09,49
534,2020-09-11,49
756,2020-02-07,49
42313,2020-08-28,49
41821,2020-05-15,49
36959,2020-11-27,49
41821,2020-01-10,49
1255,2020-06-19,49
42313,2020-04-03,49
1255,2020-07-17,49
36718,2020-04-17,49
32904,2020-11-27,49
32904,2021-01-01,49
36718,2020-05-15,48
41821,2020-05-08,48
32904,2020-10-09,48
34918,2020-06-05,48
1255,2020-09-04,48
1284,2020-12-11,48
36718,2020-12-25,48
34918,2020-07-10,48
1284,2020-12-18,48
1255,2020-03-27,48
1255,2020-04-24,48
36718,2020-07-03,48
37581,2020-06-19,48
42313,2020-10-02,48
42313,2020-09-25,48
37581,2020-09-18,48
34918,2020-06-19,48
36959,2020-05-15,48
1284,2020-10-09,48
1255,2020-09-18,48
36959,2020-05-01,48
32904,2020-11-13,48
42313,2020-01-24,48
42313,2020-01-31,48
36718,2020-07-17,48
1255,2020-06-12,48
263,2020-10-30,47
1255,2020-11-27,47
263,2020-10-02,47
263,2020-10-09,47
263,2020-11-06,47
263,2020-11-13,47
263,2020-09-25,47
263,2020-11-20,47
41821,2020-02-07,47
41821,2020-03-27,47
1284,2020-05-01,47
34918,2020-08-28,47
263,2020-08-28,47
42313,2020-05-15,47
34918,2020-10-16,47
41821,2020-09-11,47
42313,2020-11-13,47
36959,2020-02-21,47
263,2020-09-11,47
34918,2020-07-31,47
34918,2020-10-23,47
34918,2020-10-02,47
36959,2020-01-17,47
37581,2020-05-01,47
34918,2020-10-30,47
34918,2020-06-12,47
263,2020-10-23,47
1255,2020-04-17,47
263,2020-10-16,47
1284,2020-08-28,47
36959,2020-02-14,47
36959,2020-02-07,47
263,2020-09-18,47
263,2020-09-04,47
42313,2020-07-24,47
263,2020-08-21,47
37581,2020-02-14,47
36959,2020-01-31,47
32904,2020-05-01,47
32904,2020-11-06,47
1284,2020-01-17,46
36718,2020-06-12,46
32904,2020-07-10,46
32904,2020-09-25,46
34918,2020-09-25,46
42313,2020-07-17,46
263,2020-12-11,46
263,2021-01-01,46
1284,2020-08-07,46
34918,2020-09-04,46
37581,2020-05-15,46
756,2020-02-28,46
34918,2020-07-24,46
34918,2020-10-09,46
34918,2020-09-18,46
36959,2020-01-10,46
34918,2020-12-04,46
42313,2020-05-29,46
42313,2020-11-27,46
42313,2021-01-01,46
35004,2020-12-18,46
41821,2020-05-01,46
34918,2020-12-11,46
41821,2020-10-30,46
756,2020-11-20,46
36959,2020-02-28,46
1284,2020-06-05,46
1255,2020-01-31,46
1255,2020-09-11,46
34918,2020-08-21,46
1255,2020-10-16,46
1255,2021-01-01,46
263,2020-12-18,46
32904,2020-07-31,46
263,2020-12-25,46
263,2020-12-04,46
32904,2020-04-03,46
263,2020-11-27,46
32904,2020-02-14,46
42313,2020-03-20,46
1255,2020-04-10,46
36959,2020-03-13,46
1284,2020-05-15,46
1284,2020-10-16,46
34918,2020-11-27,45
756,2020-03-06,45
1284,2020-05-29,45
34918,2020-11-06,45
35004,2021-01-01,45
1284,2020-01-24,45
32904,2020-06-12,45
1255,2020-05-01,45
1255,2020-05-08,45
1255,2020-01-17,45
37581,2020-12-04,45
32904,2020-08-07,45
1284,2020-09-04,45
32904,2020-05-08,45
32904,2020-09-18,45
34918,2020-07-17,45
41821,2020-02-21,45
36959,2020-03-20,45
37581,2020-05-29,45
34918,2020-08-14,45
37581,2020-05-22,45
534,2020-01-17,45
42313,2020-01-17,45
36718,2020-05-01,45
34918,2020-01-10,45
34918,2020-02-07,45
34918,2020-11-20,45
34918,2020-01-24,45
34918,2020-12-18,45
42313,2020-09-04,45
36959,2021-01-01,45
37581,2020-09-04,45
756,2020-01-24,45
35004,2020-12-25,45
36959,2020-01-24,45
34918,2020-09-11,45
37581,2020-02-21,45
41821,2021-01-01,45
34918,2020-11-13,45
36959,2020-03-06,45
34918,2020-01-31,45
34918,2020-02-28,45
35004,2020-12-11,45
37581,2020-06-12,44
4268,2020-01-31,44
32904,2020-08-28,44
32904,2020-08-14,44
1284,2020-09-25,44
32904,2020-09-11,44
263,2020-05-29,44
1255,2020-04-03,44
32904,2020-04-24,44
1284,2020-10-02,44
1284,2020-10-23,44
32904,2020-02-28,44
37581,2020-03-20,44
34918,2020-03-13,44
37581,2020-11-20,44
42313,2020-06-26,44
34918,2020-01-17,44
34918,2020-02-14,44
4481,2020-07-24,44
263,2020-06-05,44
263,2020-06-12,44
263,2020-06-19,44
263,2020-06-26,44
263,2020-07-03,44
263,2020-07-10,44
756,2020-01-31,44
1284,2020-05-08,44
34918,2020-04-10,44
34918,2020-04-03,44
34918,2020-02-21,44
534,2020-03-20,44
534,2020-01-24,44
756,2020-06-19,44
534,2020-02-07,44
263,2020-08-07,44
263,2020-07-31,44
263,2020-07-17,44
263,2020-05-15,44
263,2020-05-22,44
263,2020-07-24,44
36718,2020-03-20,44
32904,2020-02-21,44
32904,2020-01-31,43
32904,2020-02-07,43
4268,2020-07-10,43
37581,2020-02-07,43
534,2020-02-14,43
534,2020-04-03,43
534,2020-04-24,43
32904,2020-07-03,43
534,2020-03-27,43
534,2020-01-31,43
36718,2020-07-24,43
1255,2020-03-06,43
36718,2020-06-26,43
4268,2020-06-19,43
4268,2020-07-24,43
36959,2020-01-03,43
534,2020-01-10,43
37581,2020-04-24,43
263,2020-08-14,43
34918,2020-03-20,43
1255,2020-02-28,43
37581,2020-12-11,43
1255,2020-01-24,43
1284,2020-06-19,43
32904,2020-06-05,43
32904,2020-05-15,43
32904,2020-09-04,43
1255,2020-01-10,43
4268,2020-02-07,43
37581,2020-08-21,43
32904,2020-04-17,43
37581,2020-11-27,43
37581,2020-10-23,43
2921,2020-01-03,43
1284,2020-10-30,43
1284,2020-09-11,43
34918,2020-08-07,43
3072,2020-09-25,43
3072,2020-10-02,43
3072,2020-10-30,43
263,2020-05-08,43
42313,2020-07-03,43
34918,2020-03-06,43
34918,2020-05-08,43
34918,2020-03-27,43
34918,2020-05-01,43
34918,2020-04-24,43
29777,2020-09-04,43
29777,2020-07-31,42
3072,2020-10-23,42
1284,2020-07-31,42
42313,2020-08-14,42
37581,2020-07-17,42
263,2020-01-10,42
263,2020-01-03,42
32904,2020-01-10,42
4268,2020-02-14,42
4268,2020-02-21,42
42313,2020-06-19,42
756,2020-07-31,42
263,2020-01-31,42
37581,2020-02-28,42
534,2020-03-13,42
37581,2020-07-10,42
37581,2020-01-24,42
32904,2020-08-21,42
32904,2020-07-17,42
534,2020-03-06,42
4268,2020-03-06,42
534,2020-04-17,42
534,2020-02-21,42
263,2020-01-24,42
263,2020-01-17,42
1255,2020-03-20,42
1284,2020-11-13,42
1255,2020-12-25,42
3072,2020-09-18,42
3072,2020-12-11,42
35004,2020-09-18,42
42313,2020-06-12,42
3072,2020-09-11,42
41821,2020-04-10,42
34918,2020-04-17,42
42313,2020-09-11,42
35004,2020-04-17,42
1255,2020-03-13,42
756,2020-05-01,42
32904,2020-03-13,42
32904,2020-03-27,42
41821,2020-01-24,42
1284,2020-06-12,42
756,2020-05-22,42
1255,2020-02-07,42
4268,2020-04-17,42
32904,2020-03-06,42
34918,2020-05-15,42
34918,2020-01-03,42
1284,2020-05-22,42
3072,2020-08-28,41
41821,2020-01-17,41
4268,2020-04-24,41
3072,2020-09-04,41
32904,2020-05-22,41
3072,2020-10-09,41
263,2020-02-07,41
756,2020-07-10,41
756,2020-08-07,41
534,2020-01-03,41
4268,2020-07-31,41
1255,2020-02-14,41
37581,2020-01-10,41
4268,2020-08-07,41
4481,2020-07-17,41
32904,2020-01-17,41
4268,2020-07-17,41
4268,2020-02-28,41
534,2020-04-10,41
37581,2020-05-08,41
534,2020-02-28,41
756,2020-12-11,41
756,2020-11-13,41
756,2020-01-17,41
3072,2020-12-04,41
34918,2020-12-25,41
35004,2020-10-30,41
3072,2020-11-06,41
35004,2020-06-19,41
4268,2020-04-03,41
4268,2020-10-02,40
4268,2020-03-27,40
263,2020-04-24,40
4268,2020-06-26,40
42313,2020-01-03,40
4268,2020-12-18,40
36718,2020-04-24,40
263,2020-04-17,40
263,2020-02-14,40
263,2020-03-27,40
263,2020-04-03,40
263,2020-03-20,40
263,2020-02-28,40
263,2020-04-10,40
37581,2020-07-24,40
4268,2020-05-22,40
3072,2020-10-16,40
4268,2020-05-29,40
4268,2020-06-05,40
3072,2020-11-27,40
3072,2020-08-14,40
263,2020-05-01,40
756,2020-06-05,40
4268,2020-05-15,40
263,2020-03-06,40
32904,2020-05-29,40
263,2020-02-21,40
263,2020-03-13,40
4268,2020-03-13,40
1255,2020-02-21,40
4268,2020-09-18,40
3072,2020-11-13,40
3072,2020-07-31,40
3072,2020-07-17,40
3072,2020-11-20,40
1284,2020-11-06,40
1203,2020-06-05,40
37581,2020-10-02,40
34918,2021-01-01,40
37581,2020-11-13,40
35004,2020-10-09,40
756,2020-03-20,40
3072,2020-12-25,40
756,2020-06-12,39
756,2020-04-03,39
4268,2020-06-12,39
32904,2020-01-24,39
37581,2020-01-31,39
37581,2020-07-31,39
756,2020-12-18,39
756,2020-06-26,39
35004,2020-04-24,39
756,2020-02-14,39
35004,2020-06-26,39
756,2020-01-10,39
756,2020-05-29,39
35004,2020-11-06,39
1203,2020-06-12,39
1284,2020-07-17,39
35004,2020-05-08,39
1203,2020-03-13,39
1203,2020-04-03,39
37581,2020-10-16,39
3072,2020-12-18,39
32904,2020-04-10,39
1203,2020-09-25,39
1203,2020-03-20,39
35004,2020-02-21,39
35004,2020-03-06,39
4268,2020-05-01,39
1255,2020-01-03,39
32904,2020-01-03,39
32904,2020-03-20,39
4268,2020-10-23,39
4268,2020-12-04,39
4268,2020-12-11,39
1203,2020-08-07,39
4481,2020-06-19,39
41821,2020-01-31,39
32904,2020-07-24,38
42313,2020-12-25,38
1203,2020-05-08,38
1203,2020-05-01,38
1203,2020-01-17,38
756,2020-04-24,38
1203,2020-01-10,38
29777,2020-12-11,38
37581,2020-08-28,38
37581,2020-09-25,38
4481,2020-08-07,38
3072,2021-01-01,38
3072,2020-07-24,38
37581,2020-04-03,38
4481,2020-07-31,38
37581,2021-01-01,38
37581,2020-10-30,38
35004,2020-02-28,38
35004,2020-06-12,38
35004,2020-04-10,38
35004,2020-03-13,38
35004,2020-11-13,38
35004,2020-11-20,38
35004,2020-05-15,38
1203,2020-07-03,38
1203,2020-04-10,38
1203,2020-08-28,38
1203,2020-10-02,38
1203,2020-10-09,38
1203,2020-10-23,38
3072,2020-08-07,38
1284,2020-07-24,38
35004,2020-10-02,38
37581,2020-04-10,38
756,2020-09-18,38
756,2020-09-25,38
756,2020-10-02,38
35004,2020-12-04,38
1203,2020-05-15,38
1203,2020-05-22,38
1203,2020-06-19,38
1203,2020-06-26,38
1203,2020-11-20,38
4268,2020-09-25,38
4268,2020-08-28,38
4268,2020-01-24,38
4268,2020-07-03,38
4268,2020-10-30,38
4268,2020-11-06,38
1203,2020-02-21,38
1203,2020-03-06,38
1203,2020-09-04,38
1203,2020-07-31,38
1203,2020-08-14,38
35004,2020-05-22,38
35004,2020-05-29,38
35004,2020-06-05,38
39839,2020-02-07,38
1284,2020-08-14,38
1284,2020-11-20,38
4481,2020-07-10,38
39839,2020-01-31,37
39839,2020-03-27,37
35004,2020-03-20,37
35004,2020-01-03,37
1203,2020-07-17,37
1203,2020-05-29,37
1203,2020-02-14,37
1284,2020-07-10,37
1284,2020-01-03,37
4268,2020-08-14,37
4268,2020-01-17,37
4268,2020-10-16,37
1203,2020-04-24,37
35004,2020-10-16,37
35004,2020-08-14,37
35004,2020-10-23,37
756,2020-11-27,37
3072,2020-04-24,37
29777,2020-11-06,37
3072,2020-05-15,37
4481,2020-12-18,37
3072,2020-08-21,37
35004,2020-07-24,37
29777,2020-08-28,37
3072,2020-06-26,37
756,2020-10-09,37
756,2020-09-11,37
756,2020-07-24,37
1203,2020-01-31,37
36718,2020-06-19,37
1203,2020-03-27,37
1203,2020-09-11,37
1203,2020-09-18,37
35004,2020-03-27,37
35004,2020-02-14,37
35004,2020-02-07,37
37581,2020-11-06,37
1203,2020-01-24,37
4481,2020-08-14,37
29777,2020-11-20,37
37581,2020-07-03,37
29777,2020-12-18,37
4268,2020-05-08,37
4268,2020-01-10,37
3072,2020-06-19,37
1203,2020-07-10,37
35004,2020-11-27,36
35004,2020-07-03,36
1203,2020-02-07,36
3271,2020-05-22,36
39839,2020-09-18,36
756,2020-11-06,36
37581,2020-12-18,36
1203,2020-07-24,36
1203,2020-10-30,36
1203,2020-04-17,36
1203,2020-10-16,36
3072,2020-05-08,36
1203,2020-08-21,36
3072,2020-03-13,36
37581,2020-06-26,36
35004,2020-07-10,36
756,2020-08-14,36
1203,2020-02-28,36
9037,2020-06-05,36
756,2020-09-04,36
1203,2020-11-06,36
37581,2020-06-05,36
4481,2020-07-03,36
3072,2020-07-10,36
3072,2020-05-29,36
3072,2020-06-05,36
3271,2020-07-10,36
3072,2020-03-27,36
37581,2020-08-14,36
3271,2020-11-20,36
756,2020-08-28,36
9037,2020-06-12,36
35004,2020-05-01,36
3072,2020-04-17,36
756,2020-04-17,36
1203,2020-11-13,36
1203,2020-11-27,36
1203,2020-12-04,36
572,2020-12-04,36
35004,2020-09-25,36
35004,2020-08-07,36
39839,2020-04-03,36
35004,2020-07-31,36
39839,2020-04-17,36
36718,2020-05-08,36
4481,2020-06-26,36
3271,2020-12-04,36
3072,2020-04-03,36
3271,2020-06-19,35
