perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
98,-5.4113954236912776e-05,-0.2879950974187537,-0.0007057937687497962,-0.002898753334596438
99,-0.00021141556893028343,-0.9121840030084116,-0.002748780556755537,-0.0031449654905923996
100,6.849525261372902e-05,0.2796019877071625,0.0008864802901524804,-0.002069206132901402
101,0.00013668089276194572,0.5447635907281769,0.0017737712307306364,-0.0011756707007462008
102,-4.2669373421747674e-05,-0.1760064885070716,-0.0005587893204920258,-0.0017004638342276168
103,0.000197781981526392,0.8345910191603371,0.002570167402404122,-0.001979285037049583
104,-4.1235668132706e-05,-0.17777132789135477,-0.0005398039797124277,-0.002898406728508607
105,-0.0003169504733839201,-1.1557761984587893,-0.004117927003077115,-0.004421964628631425
106,-0.00014306466287162232,-0.811895415353667,-0.001860477328201493,-0.002816590762456883
107,-0.00044682842117934604,-2.8342449863148493,-0.005795002536340466,-0.005521305310255853
108,-0.00020988852412383557,-0.7670666817055075,-0.002730499439050682,-0.004553350854312077
109,-8.941325803581345e-06,-0.056948319239392794,-0.00011800577664711209,-0.0020464659256689277
110,6.836574194438386e-05,0.2633781396396764,0.000884265229389003,-0.003718312040537186
111,0.00013248676315960717,0.5094676397523561,0.0017188215349628333,-0.0018959024234833644
112,-7.310638388261061e-05,-0.2448790361961165,-0.0009563784045533152,-0.00280834869634905
113,-0.000357463554423122,-1.8034640135820657,-0.004639889551163456,-0.004252595222533184
114,-0.0003188998730812649,-1.9715234764643355,-0.004139652827888529,-0.004223352027389993
115,-0.00010946903596983339,-0.6483250602244921,-0.0014242128526513742,-0.0018418627796147335
116,0.0004495947127011779,2.8348732135476014,0.0058587042931863564,-0.0006405262420916547
117,-0.0001349958873676296,-0.6058332087228335,-0.0017570966544618871,-0.002870126720105337
118,0.0001367280457067513,0.5226473315608003,0.001773990478945331,-0.002105012998909306
119,0.0001525322400713237,0.792081527116616,0.0019820602280620214,-0.0009149173196766336
120,0.00020081781378614142,0.9067457089980618,0.002610238857403635,-0.0029951461048124406
121,6.677344597028181e-05,0.21279393929315166,0.0008613119026879001,-0.0024706534830254423
122,0.00016521087319653103,0.8951757546151409,0.0021474153567648813,-0.0014643114131911439
123,0.00027570094440736344,1.33926737324944,0.0035869872872633657,-0.001027005538977166
124,-0.0004124127810039463,-1.5275902546201015,-0.005353344105205049,-0.0049059806735772815
125,-0.000150459502589054,-0.6688422522768939,-0.0019578446876248323,-0.002402496035512236
126,-1.1092570508832482e-05,-0.04748808798384956,-0.00014812075087256016,-0.0040823465521730995
127,-0.00014653562284463217,-0.6895773789460854,-0.0019065350884694965,-0.0017808054429956366
