issuer_id,week_end,n_bonds
263,2023-12-29,52
34918,2023-02-24,52
37118,2023-04-14,52
36718,2023-12-15,52
42313,2023-11-03,52
36959,2023-03-03,52
42313,2023-08-04,52
4130,2023-02-10,52
1284,2023-10-27,52
263,2023-11-10,52
42277,2023-05-19,52
42277,2023-04-28,52
263,2023-11-17,52
37118,2023-06-16,52
263,2023-12-15,52
36959,2023-01-20,52
2921,2023-11-10,52
263,2023-12-22,52
42313,2023-04-28,52
42277,2023-03-24,52
8276,2023-06-09,51
42277,2023-09-01,51
1284,2023-11-03,51
1284,2023-07-28,51
41217,2023-03-24,51
4268,2023-11-10,51
2921,2023-09-08,51
36959,2023-01-27,51
36959,2023-01-06,51
1255,2023-03-10,51
4130,2023-01-06,51
41217,2023-10-06,51
41217,2023-10-13,51
42313,2023-12-29,51
42313,2023-02-03,51
4268,2023-10-27,51
1255,2023-01-06,51
42277,2023-03-31,51
1255,2023-06-23,51
1255,2023-12-08,51
44541,2023-03-31,51
37118,2023-12-22,50
37118,2023-10-20,50
37118,2023-07-21,50
37118,2023-08-04,50
1255,2023-01-13,50
263,2023-01-27,50
1255,2023-06-09,50
1255,2023-02-10,50
35004,2023-08-25,50
42313,2023-07-28,50
1255,2023-03-03,50
1255,2023-12-29,50
263,2023-01-13,50
1255,2023-12-01,50
4481,2023-11-03,50
42313,2023-08-25,50
42313,2023-09-22,50
4268,2023-12-01,50
4268,2023-06-30,50
263,2023-01-20,50
41217,2023-07-21,50
263,2023-01-06,50
4268,2023-03-31,50
42313,2023-10-27,50
4268,2023-11-17,50
1255,2023-06-30,50
1255,2023-10-20,50
1255,2023-02-17,50
1255,2023-02-03,50
4481,2023-12-22,50
4268,2023-10-20,50
42277,2023-03-03,50
4268,2023-02-17,49
42277,2023-01-20,49
42313,2023-07-14,49
42313,2023-06-30,49
1284,2023-10-20,49
42313,2023-06-09,49
263,2023-02-03,49
42313,2023-05-26,49
1203,2023-09-22,49
1255,2023-03-31,49
41217,2023-03-31,49
35004,2023-08-18,49
2921,2023-03-31,49
1255,2023-10-27,49
1255,2023-03-24,49
1255,2023-07-14,49
1255,2023-08-18,49
1255,2023-05-19,49
1255,2023-07-21,49
1255,2023-08-11,49
534,2023-01-27,49
4268,2023-08-11,49
534,2023-02-24,49
37118,2023-03-03,49
8276,2023-12-29,49
4268,2023-06-23,49
1255,2023-03-17,49
4268,2023-06-16,49
534,2023-01-20,49
1203,2023-10-06,49
1203,2023-09-29,49
1255,2023-06-16,49
42313,2023-11-10,49
1255,2023-10-13,49
1203,2023-09-15,49
1203,2023-09-08,49
1255,2023-12-15,49
42313,2023-09-15,49
42313,2023-09-08,49
42313,2023-12-15,49
534,2023-01-13,49
4268,2023-03-03,49
37118,2023-11-10,49
37118,2023-11-03,49
42313,2023-02-10,49
37118,2023-09-15,49
42277,2023-09-08,49
41217,2023-09-22,49
42313,2023-04-21,48
263,2023-04-28,48
263,2023-03-24,48
263,2023-04-14,48
4268,2023-10-06,48
1203,2023-06-30,48
1284,2023-09-29,48
4268,2023-09-01,48
4268,2023-08-25,48
263,2023-03-31,48
1284,2023-07-14,48
1255,2023-12-22,48
4130,2023-01-20,48
263,2023-03-10,48
1255,2023-04-28,48
1255,2023-01-20,48
1255,2023-09-08,48
263,2023-04-21,48
263,2023-02-24,48
263,2023-05-05,48
263,2023-02-17,48
263,2023-03-03,48
42313,2023-07-21,48
263,2023-04-07,48
35004,2023-09-08,48
1255,2023-04-07,48
1255,2023-04-14,48
1284,2023-06-30,48
42313,2023-05-19,48
41217,2023-12-08,48
42277,2023-07-07,48
36718,2023-06-30,48
1255,2023-11-03,48
1255,2023-08-04,48
1255,2023-07-07,48
1255,2023-02-24,48
1255,2023-06-02,48
37118,2023-07-14,48
534,2023-03-03,48
1255,2023-11-17,48
1255,2023-11-24,48
37118,2023-12-08,48
4268,2023-05-12,48
37118,2023-04-07,48
534,2023-02-10,48
4268,2023-12-15,48
41495,2023-03-17,48
35004,2023-03-10,48
1203,2023-06-16,48
534,2023-07-28,48
1255,2023-10-06,48
1255,2023-01-27,48
41217,2023-07-28,48
1203,2023-07-07,48
8276,2023-02-03,48
1255,2023-09-15,48
1255,2023-11-10,48
1255,2023-09-22,48
1255,2023-07-28,48
263,2023-03-17,48
263,2023-02-10,48
534,2023-03-24,48
37118,2023-09-22,48
37118,2023-12-01,48
35004,2023-11-24,48
4268,2023-09-29,48
42313,2023-10-06,47
534,2023-06-30,47
534,2023-06-16,47
1203,2023-06-09,47
1203,2023-03-03,47
42313,2023-01-27,47
42313,2023-01-13,47
42313,2023-02-17,47
534,2023-09-01,47
1284,2023-01-13,47
42313,2023-10-13,47
1255,2023-05-12,47
1255,2023-05-26,47
4268,2023-08-04,47
42313,2023-05-05,47
4130,2023-03-10,47
4130,2023-03-03,47
4268,2023-11-03,47
4268,2023-03-17,47
8276,2023-11-24,47
37118,2023-06-02,47
534,2023-02-17,47
37118,2023-04-28,47
534,2023-09-15,47
534,2023-10-13,47
1203,2023-06-23,47
534,2023-01-06,47
4268,2023-12-08,47
4268,2023-09-15,47
4268,2023-11-24,47
4268,2023-10-13,47
534,2023-06-09,47
42277,2023-01-06,47
1255,2023-04-21,47
35004,2023-09-15,47
42313,2023-03-03,47
42313,2023-08-11,47
42313,2023-06-02,47
1255,2023-05-05,47
42277,2023-05-12,47
1203,2023-10-13,47
1255,2023-09-01,47
41217,2023-07-14,47
36718,2023-12-08,47
534,2023-05-12,47
4268,2023-07-28,47
41217,2023-06-30,47
534,2023-08-18,47
534,2023-05-19,47
534,2023-09-29,47
1203,2023-07-14,47
4268,2023-04-14,47
4268,2023-07-21,47
4268,2023-06-09,47
534,2023-07-21,47
48929,2023-12-08,46
1203,2023-11-03,46
1203,2023-10-27,46
1203,2023-10-20,46
41821,2023-12-01,46
41217,2023-03-10,46
534,2023-03-17,46
534,2023-09-08,46
534,2023-10-06,46
42313,2023-06-16,46
4268,2023-02-10,46
42277,2023-05-05,46
4268,2023-04-21,46
534,2023-04-07,46
1255,2023-08-25,46
534,2023-02-03,46
41217,2023-11-24,46
4268,2023-09-08,46
36718,2023-07-14,46
36718,2023-01-27,46
1203,2023-07-21,46
534,2023-03-10,46
4268,2023-02-24,46
534,2023-08-11,46
534,2023-07-07,46
4268,2023-03-24,46
4268,2023-04-07,46
534,2023-06-23,46
534,2023-10-27,46
534,2023-11-17,46
1203,2023-12-01,46
1255,2023-09-29,46
534,2023-04-21,46
534,2023-04-28,46
534,2023-07-14,46
1203,2023-08-11,46
1203,2023-11-17,46
1203,2023-11-24,46
1203,2023-09-01,46
1203,2023-08-25,46
1203,2023-03-31,46
1203,2023-03-17,46
1203,2023-08-04,46
1203,2023-07-28,46
37118,2023-11-24,46
37118,2023-10-06,46
1203,2023-11-10,46
1203,2023-03-10,46
1203,2023-03-24,46
1284,2023-12-01,46
1284,2023-01-27,46
8276,2023-01-13,46
41495,2023-11-17,45
4268,2023-12-22,45
42313,2023-01-06,45
41217,2023-10-20,45
42313,2023-04-07,45
42277,2023-01-27,45
37118,2023-09-01,45
4481,2023-09-22,45
42313,2023-09-29,45
42313,2023-01-20,45
41217,2023-06-09,45
41217,2023-06-16,45
1203,2023-05-19,45
1203,2023-05-12,45
4268,2023-06-02,45
534,2023-03-31,45
41217,2023-08-25,45
1203,2023-04-14,45
1203,2023-12-29,45
1203,2023-12-22,45
4481,2023-12-15,45
534,2023-04-14,45
534,2023-05-05,45
534,2023-06-02,45
4268,2023-05-19,45
534,2023-05-26,45
4268,2023-08-18,45
534,2023-10-20,45
42277,2023-02-03,45
534,2023-12-15,45
8276,2023-01-27,45
8276,2023-02-17,45
41821,2023-12-08,45
534,2023-12-08,45
1284,2023-05-26,45
42313,2023-07-07,45
42313,2023-02-24,45
1203,2023-04-21,45
1203,2023-12-08,45
1203,2023-12-15,45
48929,2023-12-01,45
1284,2023-06-16,45
42313,2023-06-23,45
4268,2023-01-13,44
4268,2023-05-26,44
1203,2023-05-05,44
46451,2023-07-28,44
1203,2023-04-07,44
4268,2023-09-22,44
1284,2023-03-03,44
41495,2023-05-19,44
35004,2023-03-03,44
1203,2023-06-02,44
4481,2023-11-10,44
48929,2023-12-15,44
42313,2023-11-24,44
534,2023-08-04,44
534,2023-08-25,44
1203,2023-02-17,44
1203,2023-02-10,44
1203,2023-01-27,44
1203,2023-01-20,44
48929,2023-05-19,44
1203,2023-05-26,44
1203,2023-08-18,44
1203,2023-01-13,44
534,2023-12-22,44
534,2023-11-10,44
534,2023-11-03,44
1203,2023-02-03,44
1203,2023-04-28,44
42277,2023-06-02,44
1284,2023-07-21,44
1284,2023-06-23,44
4268,2023-01-06,44
36718,2023-10-06,44
36718,2023-09-22,44
36718,2023-09-01,44
42277,2023-02-10,44
4268,2023-02-03,44
4268,2023-01-27,44
4268,2023-04-28,44
534,2023-09-22,44
534,2023-12-01,44
37118,2023-06-23,44
37118,2023-08-11,44
37118,2023-01-06,44
37118,2023-05-05,44
37118,2023-04-21,44
37118,2023-02-24,44
48929,2023-03-10,43
1284,2023-06-09,43
48929,2023-11-24,43
46451,2023-10-27,43
1284,2023-08-11,43
41217,2023-06-23,43
3843,2023-12-22,43
3843,2023-12-01,43
4268,2023-01-20,43
2507,2023-10-27,43
48929,2023-05-26,43
48929,2023-09-22,43
41217,2023-08-18,43
48929,2023-04-14,43
37118,2023-09-08,43
3843,2023-12-15,43
3843,2023-12-08,43
4268,2023-03-10,43
1203,2023-01-06,43
48929,2023-09-29,43
4268,2023-07-14,43
534,2023-12-29,43
3843,2023-06-30,43
3843,2023-10-13,43
3843,2023-11-03,43
3843,2023-09-29,43
3843,2023-05-26,43
4268,2023-07-07,43
42313,2023-03-24,43
36718,2023-03-03,43
3843,2023-11-24,43
42313,2023-04-14,43
37118,2023-05-19,43
36718,2023-03-24,43
35004,2023-07-28,43
3843,2023-06-16,43
36718,2023-06-16,43
48929,2023-09-15,43
41217,2023-08-11,43
1203,2023-02-24,43
3843,2023-06-09,43
41217,2023-09-15,42
41217,2023-04-14,42
3843,2023-11-17,42
3185,2023-06-30,42
11952,2023-04-28,42
35004,2023-02-03,42
1284,2023-08-18,42
534,2023-11-24,42
3843,2023-03-03,42
3843,2023-12-29,42
48929,2023-03-31,42
1284,2023-03-10,42
1284,2023-03-24,42
48929,2023-11-17,42
35004,2023-03-17,42
4481,2023-10-06,42
48929,2023-05-12,42
37118,2023-03-10,42
11952,2023-04-21,42
41217,2023-03-17,42
11952,2023-05-12,42
2507,2023-12-08,42
2507,2023-12-15,42
48929,2023-12-22,42
1284,2023-09-22,42
48929,2023-02-17,42
2507,2023-09-29,42
36718,2023-10-20,42
48929,2023-01-13,42
3843,2023-08-11,42
3843,2023-09-08,42
3843,2023-09-22,42
3843,2023-11-10,42
3843,2023-10-27,42
3843,2023-10-06,42
44541,2023-04-07,42
42313,2023-03-17,42
3843,2023-06-23,42
3843,2023-10-20,42
1284,2023-02-03,42
35004,2023-08-04,42
36718,2023-04-21,42
3843,2023-06-02,42
48929,2023-10-06,42
37118,2023-02-10,42
37118,2023-06-09,42
37118,2023-05-12,42
3843,2023-09-15,42
41821,2023-01-27,42
48929,2023-04-21,42
48929,2023-01-27,42
48929,2023-06-16,42
48929,2023-05-05,42
3185,2023-08-11,42
2507,2023-04-14,42
2507,2023-06-09,42
4268,2023-05-05,42
3185,2023-07-14,42
11952,2023-03-17,42
3185,2023-06-02,41
3185,2023-06-23,41
3185,2023-07-21,41
3185,2023-07-07,41
41217,2023-02-17,41
11952,2023-03-24,41
42277,2023-02-24,41
42277,2023-02-17,41
41217,2023-07-07,41
48929,2023-06-09,41
48929,2023-02-03,41
48929,2023-02-10,41
48929,2023-06-02,41
3185,2023-08-04,41
3185,2023-07-28,41
2507,2023-08-18,41
